,rxns_added
0,SO4HCOtex
1,3SALAASPm
2,ALAtmi
3,OHPBAT
4,DMPPS
5,CEPTCnhs
6,CHORM
7,R1PK
8,PSERT
9,AMPMS
10,DXPRIi
11,PRPPtm
12,PHTHS2
13,THD1m
14,GTPCI_1
15,DHPM2
16,PSP_L
17,HMR_2014
18,EX_tyrtrpphe_e
19,UDPGNP
20,PIPLC
21,GLCTR1
22,A4GALTcnhs
23,DCA3Gte
24,OCBT
25,NADPPPS
26,RRPPDIMAS
27,PPNDH
28,LPS_YPpenta
29,PGPP120
30,PGPP_hsnhs
31,ASPO2y
32,HMR_1532
33,DOLDPP_pf
34,PUNP3
35,PHEPHETHRt
36,TYRTRPPHEt
37,RHAT1
38,r0963
39,OCTm
40,TMDPP
41,ADCL
42,HMR_7256
43,3SPYRSP
44,DNDPt43m
45,FORtm
46,LPLIPAL1A141
47,DOPAtu
48,DTMPt6
49,QULNS
50,HMR_0653nhs
51,FACOAE60
52,LPLIPAL1G120pp
53,HMPK3
54,NAPT
55,CMPtm
56,GLCTR3
57,FPGS7_1
58,ICL_1
59,TSULR3e
60,PLIPA2G120pp
61,PGPPTnhs
62,PTDCACRNt
63,EX_fadh2_c
64,ANDRSTRNtr
65,MCITLm
66,DNDPt41m
67,r2312
68,TYRPHETYRr
69,lipid10
70,DCTPDPm
71,ASPOR_m
72,PHEPHETHRr
73,EX_tyrphetyr_e
74,D3AIBTm
75,3SPYRSPm_1
76,HEPT4
77,EX_fol_e
78,HMR_0657nhs
79,MNNH
80,MECDPDH2
81,FPGS8
82,RE2636C
83,FASm240
84,ACGPID
85,lipid2
86,KOKDO_LIPApenta
87,PTDCACRNCPT2
88,PGSA120
89,DHPS
90,AGMHE
91,FASm280
92,GALT1
93,FRRPPDIMAS
94,r0834
95,ANDRSTNDNte
96,NADS1m
97,FPGS9
98,HMR_0860nhs
99,FACOAL150
100,ACCAHm
101,EX_ppdima_e
102,FAOXC150m
103,MOAT2
104,r0494
105,FPGS8m
106,G3PGtex
107,PRPPP
108,ACCOAtm_1
109,CDPDAGtmnhs
110,CRNtim
111,MANAO
112,HMR_0859nhs
113,FAS200
114,1ACPCtm
115,NTD9
116,PABB
117,GLYtmt
118,PIACGT
119,IPDPS
120,TYRTRPPHEr
121,FASm220
122,PUNP4
123,MOAT3C
124,PTDCAt
125,EX_phephethr_e
126,PGPP_hscnhs
127,r1109
128,PGLYCtmnhs
129,HMR_0809nhs
130,EX_g3pg_e
131,NADPHtmt
132,PDX5POi
133,THFtm_1
134,r2412
135,BUP2
136,MEPCT
137,AKGCITtm
138,CBFC2pp
139,EX_ptdca_e
140,AICART2
141,CEPTEnhs
142,CDPMEK
143,PYRDC_1
144,GMPR
145,PPDIMAT
146,OCBT_1
147,SR5AR2r
148,NTD5
149,PERD
150,DB4PS
151,RPPDIMAS
152,FASm260
153,NMNN
154,RNTR2c
155,QULNS_m
156,NNDPRm
157,DCA3GSc
158,HIBHr
159,FDH6pp
160,FPGS9m
161,DCMPDA_1
162,r0330
163,PEFLIP
164,PKETF
165,TYRPHETYRt
166,EDD
167,PTDCACRNCPT1
168,CO2tpp
169,ACCAHhc
170,R5PFLc
171,LCARR
172,HMR_1467
173,NTPTP1
174,EX_dca3g_e
175,DNDPt42m
176,PG120abcpp
177,CDAPPA120
178,pc_prod
179,HMR_0864nhs
180,UDPGtnic
181,HMR_1465
182,ACONTm
183,RFA_HP
184,HMR_3966
185,AICART
186,RFAC_HP
187,PDX5PS
188,HMR_0582nhs
189,HMR_0805nhs
190,ARTCOAL1
191,ARTPLM1
192,HMPK4
193,GUI1
194,GNNUC
195,BTNCCPP_c
196,3AIB_Dtm
197,LPSSYN_HP
198,APOC_LYS_BTNP
199,MECDPS
200,lipid1
201,HEPKA2
202,FPGS7m_1
203,MOAT_HP
204,DDCAt2pp
205,BACCL_c
206,DCMPtm
207,2OBUTtm
208,ETHAPT
209,GLS2
210,RE2649C
211,NDH1_4pp
212,DEDOLDPS
213,GLCNACPT_L
214,ARGDI_1
215,R07456
216,ORNCD_1
217,DDGLK
218,HSD3A2r
219,HEPK2
220,NDP6
221,EX_dtdp_e
222,DGTPtm_cho
223,r2425
224,r0512
225,10FTHF7GLUtm
226,NADPPPSm
227,DAGCPT
228,HMR_2016
229,LAURTRANS
230,GMPt6
231,VPAMTr
232,DEDOLDPSAT
233,FACOAE141
234,NNATm
235,NNATr
236,2_PERIOD_4_PERIOD_1_PERIOD_141
237,GLCTR2
238,DHNPA_1
239,LCADi_D
240,RNTR4c
241,HMR_0654
242,NTPTP2
243,NNDPR
244,METHFtxc
245,r0836
246,PPDIMAS
