,rxns_added
0,ACSERthi: acser_h --> acser_c
1,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
2,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
3,FORthi: for_h + h_h --> for_c + h_c
4,trna_tyr: trnatyr_c <=> 
5,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
6,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
7,trna_leu: trnaleu_c <=> 
8,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
9,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
10,MTHFD2: mlthf_c + nad_c --> h_c + methf_c + nadh_c
11,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
12,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
13,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
14,trna_trp: trnatrp_c <=> 
15,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
16,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
17,trna_cys: trnacys_c <=> 
18,NO2tmt: no2_m <=> no2_c
19,trna_val: trnaval_c <=> 
20,PFLh: coa_h + pyr_h --> accoa_h + for_h
21,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
22,CPS_m: 2.0 atp_m + co2_m + h2o_m + nh4_m --> 2.0 adp_m + cbp_m + 3.0 h_m + pi_m
23,H2O2t: h2o2_e <=> h2o2_c
24,ARGSL: argsuc_c --> arg__L_c + fum_c
25,LEUtec: leu__L_e --> leu__L_c
26,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
27,SAT: accoa_h + ser__L_h --> acser_h + coa_h
28,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
29,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
30,FUMtm: fum_c + pi_m --> fum_m + pi_c
31,ACSERL_c: acser_c + seln_c --> ac_c + selcys_c
32,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
33,3MOBtmt: 3mob_m <=> 3mob_c
34,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
35,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
36,THRAL: ser__L_h --> nh4_h + pyr_h
37,FAO11: atp_c + 8.0 coa_c + 6.0 fad_c + 7.0 h2o_c + hdcea_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 6.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c
38,FBA3: s17bp_c --> dhap_c + e4p_c
39,trna_pro: trnapro_c <=> 
40,PAPt: pap_e <=> pap_c
41,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
42,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
43,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
44,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
45,O2tm: o2_c --> o2_m
46,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
47,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
48,trna_asn: trnaasn_c <=> 
49,H2Ot: h2o_e <=> h2o_c
50,PPS: atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c
51,ORNt: orn_e --> orn_c
52,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
53,THRS: h2o_c + phom_c --> pi_c + thr__L_c
54,FAO10: atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c
55,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
56,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
57,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
58,PEPPIth: pep_c + pi_h --> pep_h + pi_c
59,EX_leu__L_e: leu__L_e <=> 
