,rxns_added
0,BDMT_L
1,PCW3DS_DHA_ALNA_sn2_c
2,PLDAGAT_PALM_ARA_PALM_PC_2_c
3,HDDACBP
4,G13MT_cho
5,PLDAGAT_MYRS_EPA_DHA_PE_10_c
6,PLDPC_MYRS_ALNA_c
7,ACS_h
8,pe_prod1
9,PLDAGAT_HDE_EPA_DHA_PC_2_c
10,ACOADAGAT_OLE_PALM_HDE_c
11,PLA2PA_EPA_DHA_c
12,HMR_0875nhs
13,ETHAPT_OLE_PALM_c
14,RE3301C
15,AGPAT18111Z1819Zh
16,DAGAH_DHA_EPA_c
17,SELCYSTLh
18,HMR_0642nhs
19,HMR_1306
20,pc_prod
21,PLDAGAT_HDE_MYRS_PALM_PE_13_c
22,ETHAPT_OLE_LNA_c
23,dolichol_t
24,2MAHMP
25,SULR_ferr
26,DAGCPT
27,PLDAGAT_EPA_EPA_LNA_PE_14_c
28,PLDAGAT_MYRS_EPA_ARA_PC_7_c
29,ACOADAGAT_OLE_EPA_DHA_c
30,SMPD4nhs
31,SACCD2
32,pe_prod5
33,SQDGS_HDE_HDE_h
34,ACCOAth
35,PLDPC_PALM_ARA_c
36,PAPA1819Z160h
37,DAGK18111Z1819Zh
38,AMPMS
39,PCW3DS_MYRS_ALNA_sn2_c
40,DHNAOT7
41,THMP
42,CO2tmt
43,ETHAPT_STC_STC_c
44,CHOPT_HDE_HDE_c
45,GLCOASYNTc
46,IPDPth
47,BSCT
48,PLDAGAT_PALM_PALM_LNA_PC_3_c
49,CHOPT_DHA_EPA_c
50,UM4PL
51,HOCCD
52,HMR_0907nhs
53,lipid3
54,lipid2
55,PLDAGAT_MYRS_EPA_DHA_PE_13_c
56,PLDAGAT_EPA_EPA_LNA_PE_11_c
57,PLDPC_DHA_GLNA_c
58,PAPA_DHA_ALNA_c
59,PLDAGAT_PALM_HDE_HDE_PE_13_c
60,1AGPEAT1801829Z12Z
61,DGSNt
62,PLDAGAT_PALM_EPA_ARA_PC_2_c
63,PSDm_cho
64,HMR_0889nhs
65,pe_prod2
66,APSt_h
67,PAPA_MYRS_ALNA_c
68,HMR_0378
69,CHOPT_EPA_HDE_c
70,PLA2PE_PALM_DHA_c
71,PCW3DS_HDE_EPA_sn2_c
72,LINOFATPtc
73,PCD6DS_DHA_GLNA_sn2_c
74,PLDAGAT_OLE_HDE_OLE_PC_8_c
75,DAGAH_EPA_DHA_c
76,GGGT_OLE_HDDE_8_h
77,PAPA_DHA_GLNA_c
78,DAGK181
79,PLDAGAT_PALM_EPA_DHA_PE_13_c
80,ACOADAGAT_HDE_EPA_DHA_c
81,ETHAPT_MYRS_OLE_c
82,ASADH
83,DAGAH_OLE_DHA_c
84,LPEAT_DHA_GLNA_sn2_c
85,GGGT_EPA_HDE_11_h
86,DAGAH_EPA_ARA_c
87,AATA
88,PLDAGAT_PALM_EPA_ARA_PE_10_c
89,TAG_OLE_PALM_HDEt_h
90,r2507
91,CEPTC_cho
92,GGPS_h
93,HMR_6359
94,DAGAH_DHA_LNA_c
95,PLDAGAT_MYRS_EPA_ARA_PE_15_c
96,LPEAT_LNA_ALNA_sn2_c
97,DAGK_EPA_PALM_c
98,ETHAPT_MYRS_DHA_c
99,HMR_0908
100,ASPSAth
101,AMMQT7
102,ATPSh
103,ARTCOAL1
104,DAGAH_MYRS_OLE_c
105,PLA2PE_MYRS_DHA_c
106,PCD6DS_HDE_GLNA_sn2_c
107,G3PAT1819Z_h
108,G13MT_L
109,G16MT_cho
110,PAPA_EPA_LNA_c
111,GLCNACT_L
112,G3PAT1619Z_h
113,lipid1
114,HMR_0657nhs
115,PLA2PC_DHA_ALNA_c
116,ACM6PH
117,PIP4K_EPA_LNA_c
118,DEDOLR
119,ETHAPT_MYRS_LNA_c
120,PLA2PE_EPA_DHA_c
121,PLA2PC_MYRS_ALNA_c
122,PLDAGAT_MYRS_EPA_LNA_PE_11_c
123,ETHAPT_DHA_LNA_c
124,PLDAGAT_MYRS_EPA_PALM_PE_13_c
125,NDH1_2u
126,CDIPTrnhs
127,NADPHtu
128,SQDGS_EPA_HDE_h
129,PLDAGAT_MYRS_ARA_HDE_PE_14_c
130,HMR_0909
131,GLUR
132,PLDAGAT_HDE_ARA_ARA_PE_15_c
133,PLDAGAT_MYRS_ARA_HDE_PC_6_c
134,PGPP_hsnhs
135,ETHAPT
136,DAGK141
137,2_PERIOD_4_PERIOD_1_PERIOD_141
138,HMR_1305
139,CYO1b2_syn
140,MGDGD12DS_EPA_HDDE_sn2_h
141,PLDAGAT_HDE_EPA_ARA_PC_8_c
142,PSY
143,SUCOAACTr
144,NADPPPS
145,1AGPEAT18111Z1829Z12Z
146,MALGLUth
147,PLDPC_HDE_GLNA_c
148,LNLCt
149,NDHPQR_h
150,ANTHXANDE_h
151,BCR6ppc
152,NADPtu
153,ATAMh
154,PLDAGAT_MYRS_EPA_PALM_PC_2_c
155,PLDAGAT_EPA_EPA_LNA_PC_8_c
156,ARTFR42_cho
157,UAAGDS
158,PLDAGAT_HDE_EPA_OLE_PC_8_c
159,CRNtuNa
160,MDHC_nadp_hr
161,LPEAT_MYRS_LNA_sn2_c
162,DAGK120
163,AM3PA
164,AHHST
165,SPHK21c
166,ETHAPT_HDE_HDE_c
167,r1457
168,HMR_0864nhs
169,pe_prod3
170,ANXANOR
171,pe_prod6
172,UAMAGS
173,PLDAGAT_PALM_PALM_PALM_PC_2_c
174,BCAROXR_h
175,GTHAMPORh
176,G3PAT181h
177,UM4PCP
178,PMDPHT
179,DHDDS_c
180,lipid5
181,CHOPT_HDE_OLE_c
182,PLDAGAT_OLE_PALM_HDE_PC_3_c
183,PLA2PE_LNA_STC_c
184,FPPS_h
185,PLA2PC_HDE_OLE_c
186,PIPLCnhs
187,DEDOLP1
188,PSD160
189,PLDPC_EPA_GLNA_c
190,OCHCCH
191,pe_prod14
192,HMR_0860nhs
193,LPS2_16_0_18_2nhs
194,ETHAPT_DHA_GLNA_c
195,PLDPC_EPA_LNA_c
196,EX_crn_e
197,CBL
198,GGGT_HDE_HDE_5_h
199,PAPA_LNA_ALNA_c
200,CHOPT_OLE_HDE_c
201,DAPDH
202,PSFLIPm_cho
203,G12MT1_cho
204,CHOPT_PALM_PALM_c
205,HMR_0654
206,FAOXC140
207,PCD6DS_EPA_GLNA_sn2_c
208,SMSnhs
209,PKETF
210,PLA2_2_16_0_18_2nhs
211,NADPPPSm
212,HMR_0653nhs
213,PLDAGAT_OLE_PALM_PALM_PC_2_c
214,CBFC_u
215,PLDPC_EPA_ARA_c
216,ETHAPT_HDE_OLE_c
217,PAPA_HDE_HDE_h
218,SPHMDAcnhs
219,NH4th
220,DNADDP
221,CHOPT_PALM_DHA_c
222,MGDGD6DS_EPA_HDTE_sn2_h
223,NMNt7
224,DGDGS_OLE_HDDE_h
225,UPPDC2_1
226,DAGAH_OLE_ARA_c
227,PIP5P_EPA_LNA_c
228,PCFLOPm_cho
229,PLDAGAT_DHA_EPA_ARA_PC_6_c
230,r0786
231,AGPATACP_HDE_HDE_h
232,CHOPT_HDE_EPA_c
233,GPPSh
234,NADPHtmt
235,ETHAPT_LNA_LNA_c
236,4PCP
237,STARCH300DEGRA
238,PLDAGAT_DHA_EPA_ARA_PC_3_c
239,5HBZIDMT
240,DEDOLP2
241,LPEAT_MYRS_ALNA_sn2_c
242,ETHAPT_OLE_HDE_c
243,ANHMK
244,AASS_c
245,HMR_0906nhs
246,DAGK_EPA_ARA_c
247,PLDAGAT_HDE_EPA_LNA_PE_14_c
248,FADH2tm
249,PLDAGAT_HDE_MYRS_PALM_PE_14_c
250,DAGAH_DHA_ALNA_c
251,PCW3DS_LNA_ALNA_sn2_c
252,ETHAPT_OLE_ARA_c
253,AGPAT1819Z160h
254,LPCAT_EPA_GLNA_sn2_c
255,PPAP_cho
256,UPP1R
257,PGPPTnhs
258,ASPK_1
259,ACP1819ZD9DS
260,PLDAGAT_OLE_HDE_OLE_PE_11_c
261,PLDAGAT_HDE_EPA_OLE_PE_9_c
262,DAGK_OLE_PALM
263,DGDGS_HDE_HDE_h
264,GDR_nadp_h
265,PLDAGAT_PALM_EPA_DHA_PC_7_c
266,PREN
267,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
268,PETHTMT_c
269,PLA2PC_EPA_ARA_c
270,PLDAGAT_PALM_HDE_HDE_PC_5_c
271,LPEAT_EPA_GLNA_sn2_c
272,AACPDAGAT_OLE_PALM_HDE_h
273,LPEH2055Z8Z11Z14Z17Z_sn1_c
274,DGDGS_EPA_HDE_h
275,ETHAPT_OLE_DHA_c
276,ETHAPT_PALM_PALM_c
277,PLDPE_EPA_GLNA_c
278,PLDPE_PALM_ARA_c
279,LPASE_16_0nhs
280,pe_prod7
281,DAGAH_MYRS_DHA_c
282,PIPLC_EPA_LNA_c
283,PLDAGAT_PALM_PALM_LNA_PE_11_c
284,PLDAGAT_HDE_EPA_LNA_PE_16_c
285,ETHAPT_MYRS_ALNA_c
286,ETHAPT_LNA_ALNA_c
287,PETOHMm_cho
288,5HBZIDS2
289,PLD_SC
290,CEPTE_cho
291,DHAP_pi_thr
292,PLA2PE_MYRS_MYRS_c
293,ETHAPT_MYRS_MYRS_c
294,ACHMSSELCYSLh
295,PCW3DS_DHA_EPA_sn2_c
296,PLDAGAT_HDE_EPA_ARA_PE_14_c
297,ACth
298,HMR_0890nhs
299,GLUth
300,PAPA_MYRS_LNA_c
301,CHOPT_OLE_PALM_c
302,RTOT_2_cho
303,IDIh
304,DGDGS1819Z160
305,LPS3_16_0nhs
306,MGDGD15DS_EPA_HDTTE_sn2_h
307,PLDAGAT_MYRS_EPA_LNA_PE_13_c
308,CHOPT_LNA_LNA_c
309,PETHDMT_c
310,CLS_hsnhs
311,CRMtenhs
312,ASCBOR
313,PLDAGAT_HDE_EPA_ARA_PC_6_c
314,UAMAS
315,G16MT_L
316,ASPth
317,HXAt
318,CAROtu
319,1AGPEAT1829Z12Z1835Z9Z12Z
