,rxns_added
0,MALTe
1,r1602
2,ILEASNHISr
3,SALCHS4FEabcppc
4,RHACOAR100
5,HMR_0410
6,GLS2
7,ALOX52
8,GLNt2r
9,R5PP
10,CELASE1
11,CRNCDH
12,PSP_L
13,GLYCOe
14,EX_glycogen1500_e
15,ADPRIBt
16,PYDXO
17,CITt2r
18,ACOADH2
19,PLDAGAT_PALM_EPA_EPA_PC_3_c
20,GLBRAN
21,3HAACOAT100
22,LYSTYRILEt
23,EX_thrasntyr_e
24,CTECOAI8
25,H2O2t
26,OAAtmt
27,EX_cell500_e
28,EX_lyspheile_e
29,MAGAH1819Z_c
30,LPCH1819Z_sn1_c
31,GHMT2r_m
32,r2284
33,PTRCtex2
34,PLA2PE_STC_OLE_c
35,r0641
36,PGCD
37,GLPASE1
38,GTHRDH_syn
39,GLUCAN2abc
40,NADDP
41,HIBHr
42,ECOAH5_1
43,EX_nad_e
44,PLDAGAT_HDE_EPA_HDE_PE_11_c
45,3HAO
46,PSERT
47,FEENTERR3
48,CRNCBCT
49,EX_lystyrile_e
50,AMCOXO
51,DGTCY
52,CTBTt2rpp
53,DESAT20_1
54,r2233
55,CELabc
56,HMR_2602
57,PLIPA2E120
58,ADADir
59,HMR_1085
60,CBPAH
61,H2Ot
62,PYRDC2
63,SERAT
64,CEPA
65,DCK1m
66,ENTERGLCT1
67,pe_prod9
68,FBA3
69,ADHEr
70,HBtr
71,THFGLUH
72,ACChex
73,GGNG
74,METGL
75,NCNt
76,PLDAGAT_HDE_MYRS_HDE_PC_5_c
77,Hfv
78,KYN3OX
79,ACHBS
80,LPCH1619Z_sn1_c
81,G3PT
82,EX_leuktrE4_e
83,LYSLYSLYSt
84,ASPTA6
85,ACSERtmi
86,GTHPe
87,HMR_1081
88,r1734
89,AMPt
90,THRASNTYRr
91,ENTERGLCT2
92,AASAD2
93,PCLAD
94,NTRIR3ppc
95,ETHAAL
96,ETHAPT_HDE_EPA_c
97,HMR_2603
98,ADPRDP
99,UPPRT
100,SALCHS4FEexs
101,AM6SAD
102,ALCD19
103,CYRDAR
104,CYRDAR2
105,CYTDH
106,HACOADr
107,EX_ileasnhis_e
108,DCTCP
109,SALCHS4FER3
110,FA80ACPHi
111,HDDACBP
112,ACDHmi
113,HMR_4957
114,PAPA18111Z1819Z
115,CHOPT_HDE_EPA_c
116,SACCD1
117,KARA2
118,PLDAGAT_HDE_MYRS_HDE_PC_1_c
119,ETOHtm
120,ECOAH5m
121,LYSPHEILEt
122,ILEARGILEr
123,ARTFR203_cho
124,SARCOX
125,PROSTGE1t
126,PLDAGAT_PALM_EPA_EPA_PE_11_c
127,EX_lyslyslys_e
128,ILEASNHISt
129,ILEARGILEt
130,EX_hb_e
131,SO4HCOtex
132,EX_adprib_e
133,HCO3E
134,AKO
135,MMSDHir
136,PLDAGAT_HDE_EPA_HDE_PC_1_c
137,MSULR
138,FADH2tm
139,AATA
140,r1544
141,pe_prod3
142,THRASNTYRt
143,PAPA1819Z1819Z
144,GLGNS1
145,SACCD2
146,r1109
147,SARCStm
148,NADDPe
149,ACOAD5_1
150,SARDHm
151,LYSLYSLYSr
152,SULO
153,ACACT6r_1
154,PDYXPT_c
155,ALCD19y
156,CTECOAI6
157,ALOX5
158,DAGAH_OLE_HDE_c
159,HISD_c
160,EX_ileargile_e
161,HKYNH
162,AGDI_1
163,GLPASE2a
164,NMNP
165,SATm
166,FBA
167,FEENTERR1
168,GLDBRAN
169,araphe2
170,DCYTtm
171,RTOT2_cho
172,EX_glucan1500_e
173,HMGLB
174,TRPO2
175,LYSTYRILEr
176,LYSPHEILEr
177,GLS2e
178,GTHOXti
179,FKYNH
180,HMR_2604
181,FAEL183_cho
182,ECOAH2c
183,r0853
184,lipid2
185,DHAD2
186,UDPGtnic
187,FDMO2
188,CHOPT_OLE_HDE_c
189,CYSLY3
190,MCITLmc
191,EGLUCe
