,rxns_added
0,EX_trpmetval_e
1,AMPt
2,NADHDH
3,EX_thrthrarg_e
4,EX_lysvalphe_e
5,CYOR_q8_mc
6,PHETHRLYSt
7,THRMETARGt
8,NADH6
9,GTHRDH_syn
10,CITL
11,CYSGLUexR
12,PSP_L
13,NMNP
14,PHETHRLYSr
15,EX_thrmetarg_e
16,FERIRDe
17,THRTHRARGt
18,EX_amet_e
19,HCYSMT
20,EX_phethrlys_e
21,r2032
22,HISLYSTHRr
23,EX_lyslyslys_e
24,THRMETARGr
25,HISLYSTHRt
26,PGMfc
27,PGCD
28,ASPSEc
29,G3POc
30,CYOO6mc
31,ASPTA6
32,EX_hislysthr_e
33,ARGSERSERt
34,PDYXPT_c
35,LYSLYSLYSt
36,EX_nad_e
37,EX_argserser_e
38,PSERT
39,LYSLYSLYSr
40,PYDXO
41,GTHRDt2
42,ALAD_L
43,AMETt2
44,PAPt
45,THRTHRARGr
46,GLUSy
47,EX_pap_e
48,H2Ot
49,LYSVALPHEt
50,ORNCD
51,PGKhc
52,NADDPe
53,TRPMETVALt
54,CITACt
55,NADDP
56,TRPMETVALr
57,GLUN
58,ARGSERSERr
59,LYSVALPHEr
