,rxns_added
0,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
1,GLS2e: glucan1500_e + 249.0 h2o_e --> 250.0 glucan6_e
2,PTRCtex2: ptrc_c --> ptrc_e
3,AGDI_1: agm_c + h2o_c --> Ncbmpts_c + nh4_c
4,NCPA_c: Ncbmpts_c + 2.0 h2o_c + h_c --> hco3_c + nh4_c + ptrc_c
5,EX_tyrphetyr_e: tyrphetyr_e <=> 
6,TYRPHETYRr: 2.0 h2o_c + tyrphetyr_c --> phe__L_c + 2.0 tyr__L_c
7,LADGMDH: LalaDgluMdap_c + h2o_c --> 26dap__M_c + LalaDglu_c
8,EX_glucan1500_e: glucan1500_e <=> 
9,LALGP: LalaLglu_c + h2o_c --> ala__L_c + glu__L_c
10,FBA: fdp_c <=> dhap_c + g3p_c
11,NTRIR3ppc: 2.0 h_e + no2_e + 3.0 q8h2_c --> 2.0 h2o_e + nh4_e + 3.0 q8_c
12,MMSAD1: 2mop_c + coa_c + nad_c --> co2_c + nadh_c + ppcoa_c
13,ALAGLUE: LalaDglu_c --> LalaLglu_c
14,LYSTYRILEr: 2.0 h2o_c + lystyrile_c --> ile__L_c + lys__L_c + tyr__L_c
15,VALTA: akg_c + val__L_c <=> 3mob_c + glu__L_c
16,NDH1_3uc: co2_e + h2o_c + nadph_c + pq_c --> 3.0 h_c + hco3_c + nadp_c + pqh2_c
17,PHEPHETHRt: h_e + phephethr_e --> h_c + phephethr_c
18,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
19,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
20,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
21,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
22,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
23,r1636: cys__L_e + pro__L_c --> cys__L_c + pro__L_e
24,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
25,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
26,HIBHr: h2o_c + hibcoa_c --> 3hmp_c + coa_c + 2.0 h_c
27,HIBD: 3hmp_c + nad_c --> 2mop_c + h_c + nadh_c
28,PHEPHETHRr: 2.0 h2o_c + phephethr_c --> 2.0 phe__L_c + thr__L_c
29,HMGLB: 2.0 h_c + hb_c --> 36.0 ala__L_c + 6.0 arg__L_c + 10.0 asn__L_c + 15.0 asp__L_c + 3.0 cys__L_c + 4.0 gln__L_c + 12.0 glu__L_c + 20.0 gly_c + h2o2_c + 19.0 his__L_c + 36.0 leu__L_c + 22.0 lys__L_c + 5.0 met__L_c + 15.0 phe__L_c + pheme_fv + 14.0 pro__L_c + 16.0 ser__L_c + 16.0 thr__L_c + 3.0 trp__L_c + 6.0 tyr__L_c + 31.0 val__L_c
30,Hfv: pheme_fv --> pheme_c
31,H2Ot: h2o_e <=> h2o_c
32,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
33,ACOADH2: 2.0 ibcoa_c + o2_c --> 2.0 2mp2coa_c + 2.0 h2o_c
34,DAPDC: 26dap__M_c + h_c --> co2_c + lys__L_c
35,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
36,FACOAE160: h2o_c + pmtcoa_c --> coa_c + h_c + hdca_c
37,ACOAR7mc: h_c + hdd2coa_c + nadph_c --> nadp_c + pmtcoa_c
38,EX_hb_e: hb_e <=> 
39,TYRPHETYRt: h_e + tyrphetyr_e --> h_c + tyrphetyr_c
40,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
41,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
42,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
43,ILEARGILEr: 2.0 h2o_c + ileargile_c --> arg__L_c + 2.0 ile__L_c
44,NTRIR4ppc: 2.0 h_e + 3.0 mql8_c + no2_e --> 2.0 h2o_e + 3.0 mqn8_c + nh4_e
45,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
46,LYSTYRILEt: h_e + lystyrile_e --> h_c + lystyrile_c
47,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
48,THRASNTYRr: 2.0 h2o_c + thrasntyr_c --> asn__L_c + thr__L_c + tyr__L_c
49,GMPt6: gmp_e + h_e --> gmp_c + h_c
