,rxns_added
0,H2Ot: h2o_e <=> h2o_c
1,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
2,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
3,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
4,ADPRIBt: adprib_e --> adprib_c
5,EX_lystyrile_e: lystyrile_e <=> 
6,HCO3E: co2_c + h2o_c --> h_c + hco3_c
7,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
8,MCITLmc: 2mcit_c --> pyr_c + succ_c
9,ILEARGILEr: 2.0 h2o_c + ileargile_c --> arg__L_c + 2.0 ile__L_c
10,ALCD19: glyald_c + h_c + nadh_c --> glyc_c + nad_c
11,HMGLB: 2.0 h_c + hb_c --> 36.0 ala__L_c + 6.0 arg__L_c + 10.0 asn__L_c + 15.0 asp__L_c + 3.0 cys__L_c + 4.0 gln__L_c + 12.0 glu__L_c + 20.0 gly_c + h2o2_c + 19.0 his__L_c + 36.0 leu__L_c + 22.0 lys__L_c + 5.0 met__L_c + 15.0 phe__L_c + pheme_fv + 14.0 pro__L_c + 16.0 ser__L_c + 16.0 thr__L_c + 3.0 trp__L_c + 6.0 tyr__L_c + 31.0 val__L_c
12,HIBD: 3hmp_c + nad_c --> 2mop_c + h_c + nadh_c
13,LYSTYRILEt: h_e + lystyrile_e --> h_c + lystyrile_c
14,H2O2t: h2o2_e <=> h2o2_c
15,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
16,MMSAD1: 2mop_c + coa_c + nad_c --> co2_c + nadh_c + ppcoa_c
17,ILEARGILEt: h_e + ileargile_e --> h_c + ileargile_c
18,LDH_D2: lac__D_c + q8_c --> pyr_c + q8h2_c
19,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
20,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
21,LYSLYSLYSr: 2.0 h2o_c + lyslyslys_c --> 3.0 lys__L_c
22,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
23,EX_lyspheile_e: lyspheile_e <=> 
24,EX_hislysthr_e: hislysthr_e <=> 
25,3HBCOAHL: 3hibutcoa_c + h2o_c --> 3hmp_c + coa_c + h_c
26,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
27,GLYCOe: glycogen1500_e + 1124.0 h2o_e --> 750.0 glc__D_e + 375.0 malt_e
28,EX_adprib_e: adprib_e <=> 
29,LYSLYSLYSt: h_e + lyslyslys_e --> h_c + lyslyslys_c
30,EX_glycogen1500_e: glycogen1500_e <=> 
31,NTRIR3ppc: 2.0 h_e + no2_e + 3.0 q8h2_c --> 2.0 h2o_e + nh4_e + 3.0 q8_c
32,EX_hb_e: hb_e <=> 
33,HISLYSTHRr: 2.0 h2o_c + hislysthr_c --> his__L_c + lys__L_c + thr__L_c
34,ACOADH2: 2.0 ibcoa_c + o2_c --> 2.0 2mp2coa_c + 2.0 h2o_c
35,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
36,ECOAH12: 2mp2coa_c + h2o_c --> 3hibutcoa_c
37,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
38,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
39,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
40,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
41,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
42,EX_lyslyslys_e: lyslyslys_e <=> 
43,EX_ileargile_e: ileargile_e <=> 
44,HBtr: hb_e --> hb_c
45,r1602: met__L_e + pro__L_c --> met__L_c + pro__L_e
46,MALTe: h2o_e + malt_e --> 2.0 glc__D_e
47,EX_hislysile_e: hislysile_e <=> 
48,HISLYSILEt: h_e + hislysile_e --> h_c + hislysile_c
49,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
50,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
51,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
52,FBA3: s17bp_c --> dhap_c + e4p_c
53,ADPRDP: adprib_c + h2o_c --> amp_c + 2.0 h_c + r5p_c
54,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
55,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
56,HISLYSTHRt: h_e + hislysthr_e --> h_c + hislysthr_c
57,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
58,FBA: fdp_c <=> dhap_c + g3p_c
59,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
60,LYSTYRILEr: 2.0 h2o_c + lystyrile_c --> ile__L_c + lys__L_c + tyr__L_c
61,PGMfc: 3pg_c --> 2pg_c
62,Hfv: pheme_fv --> pheme_c
63,NCNt: ca2_e + 4.0 na1_c + nh4_e --> ca2_c + 4.0 na1_e + nh4_c
64,GTHOXti: gthox_e --> gthox_c
65,NH4t: nh4_e <=> nh4_c
66,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
67,HISLYSILEr: 2.0 h2o_c + hislysile_c --> his__L_c + ile__L_c + lys__L_c
68,AKO: akg_c + fad_c + h2o_c --> co2_c + fadh2_c + succ_c
69,G3PT: glyc3p_c + h2o_c --> glyc_c + pi_c
70,LYSPHEILEt: h_e + lyspheile_e --> h_c + lyspheile_c
71,LYSPHEILEr: 2.0 h2o_c + lyspheile_c --> ile__L_c + lys__L_c + phe__L_c
72,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
