,rxns_added
0,FACOAE120
1,CYSLY3
2,TRPTHRILEt
3,GLYCL_2
4,LPLIPAL1A141
5,CDAPPA140
6,HACD4i
7,DAGCPT_SC
8,ADPHt_h
9,CDAPPA181
10,EX_leutyrtyr_e
11,FA182COAabcpc
12,EICOSTETCPT2
13,TTDCPT1
14,RE3273C
15,ARTPLM1
16,UREA
17,HMR_2718
18,lipid2
19,ETHAPT_STC_STC_c
20,EX_valleuphe_e
21,PIACGT
22,LPCAT_HDE_EPA_sn2_c
23,ARTFR205_cho
24,MTHFD_1
25,DAGK120
26,DAGAH_MYRS_ARA_c
27,PLDAGAT_HDE_HDE_LNA_PC_6_c
28,PTRCTA
29,ALOX52
30,PLD_SC
31,PIN4K
32,PYNP2r
33,EX_thrtyrmet_e
34,ps_prod4
35,CDAPPA141
36,LPEAT_MYRS_ARA_sn2_c
37,QULNS
38,LPEAT_MYRS_GLNA_sn2_c
39,LPLIPAL1A161
40,CITt2r
41,PYDXO
42,3HAACOAT60
43,EX_trpthrile_e
44,ARTFR53_cho
45,FACOAE60
46,LPLIPAL2ATG140
47,CLPNH120
48,CYSLEUTHRt
49,pi_prod3
50,FAOXC140
51,PI4P5K_pf
52,THRHISHISt
53,RE3525C
54,DCIm
55,DHPR
56,PLDPE_MYRS_HDE_c
57,TRPTHRILEr
58,LPLIPAL2ATE140
59,ILEARGILEr
60,HMR_2611
61,HACD3i
62,PGPP181
63,PIPLC_cho
64,ACOAR6m
65,ACOAR4m
66,FA80ACPHi
67,GMPR
68,FADt_h
69,pg_prod2
70,pe_prod14
71,PI45BPP
72,PINOS_SC
73,AGPAT182_9_12
74,VALLEUPHEr
75,H2O2t
76,PDYXPT_c
77,lipid10
78,PPNCL3
79,DAGAH_MYRS_HDE_c
80,NTRIR4ppc
81,GMPt6
82,DPHAPC80
83,DAGAH_PALM_LNA_c
84,FDH7
85,SO4t_e
86,PCD12DS_LNA_LNA_sn1_c
87,PSSA141
88,3HAACOAT100
89,RHACOAR60
90,PCW3DS_HDE_EPA_sn2_c
91,r2386
92,GPDDA2
93,PAPA1819Z1819Z
94,GTHOXti
95,UDPGtnic
96,PLIPA2A120
97,CYTDK1
98,3HAACOAT80
99,FUMSO3tm
100,MEVK1
101,VALLEUPHEt
102,HMR_3427
103,DGTUP
104,ETHAPT_MYRS_ARA_c
105,ASPOb
106,EICOSTETCPT1
107,pg_prod1
108,EX_cysleuthr_e
109,CHOPT_LNA_LNA_c
110,ACOAR5m
111,ETHAPT_MYRS_MYRS_c
112,GLYCt
113,HDCACBP
114,PAPA141
115,EX_metmetile_e
116,DAGAH_PALM_DHA_c
117,ACOADAGAT_LNA_EPA_ARA_c
118,RHACOAR100
119,HCYSMT
120,G5SADs
121,DPHAPC60
122,G3PAT182_9_12
123,PIPLC
124,GLS2
125,r2387
126,PSSA140
127,THRTYRMETt
128,ACOAR3mc
129,ILEARGILEt
130,GTHPe
131,LEUTYRTYRr
132,PAPA182_9_12
133,ACOAR4mc
134,LEUTYRTYRt
135,PEFLIP
136,SPS
137,THRHISHISr
138,NNDPR
139,METMETILEr
140,ETHAPT_MYRS_GLNA_c
141,PPNCL
142,PLDAGAT_HDE_HDE_LNA_PE_10_c
143,EX_thrhishis_e
144,PLDAGAT_LNA_EPA_ARA_PC_3_c
145,GPDDA4
146,NCNt
147,PAPA161
148,PLA2PC_HDE_ARA_c
149,ETHAPT_PALM_PALM_c
150,HMR_0960
151,GLUSx
152,METHFtxc
153,ETHAPT_PALM_LNA_c
154,PLIPA2A141
155,METMETILEt
156,SULO
157,PAPA18111Z1819Z
158,PSSA160
159,r2510
160,UFAGT
161,HMR_0201
162,DAGAH_MYRS_GLNA_c
163,PGPP160
164,EX_ileargile_e
165,RHACOAR120
166,ARTFR46_cho
167,lipid1
168,r0830
169,RTOT2_cho
170,3HAACOAT120
171,LTA4H
172,CYSLEUTHRr
173,GTHAMPOR
174,PHETHPTOX
175,DESAT20_1
176,RTOT_2_cho
177,ETHAPT
178,BBHOX
179,PLIPA2A181
180,CEPTC_cho
181,ARTCOAL1
182,DAGK181
183,ps_prod2
184,THRTYRMETr
185,DGTCY
186,ETHAPT_MYRS_HDE_c
187,DESAT20_2
188,NNATr
189,MEVK4
190,ARGN_1
191,DOLPMTcer
