,rxns_added
0,TRPAS1
1,MTHFC
2,CYSLEUTHRt
3,ARTCOAL2_cho
4,PSP_L
5,RBPC
6,GLNTYRLEUr
7,PRUK
8,CITt2r
9,CYSLY3
10,FORAMD
11,ALATA_L
12,HISyLATtc
13,PPC
14,OCTAt
15,ARGSERSERr
16,CODH_ACS
17,EX_valserarg_e
18,FERIRDe
19,GLUVESSEC
20,MTHFR5
21,EX_adprib_e
22,ASNS2
23,PDYXPT_c
24,PYDXO
25,SO3ti
26,VALSERARGr
27,GLNTYRLEUt
28,LEULEUTRPt
29,ADPRIBt
30,EX_valleuphe_e
31,HCO3E
32,ILEARGILEr
33,MTHFD
34,PSERT
35,GTHPe
36,SUCD3
37,EX_cysleuthr_e
38,NADPPPS
39,R5PP
40,HISD_c
41,VALSERARGt
42,NNAM
43,GTHOXti
44,MTHFR
45,ARTCOAL2
46,EX_glntyrleu_e
47,GLNS
48,ACCOAhic
49,VALLEUPHEt
50,NMNP
51,ADPRDP
52,EX_argserser_e
53,THRASNTYRr
54,NMNt7
55,CYSLEUTHRr
56,G3POc
57,EX_leuleutrp_e
58,FAS80_L
59,EX_ileargile_e
60,FDH
61,GLYCL_2
62,ILEARGILEt
63,PGCD
64,METyLATthc
65,ANNAT
66,EX_nac_e
67,EX_thrasntyr_e
68,NACt
69,FTHFLi
70,H2O2t
71,LEULEUTRPr
72,PPS
73,ARGSERSERt
74,CS
75,METR
76,THRASNTYRt
77,KAS13
78,VALLEUPHEr
79,HMR_3951
80,LEUTA
