,rxns_added
0,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
1,trna_asp: trnaasp_c <=> 
2,trna_leu: trnaleu_c <=> 
3,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
4,FACOAE160: h2o_c + pmtcoa_c --> coa_c + h_c + hdca_c
5,LADGMDH: LalaDgluMdap_c + h2o_c --> 26dap__M_c + LalaDglu_c
6,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
7,OCBT: cbp_c + orn_c --> citr__L_c + h_c + pi_c
8,trna_gly: trnagly_c <=> 
9,ASPth: asp__L_c + h_c --> asp__L_h + h_h
10,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
11,PFLh: coa_h + pyr_h --> accoa_h + for_h
12,EX_leu__L_e: leu__L_e <=> 
13,LDHm: lac__D_m + nad_m --> h_m + nadh_m + pyr_m
14,trna_pro: trnapro_c <=> 
15,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
16,CHORM: chor_c --> pphn_c
17,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
18,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
19,DAPDC: 26dap__M_c + h_c --> co2_c + lys__L_c
20,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
21,GMPt6: gmp_e + h_e --> gmp_c + h_c
22,ACOAD1z: b2coa_c + fdxo_42_c + 2.0 nadh_c --> btcoa_c + fdxr_42_c + 2.0 nad_c
23,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
24,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
25,HIStiDF: his__L_e --> his__L_c
26,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
27,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
28,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
29,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
30,PIt_h: h_c + pi_c --> h_h + pi_h
31,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
32,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
33,GLUth: glu__L_h + h_h --> glu__L_c + h_c
34,ARTCOAL1: Rtotal_c + coa_c --> Rtotalcoa_c
35,NTRIR2y: 5.0 h_c + 3.0 nadph_c + no2_c --> 2.0 h2o_c + 3.0 nadp_c + nh4_c
36,GLNth: gln__L_c + h_c --> gln__L_h + h_h
37,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
38,DHQS: 2dda7p_c --> 3dhq_c + pi_c
39,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
40,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
41,HPROym: 4hpro_LT_m + nadp_m --> 1p3h5c_m + 2.0 h_m + nadph_m
42,trna_his: trnahis_c <=> 
43,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
44,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
45,LEUtec: leu__L_e --> leu__L_c
46,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
47,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
48,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
49,CO2t: co2_e <=> co2_c
50,FBA: fdp_c <=> dhap_c + g3p_c
51,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
52,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
53,PEPPIth: pep_c + pi_h --> pep_h + pi_c
54,Htu: h_h --> h_u
55,ACOAD2: h_c + hx2coa_c + nadh_c --> hxcoa_c + nad_c
56,ASPtmt: asp__L_m <=> asp__L_c
57,3MOBtmt: 3mob_m <=> 3mob_c
58,PRAIi: pran_c --> 2cpr5p_c
59,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
60,ACSERL_c: acser_c + seln_c --> ac_c + selcys_c
61,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
62,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
63,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
64,r0686: 1p3h5c_m + 2.0 h2o_m + nadp_m --> e4hglu_m + h_m + nadph_m
65,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
66,4HPRO_LTtm: 4hpro_LT_c --> 4hpro_LT_m
67,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
68,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
69,trna_ala: trnaala_c <=> 
70,trna_cys: trnacys_c <=> 
71,CO2tmt: co2_m <=> co2_c
72,trna_trp: trnatrp_c <=> 
73,trna_val: trnaval_c <=> 
74,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
75,trna_tyr: trnatyr_c <=> 
76,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
77,EX_his__L_e: his__L_e <=> 
78,PYRt2m: h_c + pyr_c --> h_m + pyr_m
79,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
80,PHSERt_h: phom_h --> phom_c
81,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
82,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
83,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
84,trna_asn: trnaasn_c <=> 
85,trna_met: trnamet_c <=> 
86,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
87,HCO3E: co2_c + h2o_c --> h_c + hco3_c
88,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
89,trna_thr: trnathr_c <=> 
90,LALGP: LalaLglu_c + h2o_c --> ala__L_c + glu__L_c
91,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
92,FORthi: for_h + h_h --> for_c + h_c
93,trna_ile: trnaile_c <=> 
94,trna_gln: trnagln_c <=> 
95,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
96,FACOAE180: h2o_c + stcoa_c --> coa_c + h_c + ocdca_c
97,lipid1: Rtotal_c <=> dca_c + ddca_c + hdca_c + hdcea_c + hxa_c + ocdca_c + ocdcea_c + octa_c + ttdca_c + ttdcea_c
98,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
99,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
100,ORNt: orn_e --> orn_c
101,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
102,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
103,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
104,trna_phe: trnaphe_c <=> 
105,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
106,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
107,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
108,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
109,4PCP: LalaDgluMdapDala_c + h2o_c --> LalaDgluMdap_c + ala__D_c
110,ACSERthi: acser_h --> acser_c
111,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
112,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
113,ALAGLUE: LalaDglu_c --> LalaLglu_c
114,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
115,trna_arg: trnaarg_c <=> 
116,trna_lys: trnalys_c <=> 
117,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
118,H2Ot: h2o_e <=> h2o_c
119,trna_ser: trnaser_c <=> 
120,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
121,ARGSL: argsuc_c --> arg__L_c + fum_c
122,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
123,DDPGAm: 4h2oglt_m --> glx_m + pyr_m
124,ARTPLM1: Rtotalcoa_c --> pmtcoa_c
125,SAT: accoa_h + ser__L_h --> acser_h + coa_h
126,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
127,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
128,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
129,GLYOX_2: h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c + mthgxl_c
130,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
131,EHGLAT2m: e4hglu_m + oaa_m --> 4h2oglt_m + asp__L_m
132,H2Oth: h2o_c --> h2o_h
133,THRS: h2o_c + phom_c --> pi_c + thr__L_c
134,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
