,rxns_added
0,MALTe: h2o_e + malt_e --> 2.0 glc__D_e
1,HISLYSILEt: h_e + hislysile_e --> h_c + hislysile_c
2,ILEASNHISt: h_e + ileasnhis_e --> h_c + ileasnhis_c
3,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
4,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
5,ADPRIBt: adprib_e --> adprib_c
6,ACOADH2: 2.0 ibcoa_c + o2_c --> 2.0 2mp2coa_c + 2.0 h2o_c
7,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
8,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
9,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
10,R5PP: h2o_c + r5p_c --> pi_c + rib__D_c
11,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
12,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
13,CITACt: ac_c + cit_e --> ac_e + cit_c
14,MMSAD1: 2mop_c + coa_c + nad_c --> co2_c + nadh_c + ppcoa_c
15,DIPEPabc6c: ala_L_leu__L_c + atp_c + h2o_c --> adp_c + h_c + pi_c
16,EX_lystyrile_e: lystyrile_e <=> 
17,EX_serlyshis_e: serlyshis_e <=> 
18,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
19,HIBD: 3hmp_c + nad_c --> 2mop_c + h_c + nadh_c
20,POX2: h2o_c + h_c + 1.5 o2_c + pi_c + pyr_c --> actp_c + co2_c + 2.0 h2o2_c
21,ECOAH12: 2mp2coa_c + h2o_c --> 3hibutcoa_c
22,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
23,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
24,NTRIR3ppc: 2.0 h_e + no2_e + 3.0 q8h2_c --> 2.0 h2o_e + nh4_e + 3.0 q8_c
25,CITL: cit_c --> ac_c + oaa_c
26,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
27,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
