,0
2AGPGAT120,1.0
2AGPGAT141,1.0
2AGPGAT180,1.0
3HAD160,1.0
3OAR120,1.0
3OAR141,1.0
3OAR161,1.0
3OAS140,1.0
3OAS161,1.0
AACPS5,0.9999947348981667
AACPS6,0.9999947348981667
AACPS9,1.0
ABTA,1.0
ACACT2r,1.0
ACACT3r,1.0
ACCOAL,1.0
ACOATA,1.0
ACOTA,1.0
ACPPAT141,1.0
ACPPAT161,1.0
ADCS,0.0
ADNK1,0.9999999999999996
AGPAT180,0.0
ALATRS,1.6573243659036607e-13
APH140,1.0000000000000118
APH160,1.0000000000000118
APH161,1.0000000000000118
ARGTRS,0.0
ASPTA,1.0000000000000047
ASPTRS,0.0
CBPS,1.0000000000000093
CFAS180E,1.0000000000000093
CRNDCAL2,1.0000000000000093
DAGK160,1.0000000000000093
DASYN161,0.0
DHFS,0.0
DUTPDP,0.0
DXPRIi,0.0
E4PD,1.0000000000000249
EAR100x,1.0000000000000249
EAR120y,1.0000000000000249
EAR140y,1.0000000000000249
EAR141x,1.0000000000000249
EAR161y,1.0000000000000249
EAR180x,1.0000000000000249
EAR180y,1.0000000000000249
EAR181y,1.0000000000000249
EAR40y,1.0000000000000249
EAR80y,1.0000000000000249
ECOAH8,1.0000000000000249
EPMEACPR,1.0000000000000249
FUM,7.621193230931581e-14
G1PACT,1.0000000000000244
G3PAT141,3.542504817420038e-12
G3PAT180,1.1256670342341192e-12
GLNS,0.9018511325893982
GLUSy,1.0000000000000087
GLUTRS,1.0000000000000087
GLYCL,1.0000000000000087
GMAND,1.0000000000000087
GMHEPAT,1.0000000000000087
GPDDA2,1.0000000000000087
GRXR,1.0000000000000087
GTHOr,1.0000000000000087
GTHS,0.0
HBZOPT,1.0000000000000178
HYPOE,1.0000000000000178
I4FE4ST,1.0000000000000178
IMPD,1.0000000000000178
IPMD,1.0000000000000178
LEUTAi,1.0000000000000178
LIPATPT,1.0000000000000178
LYSTRS,-2.7586571901871103e-14
MACPD,1.000000000000005
MAN1PT2,1.000000000000005
MEPCT,0.0
METAT,0.0
MOADSUx,0.9999999999999888
MPTSS,0.9999999999999888
NDPK3,0.9974772578477874
NDPK5,0.9999999999999888
NDPK6,0.9999999999999888
NNAM,0.9999999999999888
NTD10,0.9999999999999888
NTD2,0.9999999999999888
NTD5,0.9999999999999888
NTD7,0.9999999999999888
NTD8,0.9999999999999888
NTP1,0.9999999999999888
NTPP1,0.9999999999999888
OCTDPS,0.0
PFK,0.9999999999999969
PNTK,0.9999999999999969
PPBNGS,0.9999999999999969
PPCDC,0.9999999999999969
PPCK,1.0000000000000087
PSSA160,1.0000000000000087
PSSA180,1.0000000000000087
PYK,1.0000000000000087
PYNP2r,1.0000000000000087
RBFK,0.0
RNDR1b,0.9999999999999858
RNDR2b,0.9999999999999858
RNDR3,0.9999999999999858
RNDR3b,0.9999999999999858
RNDR4b,0.9999999999999858
RPI,0.9999951366029254
S2FE2SS2,0.9999999999999858
S4FE4ST,0.9999999999999858
SCYSDS,0.9999999999999858
SDPTA,0.9999999999999858
SELNPS,0.9999999999999858
SPMS,0.9999999999999858
SUCOAS,0.9999999999999858
THFAT,0.9999999999999858
TPI,0.9893080323565104
TRDR,0.9999999999999934
VALTRS,0.0
THZPSN,0.999999999999969
2HMHMBQMTm,0.999999999999969
3DSPHR,0.999999999999969
ACGAMPM,0.999999999999969
AHCi,0.999999999999969
AKGDam,0.999999999999969
AMETtm,0.999999999999969
ARMT,0.999999999999969
ASPGLU2m,0.999999999999969
CITtcm,0.999999999999969
DESAT16,0.9999051765048399
D_LACDm,0.999999999999969
FACOAL180,0.999999999999969
FAS120,0.999999999999969
FAS160,0.999999999999969
FAS161,0.999999999999969
FAS181,0.9999894279792384
GCC2cm,0.9999999999999687
GLUDxi,0.9999999999999687
GLYCt,0.9980683376921272
HEMEOSm,1.0000000000000024
HPROa,1.0000000000000024
HPROb,1.0000000000000024
ILETRSm,1.0000000000000024
LNS14DM,1.0000000000000024
MCITSm,1.0000000000000024
NAPRT,1.0000000000000024
NFTYROX,1.0000000000000024
ORNTA,1.0000000000000024
PDE5,1.0000000000000024
PI35BP5P_SC,1.0000000000000024
PIN3K_SC,1.0000000000000024
RNTR1,1.0000000000000024
RNTR2,1.0000000000000024
RNTR3,1.0000000000000024
SUCFUMtm,1.0000000000000024
SUCOASm,1.0000000000000024
THFGLUS,1.0000000000000024
THMPPt2m,1.0000000000000024
THRTRSm,1.0000000000000024
VALTRSm,1.0000000000000024
4M2OPLOXRD,1.0000000000000024
CRNabc,1.0000000000000024
GCCa,1.0000000000000024
HEXTT,1.0000000000000024
KAS1,1.0000000000000024
KAS16,1.0000000000000024
KAS3,1.0000000000000024
KAS5,1.0000000000000024
KAS6,1.0000000000000024
