,rxns_added
0,2_7_8_3
1,NMNt7
2,LPCAT_OLE_EPA_sn2_c
3,CODH2r
4,FADtm
5,GGPS_h
6,DOLK_U
7,pe_prod1
8,LYSLYSLYSr
9,HMR_2380
10,AHMMPS_1
11,OXOGAH_m
12,ETHAPT
13,TECA3S45
14,pe_prod5
15,CDGGGS
16,FPPS_h
17,NADPPPS
18,DHPS
19,CHOPT_STC_EPA_c
20,EX_phepheasn_e
21,MPBQ
22,HMR_6456
23,GOATA_m
24,APH180
25,AGPAT141
26,SMS
27,AKGt2n
28,FAOXC226
29,F6PP
30,GMPR
31,FACOAE1829Z12Z
32,NMNP
33,lipid1
34,DB4PS
35,LYSLYSLYSt
36,AMMQT6
37,DHNAOT2
38,lipid5
39,NNDPR
40,LPCH1829Z12Z_sn1_c
41,ETHAPT_MYRS_MYRS_c
42,PTHPS2
43,FRTT2
44,OCACPSST_m
45,PLDAGAT_OLE_EPA_EPA_PE_13_c
46,TYRTRPPHEt
47,PPK2
48,DAGCPT_SC
49,ACOADAGAT_DHA_EPA_ARA_c
50,AMPMS2
51,PEFLIP
52,AMPMS3
53,LPEH1819Z_sn1_c
54,EX_phetyrlys_e
55,ASPO6_1
56,PLDPC_OLE_OLE_c
57,PCW3DS_STC_EPA_sn2_c
58,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
59,TOCOPHS1
60,DGGGPS
61,ECHH_0
62,DHNPA_1
63,HPETOX
64,GLUDym
65,GGGPS
66,NADPtmt
67,CDGGGPP4
68,R_group_phosphotase_1
69,R5PFLc
70,pe_prod3
71,RPE_pf
72,PRFGS
73,34HPPOR
74,pe_prod6
75,ACOAR3mc
76,PSERT
77,PLA2PE_STC_STC_c
78,PHETYRLYSt
79,CRNtim
80,EX_phllqne_e
81,AGPAT140
82,pe_prod7
83,DAD5t_c
84,GLCNACPT_U
85,PHEPHEASNr
86,CHOPT_STC_OLE_c
87,PLPSD1801819Z
88,GMPt6
89,AMETtmt
90,3AIB_Dtm
91,PKETX
92,BUP2
93,ACGPID
94,r0330
95,FRNDPR_m
96,DHPM2
97,PEPC_m
98,D3AIBTm
99,LIPPT_m
100,GLUPRT
101,NADPPPSm
102,ETHAPT_SC
103,DMATT2
104,ACSm
105,IPDPth
106,PLA2PC_OLE_ARA_c
107,r1437
108,PCW3DS_OLE_EPA_sn2_c
109,APH140
110,ALOX12
111,lipid2
112,EX_lyslyslys_e
113,PAPA_STC_EPA_c
114,pe_prod4
115,PLDAGAT_OLE_HDE_OLE_PE_13_c
116,EX_lpam_e
117,PCD12DS_LNA_DHA_sn1_c
118,PLDAGAT_DHA_EPA_ARA_PC_4_c
119,GGDPtu
120,PLA2PC_OLE_DHA_c
121,HPPK2
122,LPAMt_c
123,C226CPT1
124,TYRTRPPHEr
125,SO4HCOtex
126,12HARACHDte
127,GLUNm
128,C226CRNt
129,ILEtmi
130,C226CPT2
131,THYMt
132,APG3PAT140
133,VITKtl
134,POR_syn
135,LEUTAi
136,PIACGT
137,EX_12harachd_e
138,EX_thym_e
139,LPLIPAL2E120
140,CDGGGS2
141,PRAGSr
142,GPPSh
143,DEDOLR_U
144,HMR_0378
145,PLPSA21801829Z12Z
146,ARTFR213_cho
147,FADt_h
148,pc_prod
149,PAPA140
150,ANNAT
151,EX_tyrtrpphe_e
152,PKETF
153,PAPA1801819Z
154,RE3636C
155,HMR_4957
156,UAG2E
157,HGPHT
158,lipid10
159,PLDAGAT_MYRS_EPA_EPA_PE_13_c
160,LPAMt
161,PHEPHEASNt
162,THD1m
163,PCm
164,HMPK1
165,DAGCPT
166,QULNS
167,DHPS2
168,PSP_L
169,MMSAD1m
170,GLCNACT_U
171,FRD5
172,DGGGPS2
173,LPCAT_LNA_DHA_sn2_c
174,ECOAH3_1c
175,LPCAT_STC_EPA_sn2_c
176,FAEL183_cho
177,ASPOcm_1
178,PRFGCL
179,IDIh
180,MCITLm
181,DMTPHT
182,GRTT2
183,GART
184,ACOADAGAT_OLE_EPA_EPA_c
185,3MOPtmt
186,RTOT2_cho
187,PIPLC
188,AGPATCOA_STC_EPA_c
189,PLDPE_OLE_OLE_c
190,CHOPT_OLE_EPA_c
191,FAS80ACPxym_L
192,DHNAPHT
193,ETHAPT_OLE_EPA_c
194,PHETYRLYSr
195,aratyr1
