,rxns_added
0,F6T4g
1,3OAS120_m
2,FAS240__L_ap
3,FAS100ACPm
4,SO4tl
5,A3GALT2
6,NTR3B
7,PLIPA2A180pp
8,FACOAL80t2pp_ap
9,3MGLUTACc
10,EX_5fthf_e
11,FAS120_ap
12,G3PAT141_ap
13,ACGAM2E
14,NO3R3pp
15,ASPTA4
16,PNTOt2
17,MANBabc
18,FAS160_ap
19,NADPHtap
20,5FTHFt
21,HYPTROX
22,AMPtap
23,SUCR
24,CHTNS
25,CRNtim
26,ACOAR6m
27,3OAR121_ap
28,EAR100x_ap
29,FAOXC80
30,PPItap
31,DHAPtap
32,3HAD100_ap
33,MNLDHr
34,AGPAT181_ap
35,RAFH
36,CYANST
37,RHACOAR60
38,CYSAMO_cho
39,FAS80ACPxym_L
40,AGPAT120_ap
41,MANA2
42,M16N1216N3T1g
43,PAN4PP
44,UDPGALtg
45,acoa_prod6
46,H2CO3D2m
47,EAR121x_ap
48,ATPtap
49,FAS180_ap
50,acoa_prod10
51,FAS100_ap
52,FAOXC1611402m
53,PItap
54,AGPAT141_ap
55,3HAD121_ap
56,GARFT
57,THRHISHISt
58,FAS160ACPm
59,NADHtap
60,UGALNACtg
61,FA120ACPtm
62,MCOATA_ap
63,TAURt
64,M16N6T1g
65,3OAS40_m
66,GART
67,UAG2EMA
68,FAS140_ap
69,EAR80x_ap
70,FAOXC181C161m
71,B3GNT11g_cho
72,FAS140ACPm
73,PA120tap
74,G14N8g
75,3OAR100_ap
76,MGCH
77,EX_thrhishis_e
78,AGMIS
79,FUT14g_cho
80,r2514m
81,MNLDH2
82,H2CO3Dm
83,3OAS121_ap
84,PA141tap
85,GTPtmt
86,PA181tap
87,UDPtg
88,AMPt_m
89,G3PAT120_ap
90,COAtap
91,H2Otap
92,3OAR120_ap
93,FAOXC120100m
94,CO2tap
95,NADtap
96,CHITN1
97,3OAS141_ap
98,3HAACOAT60
99,3OAS100_ap
100,AIRCr
101,3OAS120_ap
102,T2DECAI_ap
103,CYOO2ppc
104,CYTB_B2
105,ACOAR4m
106,COA1tap
107,IVCOAACBP
108,ABO4g_cho
109,AGAT_SC
110,G3PD1ir_ap
111,r0853
