,rxns_added
0,HISD_c
1,HKYNH
2,EX_asntyrthr_e
3,NTRIR3ppc
4,SACCD2
5,ASNTYRTHRt
6,AMCOXO
7,AM6SAD
8,LYSTYRILEr
9,QUILSYN
10,ILEASNHISt
11,SACCD1
12,ACOADH2
13,5MTHFt2_1
14,EX_ileasnhis_e
15,LYSTYRILEt
16,PYDXO
17,FKYNH
18,G3PT
19,LPLIPAL2G160
20,PGCD
21,NAPT
22,PDYXPT_c
23,EX_lystyrile_e
24,CMPN
25,EX_lyslyslys_e
26,ASNTYRTHRr
27,LYSPHEILEr
28,GLYDHDA
29,ILEARGILEt
30,ECOAH12
31,KYN3OX
32,HMGLB
33,TRPO2
34,PCLAD
35,GMPt6
36,PSP_L
37,NNDPR
38,QMO2
39,GTHOXti
40,GPDDA4
41,PAPA161
42,MMTSAO
43,NADPPPS
44,HIBHc
45,MCITLmc
46,EX_lyspheile_e
47,VALDHr
48,CITL
49,EX_ileargile_e
50,H2Ot
51,GTHPe
52,AKO
53,EX_5mthf_e
54,DAGAH_HDE_HDE_c
55,ILEASNHISr
56,MAGAH1619Z_c
57,PSERT
58,CYTDH
59,ASPTA6
60,3HAO
61,NADDP
62,r1579
63,NAt5
64,HMNOc
65,GMPR
66,MALS
67,AATA
68,H2O2t
69,CITACt
70,LYSLYSLYSt
71,MTHFR
72,LYSPHEILEt
73,AASAD1
74,HCO3E
75,LYSLYSLYSr
76,GTHRDH_syn
77,ILEARGILEr
