,rxns_added
0,PHEPHETHRt
1,AMPt_m
2,PCLAD
3,C05770te
4,PGMfc
5,LPLIPAL2G160
6,MALS
7,HPROym
8,UPPRT
9,LYSTYRILEr
10,10FTHF6GLUtm
11,GGNG
12,MMSAD1m
13,PETHDMT_c
14,DHPACCOAHIT
15,BUP2
16,ALDD2y
17,CPPPGO2
18,DAD5t_c
19,UDPGtnic
20,B4ARAT
21,AASAD2
22,ALAtmi
23,PETHMT_c
24,CO2tmt
25,NNDPR
26,r1636
27,GGH_6DHFl
28,FA80ACPHi
29,MCITLm
30,NDH1_3uc
31,10FTHF7GLUtm
32,PGCD
33,NMNt7
34,B2ARAT1
35,FA100ACPHi
36,PPP9tmt
37,ACALD
38,CMLDC
39,GGH_5DHFl
40,3OADPCOAT
41,DAPDC
42,GLS2
43,RE3052C
44,GMPt6
45,ILEARGILEt
46,ASPtmt
47,SERAT
48,PHEPHETHRr
49,MMSDHir
50,TRPO2
51,TYRPHETYRt
52,SACCD1
53,HCO3Em
54,LPLIPAL2E120
55,EX_lpam_e
56,EHGLAT2m
57,PDYXPT_c
58,3DH5HPBtm
59,SHK3Dr
60,UREA
61,ADK3m
62,ICL
63,EX_dtdp_e
64,LDHm
65,FPGS7m
66,LYSTYRILEt
67,DURIPP
68,PSCVT
69,3HAO
70,IOR2b
71,EX_lystyrile_e
72,LPAMtm
73,LIPPT_m
74,ILEARGILEr
75,PPS
76,FPGS7
77,TREt
78,FUMSO3tm
79,D3AIBTm
80,AM6SAD
81,NAt5
82,PRPPP
83,DDPGAm
84,NADPPPS
85,FAS120ACPm
86,RBK
87,EX_ileargile_e
88,r0686
89,FKYNH
90,GLS2e
91,DHPM2
92,TMDPP
93,r0494
94,CHLP
95,TMDK1
96,OCACPSST_m
97,FAS80ACPxym_L
98,G3PT
99,GLBRAN
100,DURIK1
101,GLDBRAN
102,GCLDHc
103,PCADYOX
104,LPLIPAL2E160
105,ACOADH2
106,DHFtl
107,FPGS8
108,DHSKDH
109,GDPtmt
110,HYDFDN2r
111,GMPR
112,VALTA
113,FPGS9
114,r1579
115,OXOAEL
116,ACSERtmi
117,MCITLmc
118,HISD_c
119,EX_tyrphetyr_e
120,THFtmt
121,PSP_L
122,GLPASE2
123,MUCCY_kt
124,HKYNH
125,PSERT
126,R1PK
127,PCm
128,HMGLB
129,TREHe
130,4HPROtg
131,EX_phephethr_e
132,GLYTA_1
133,METHFtxc
134,FAS100ACPm
135,r0330
136,LALGP
137,ASNTYRTHRt
138,FA120ACPtm
139,SPMDtex2
140,NPH
141,3HPH5MBDCm
142,r1437
143,NTRIR3ppc
144,SATm
145,KYN3OX
146,OPHHX6
147,QUILSYN
148,SUCD2_u6mc
149,EX_glucan1500_e
150,2dr_p
151,SUCOAACTr
152,GLUDym
153,PETHTMT_c
154,GHMT2r_m
155,ALAGLUE
156,OPHBDC6
157,GLUCAN2abc
158,TRE6PSP_c
159,EX_asntyrthr_e
160,NADPtmt
161,PYDXO
162,SACCD2
163,3OPHB5Hm
164,PTRCtex2
165,ADCL
166,GLYtm
167,GLPASE1
168,10FTHF5GLUtm
169,AATA
170,3AIB_Dtm
171,LADGMDH
172,GLGNS1
173,ASPTA6
174,FE3Ri
175,DXHPScmc
176,ACITL
177,LPAMt
178,AMCOXO
179,HIBHr
180,ASNTYRTHRr
181,HACOADr
182,NMNP
183,GTPtmt
184,SHKK
185,DTMPt6
186,UREASE_m
187,4HPRO_LTtm
188,GLYCLTtm
