,rxns_added
0,4HBHYOX
1,PHESERTRPr
2,GTHPe
3,LPLIPAL1A120
4,LNLCt
5,LADGMDH
6,LPLIPAL1A160
7,PCW3DS_PALM_ALNA_sn2_c
8,PLIPA2A141
9,LPEH140_sn1_c
10,ETHAPT_LNA_DHA_c
11,SO4HCOtex
12,ASPTA6
13,PCW3DS_STC_ALNA_sn2_c
14,EX_serphelys_e
15,PLDAGAT_EPA_EPA_LNA_PE_13_c
16,NADPHtmt
17,pe_prod6
18,PLA2PE_STC_OLE_c
19,PSSA141
20,GLCNACPT_L
21,RTOT2_cho
22,DAGAH_LNA_DHA_c
23,DAGK_LNA_ALNA_c
24,PAPA_LNA_DHA_c
25,GTHOXti
26,FAEL183_cho
27,PLIPA2E120
28,NADPNe
29,CHOPT_LNA_LNA_c
30,DOLMANP_ter
31,PLA2PC_OLE_OLE_c
32,DOLPMT_L
33,EX_hisphearg_e
34,PLA2PC_HDE_HDE_c
35,LPLIPAL2E160
36,PLA2PC_STC_ALNA_c
37,TSULR3e
38,PLDAGAT_OLE_EPA_DHA_PC_8_c
39,EX_nadp_e
40,LPCH1819Z_sn1_c
41,PLIPA2A181
42,PYDXO
43,MTRI
44,PCW3DS_LNA_ALNA_sn2_c
45,DAGK_OLE_ALNA_c
46,PLDAGAT18111Z18111Z18111Z2
47,PLDAGAT_EPA_EPA_LNA_PC_4_c
48,3OAR220_c
49,EX_phesertrp_e
50,ARACHTA
51,MEVK1
52,CHOPT_PALM_DHA_c
53,3OAS220_c
54,FASPHDCA
55,HISPHEARGt
56,LPLIPAL1A181
57,ETHAPT
58,PLDPC_LNA_ALNA_c
59,G3PAT182_9_12
60,PLDAGAT_OLE_EPA_DHA_PC_2_c
61,PLA2PE_HDE_HDE_c
62,LPEAT_PALM_ALNA_sn2_c
63,DOLPMT4
64,ADPRIBt
65,PCD12DS_OLE_LNA_sn2_c
66,LPLIPAL1E141
67,NMNP
68,EX_argphearg_e
69,MEVK2
70,PGKhc
71,PLA2PE_MYRS_MYRS_c
72,FDH7
73,PLDPC_OLE_ALNA_c
74,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
75,GLYK
76,PLIPA2E181
77,EX_amet_e
78,AMETt2
79,PLDAGAT_OLE_HDE_OLE_PC_5_c
80,lipid3
81,DAGAH_PALM_DHA_c
82,LPLIPAL1A161
83,ACOAR3mc
84,PLDAGAT18111Z1819Z1819Z1
85,lipid10
86,PLIPA2E141
87,GLYGS
88,PAPA_PALM_ALNA_c
89,PLDAGAT_DHA_EPA_DHA_PE_16_c
90,PLIPA2A120
91,GPDDA2
92,PCW3DS_OLE_ALNA_sn2_c
93,LPEH1619Z_sn1_c
94,NTRIR3ppc
95,PEFLIP
96,DAGK120
97,PLA2PC_DHA_ARA_c
98,HCO3E
99,LPCH160_sn1_c
100,2_PERIOD_4_PERIOD_1_PERIOD_141
101,H2O2t
102,PLIPA2A161
103,DAGK161
104,SERPHELYSt
105,GLCDBRAN3
106,HISPHEARGr
107,lipid5
108,r1853
109,lipid2
110,LINOFATPtc
111,PLDAGAT_OLE_PALM_HDE_PC_3_c
112,PLDPC_LNA_HDE_c
113,DAGK181
114,EX_adprib_e
115,MAGAH1819Z_c
116,FBA
117,PLD_SC
118,LPEAT_OLE_ALNA_sn2_c
119,LPLIPAL1E120
120,DCTPD2
121,DAGK140
122,PLIPA2A160
123,UDPGtnic
124,GTHRDH_syn
125,PLA2PE_PALM_PALM_c
126,LPCH1619Z_sn1_c
127,SERPHELYSr
128,AACPS11
129,DAGK180
130,DOLPMT1
131,PLIPA1E160
132,ALAGLUE
133,MDRPD
134,LPEAT_PALM_STC_sn2_c
135,NADPPPS
136,PCD12DS_LNA_LNA_sn1_c
137,EX_adprbp_e
138,NADNe
139,FERIRDe
140,LPCAT_LNA_LNA_sn2_c
141,ARGPHEARGr
142,RBPC
143,PCW3DS_LNA_EPA_sn2_c
144,ADPRDP
145,PLDAGAT_OLE_EPA_DHA_PC_3_c
146,GPDDA1
147,NADDP
148,GALR1TRB2
149,PLDAGAT_DHA_EPA_DHA_PC_8_c
150,DAGK141
151,ETHAPT_PALM_ALNA_c
152,PLDAGAT_EPA_EPA_LNA_PC_2_c
153,AMPt
154,DKMPPD2
155,AAMYL
156,SO4tl
157,PSERT
158,ARGPHEARGt
159,THRALANaEx
160,CDAPPA141
161,DAGAH_HDE_LNA_c
162,DHSKDH
163,CHOPT_HDE_HDE_c
164,AGPAT182_9_12
165,ETHAPT_LNA_LNA_c
166,PEDS1801829Z12Z
167,DAGAH_LNA_ALNA_c
168,DOLPMT3
169,NADDPe
170,PSP_L
171,PLDAGAT18111Z18111Z18111Z1
172,PRUK
173,ARTPLM1
174,ARTFR213_cho
175,DAGAH_MYRS_MYRS_c
176,CYSALANaEx
177,PHESERTRPt
178,FBAfc
179,LPLIPAL1A141
180,LALGP
181,PLDAGAT1801819Z1819Z1
182,FACOAL226
183,ACChex
184,NH4t_1
185,MAGAH140_c
186,GALR1TRB1
187,ETHAPT_OLE_ALNA_c
