,rxns_added
0,PLPSD1819Z1819Z
1,PYDXO
2,PHEPHEASNt
3,r1733
4,AMPt
5,G5SD
6,GTHOXti
7,SO4HCOtex
8,NO3t7
9,PHEPHEASNr
10,H2O2t
11,EX_adprib_e
12,PSERT
13,NTRIR2y
14,BPNT
15,P5CR
16,NAt5
17,GLNALANaEx
18,PPIabc
19,PFKhc
20,NTRIR3ppc
21,ADPRDP
22,HCO3E
23,GLCt1
24,HISD_c
25,ETHAPT
26,ACALDCD
27,PHESERTRPr
28,EX_glucan1500_e
29,FTHFLi
30,GLS2
31,METHFtxc
32,TYRPHETYRr
33,GLS2e
34,PEFLIP
35,PSP_L
36,ETHAAL
37,UREAt
38,GLYCL
39,MTHFC
40,NH4t_1
41,IDHPOXOXb
42,PGCD
43,TYRPHETYRt
44,ADPRIBt
45,lipid10
46,EX_atp_e
47,GHMT2r
48,PHESERTRPt
49,GLUCAN2abc
50,DPCOAPPe
51,MTHFD
52,EX_phesertrp_e
53,ALATA_L
54,EX_phepheasn_e
55,GLUDy_pf
56,ORNCD_1
57,FBA3
58,EX_lipid_c
59,ARGN_1
60,PDYXPT_c
61,G3POc
62,SO3ti
63,GLUVESSEC
64,CYSLY3
65,ASNS2
66,GLU5K
67,EX_tyrphetyr_e
68,GTHPe
69,PTPATe
