,rxns_added
0,EX_phethrlys_e
1,GCLDHc
2,DOLPMTcer
3,KARI_23dhmbc
4,EX_fadh2_c
5,CHOPT_STC_DHA_c
6,VALTRPVALt
7,PI45BPP
8,pc_prod
9,AHMMPS_1
10,LYSLYSLYSr
11,EX_valtrpval_e
12,PETHMT_c
13,EX_hislysval_e
14,PIK4nhs
15,HMR_3915
16,PETHDMT_c
17,PETHTMT_c
18,HISLYSVALt
19,RNTR1c
20,DOLPMT4
21,pi_prod1
22,ARTPLM1
23,DCTPD2
24,NNATr
25,R1PK
26,RTOT2_cho
27,METHFtxc
28,PI345P3Pnhs
29,ADPRIBt
30,NDP6
31,MTHFO_nadp
32,HMPK1
33,CHLP
34,LPASEnhs
35,PYDXO
36,pi_prod4
37,PIACGT
38,CYSLY3
39,PHETHRLYSt
40,ARTFR213_cho
41,5MTHFtm
42,CFAS180
43,ICL
44,PHETHRLYSr
45,ASPOcm
46,VALTRPVALr
47,MALEI
48,MALMDA
49,PYRDOX
50,ARTPLM2
51,KARI_3hmoac
52,ARTCOAL2
53,HISLYSVALr
54,2_PERIOD_4_PERIOD_1_PERIOD_141
55,NADPPPS
56,PUNP3
57,EX_adprib_e
58,GNNUC
59,ETHP
60,PLA2_2nhs
61,EX_hislysthr_e
62,NFMLDF
63,PI4P5K_pf
64,PRPPP
65,PIPLC
66,HISLYSTHRr
67,ACOAR7mc
68,DOLPMT3
69,UDPGtnic
70,AMPMS
71,PIPLCnhs
72,ARTCOAL1
73,ASPO5_1
74,NTPP3
75,PI45PLCnhs
76,FADH2tm
77,DHAD1
78,GLCNACPT_L
79,VPAMTr
80,DOLPMT_L
81,GLUDy_pf
82,PI345P5Pnhs
83,ACLS
84,NACHY
85,EX_lyslyslys_e
86,CEPTCnhs
87,LPCAT_STC_DHA_sn2_c
88,6HNACMO
89,RNTR3c
90,LYSLYSLYSt
91,PRFGCL
92,DAGCPT
93,HISLYSTHRt
