,rxns_added
0,PLDPE_PALM_DHA_c
1,GLGNS1
2,GLCNACT
3,GLCNACPT
4,MOTH1
5,ETHAPT_MYRS_DHA_c
6,AHCYSte
7,DRPA
8,LPLIPAL1A161
9,PLDAGAT_EPA_EPA_DHA_PC_5_c
10,PRUK
11,PLA2PE_OLE_STC_c
12,PCD6DS_PALM_GLNA_sn2_c
13,ARTPLM1
14,OOR3r
15,LPCH1819Z_sn1_c
16,ARTFR211nhs
17,H2O2t
18,2_PERIOD_4_PERIOD_1_PERIOD_141
19,SUCDpp_syn
20,G12MT1_L
21,LPLIPAL1A140
22,CHOPT_OLE_STC_c
23,LPS2_18_1_18_1nhs
24,EX_thrasntyr_e
25,ETHAPT_HDE_HDE_c
26,MOTS1
27,HMR_3951
28,DOLPMT3
29,pe_prod8
30,CBFC2pp
31,PLDPC_PALM_GLNA_c
32,G12MT2_L
33,LPEAT_PALM_GLNA_sn2_c
34,DAGPYP_SC
35,UDPGP
36,FERIRDe
37,TRSARyr
38,FORAMD
39,GLPASE2a
40,VALLEUPHEr
41,RE3125C
42,GLCt1
43,SERPHELYSr
44,CO2tmt
45,SUCD2_u6mc
46,PAPA_PALM_GLNA_c
47,G13MT_L
48,COCOAHA
49,LPLIPAL1E120
50,FEROt
51,AGPATCOA_PALM_DHA_c
52,EX_asnasnarg_e
53,NTPP5
54,MLTP1
55,ETHAPT_OLE_STC_c
56,FATP2t
57,PLDAGAT_EPA_EPA_DHA_PE_10_c
58,EX_argserser_e
59,EX_serphelys_e
60,PCD6DS_STC_GLNA_sn2_c
61,NH4tm_1
62,SHK3Dr
63,LPCAT_PALM_PALM_sn2_c
64,lipid1
65,HYPTROX
66,5FTHFtm
67,PLIPA2A161
68,r2389
69,ACACT5pc
70,PPM2
71,DAGAH_MYRS_DHA_c
72,AHCi
73,IOR3b
74,EX_valleuphe_e
75,OXOAEL
76,PAPA1801819Z
77,VNDH_2
78,AGPATCOA_LNA_LNA_c
79,CYSAMO_cho
80,G13MT
81,PLIPA2E141
82,FATP3t
83,MLTHFtm_1
84,CHOPT_DHA_DHA_c
85,CHDCCH
86,O2t
87,GPDDA4
88,BCR6pp
89,PUNP2
90,EX_trpthrile_e
91,PSP_L
92,FACOAE100
93,RE3124C
94,FBA3
95,4HOXPACMOF
96,SACCD1
97,PLDAGAT_EPA_EPA_DHA_PC_8_c
98,SHKK
99,AMALT3
100,PLDAGAT_HDE_EPA_LNA_PC_2_c
101,FACOAE161
102,NADDP
103,PYDXO
104,LPCAT_STC_ALNA_sn2_c
105,3HAD140
106,DAGAH_STC_LNA_c
107,r2381
108,THRASNTYRr
109,lipid5
110,lipid2
111,G16MT_L
112,ILEASNHISr
113,MTHFD2m
114,ASPTA
115,PSCVT
116,PPPGO4
117,PLDAGAT_PALM_PALM_LNA_PE_13_c
118,EX_aspvalasn_e
119,EX_pap_e
120,4HBZR
121,CYSLY3
122,PLA2PE_MYRS_DHA_c
123,PHETHPTOX
124,ILEPROLYSr
125,PAPA180
126,NADPtmt
127,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
128,EX_metmetile_e
129,KAT6
130,TAGO
131,POAThc
132,HMR_6785
133,PAPA182_9_12
134,HOCCD
135,GLNtN1
136,MAL_na_tm
137,PLDAGAT_HDE_EPA_LNA_PE_9_c
138,CYO1_KTc
139,RE3126C
140,FUMtmt
141,ARGSERSERt
142,LPLPS1AGPE180
143,r2410
144,LPCAT_OLE_STC_sn2_c
145,DCMPDA_1
146,2_7_8_3
147,34DHALDD
148,PLA2_2_18_1_18_1nhs
149,FACOAE180
150,FATP1t
151,FTCL
152,G16MT
153,ARTCOAL1
154,GLYDHDA
155,THRTHRARGt
156,LPEH1819Z_sn1_c
157,GLYCK
158,METMETILEt
159,LPLIPAL1G141
160,OXOADLRc
161,pe_prod5
162,LPCAT_DHA_DHA_sn2_c
163,PLA2PE_DHA_DHA_c
164,AATA
165,DAGCPT
166,GLS2
167,4CMLCL_kt
168,D_LACDcmc
169,SUCOASm
170,ETHAPT_MYRS_LNA_c
171,GAT1_SC
172,EX_ileasnhis_e
173,CITL
174,LYSLYSLYSt
175,GLCNACPT_L
176,PPNDH
177,PPND
178,3HLYTCL
