,rxns_added
0,R07456: g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + pydx5p_c
1,EX_ileargile_e: ileargile_e <=> 
2,AKO: akg_c + fad_c + h2o_c --> co2_c + fadh2_c + succ_c
3,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
4,ETHAPT_DHA_DHA_c: 12dgr226n3_c + cdpea_c --> cmp_c + h_c + pe226n3_c
5,UDPGtnic: atp_c + h2o_c --> adp_c + h_c + pi_c + udpg_c
6,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
7,MTHFD_1: mlthf_c + nadp_c --> h_c + methf_c + nadph_c
8,HCO3E: co2_c + h2o_c --> h_c + hco3_c
9,PIPLC: h2o_c + pail_c --> dag_c + h_c + mi1p__D_c
10,OCTDPtmt: octdp_m <=> octdp_c
11,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
12,34HPLtm: 34hpl_c + h_c --> 34hpl_m + h_m
13,SK_trnahis_c: trnahis_c <=> 
14,SK_trnamet_c: trnamet_c <=> 
15,pail_uptake: pail_e <=> pail_c
16,SK_trnaarg_c: trnaarg_c <=> 
17,Hfv: pheme_fv --> pheme_c
18,FACOAE120: ddcacoa_c + h2o_c --> coa_c + ddca_c + h_c
19,T4HCINNMFM: 34hpl_m --> T4hcinnm_m + h2o_m
20,HMNOc: 3hib_c + nad_c --> h_c + mmtsa_c + nadh_c
21,METHFtxc:  --> h_c + methf_c
22,NMNP: nmn_e --> nmn_c
23,SK_trnaphe_c: trnaphe_c <=> 
24,ACACT2c: 3ohcoa_c + coa_c --> accoa_c + btcoa_c
25,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
26,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
27,THRTHRARGt: h_e + thrthrarg_e --> h_c + thrthrarg_c
28,SK_trnagln_c: trnagln_c <=> 
29,EX_nad_e: nad_e <=> 
30,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
31,LYSPHEILEr: 2.0 h2o_c + lyspheile_c --> ile__L_c + lys__L_c + phe__L_c
32,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
33,SK_trnaser_c: trnaser_c <=> 
34,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
35,EX_adprib_e: adprib_e <=> 
36,SK_trnatyr_c: trnatyr_c <=> 
37,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
38,SK_trnaval_c: trnaval_c <=> 
39,SK_trnacys_c: trnacys_c <=> 
40,O2tm: o2_c --> o2_m
41,PHEMEtm: pheme_m <=> pheme_c
42,CO2tmt: co2_m <=> co2_c
43,NTRIR3ppc: 2.0 h_e + no2_e + 3.0 q8h2_c --> 2.0 h2o_e + nh4_e + 3.0 q8_c
44,GLGNS1: ggn_c + 3.0 udpg_c --> glygn1_c + 3.0 h_c + 3.0 udp_c
45,MTHFC_1: h2o_c + methf_c --> 10fthf_c
46,ICL: icit_c --> glx_c + succ_c
47,ILEASNHISr: 2.0 h2o_c + ileasnhis_c --> asn__L_c + his__L_c + ile__L_c
48,LYSLYSLYSr: 2.0 h2o_c + lyslyslys_c --> 3.0 lys__L_c
49,ILEARGILEt: h_e + ileargile_e --> h_c + ileargile_c
50,SK_trnalys_c: trnalys_c <=> 
51,LAAL15: ala__L_c + atp_c + leu__L_c --> adp_c + ala_L_leu__L_c + h_c + pi_c
52,MALTe: h2o_e + malt_e --> 2.0 glc__D_e
53,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
54,NH4t: nh4_e <=> nh4_c
55,GLPASE1: glygn2_c + 3.0 pi_c --> dxtrn_c + 3.0 g1p_c
56,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
57,GLDBRAN: dxtrn_c + h2o_c --> glc__D_c + glygn3_c
58,LYSTYRILEr: 2.0 h2o_c + lystyrile_c --> ile__L_c + lys__L_c + tyr__L_c
59,4HBZFm: 4hbzcoa_m + h2o_m --> 4hbz_m + coa_m + h_m
60,MCITLmc: 2mcit_c --> pyr_c + succ_c
61,ILEARGILEr: 2.0 h2o_c + ileargile_c --> arg__L_c + 2.0 ile__L_c
62,EX_thrthrarg_e: thrthrarg_e <=> 
63,DAGK141: 12dgr141_c + atp_c --> adp_c + h_c + pa141_c
64,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
65,PAPA1819Z1819Z: h2o_c + pa1819Z1819Z_c --> 12dgr1819Z1819Z_c + pi_c
66,4HBZCOAFm: coa_m + coucoa_m + h2o_m + nad_m --> 4hbzcoa_m + accoa_m + h_m + nadh_m
67,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
68,SK_trnapro_c: trnapro_c <=> 
69,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
70,HBtr: hb_e --> hb_c
71,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
72,HISLYSILEt: h_e + hislysile_e --> h_c + hislysile_c
73,r0911: glu__L_m + pro__L_c --> glu__L_c + pro__L_m
74,EX_glycogen1500_e: glycogen1500_e <=> 
75,PROt2r: h_e + pro__L_e <=> h_c + pro__L_c
76,MAGAH2264Z7Z10Z13Z16Z19Z_c: h2o_c + mag226n3_c --> crvnc_c + glyc_c + h_c
77,PTD1INOt: ptd1ino_c <=> ptd1ino_e
78,SK_trnagly_c: trnagly_c <=> 
79,DAGAH_DHA_DHA_c: 12dgr226n3_c + h2o_c --> crvnc_c + h_c + mag226n3_c
80,GTHOXti: gthox_e --> gthox_c
81,ECOAH12: 2mp2coa_c + h2o_c --> 3hibutcoa_c
82,H2Ot: h2o_e <=> h2o_c
83,ECOAH1: 3hbcoa_c --> b2coa_c + h2o_c
84,ACP1_FMN: fmn_c + h2o_c --> pi_c + ribflv_c
85,EX_ileasnhis_e: ileasnhis_e <=> 
86,GLPASE2: glygn3_c + 7.0 h2o_c --> Tyr_ggn_c + 7.0 glc__D_c
87,ALCD19: glyald_c + h_c + nadh_c --> glyc_c + nad_c
88,LYSTYRILEt: h_e + lystyrile_e --> h_c + lystyrile_c
