,rxns_added
0,LYSLYSLYSr: 2.0 h2o_c + lyslyslys_c --> 3.0 lys__L_c
1,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
2,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
3,ILEARGILEr: 2.0 h2o_c + ileargile_c --> arg__L_c + 2.0 ile__L_c
4,CITACt: ac_c + cit_e --> ac_e + cit_c
5,VALTA: akg_c + val__L_c <=> 3mob_c + glu__L_c
6,ALCD19: glyald_c + h_c + nadh_c --> glyc_c + nad_c
7,LYSPHEILEr: 2.0 h2o_c + lyspheile_c --> ile__L_c + lys__L_c + phe__L_c
8,HIBHr: h2o_c + hibcoa_c --> 3hmp_c + coa_c + 2.0 h_c
9,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
10,MCITLmc: 2mcit_c --> pyr_c + succ_c
11,LYSPHEILEt: h_e + lyspheile_e --> h_c + lyspheile_c
12,MMTSAO: coa_c + mmtsa_c + nad_c --> co2_c + nadh_c + ppcoa_c
13,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
14,EX_ileargile_e: ileargile_e <=> 
15,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
16,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
17,HIBDkt: 3hmp_c + nad_c --> h_c + mmtsa_c + nadh_c
18,NTRIR3ppc: 2.0 h_e + no2_e + 3.0 q8h2_c --> 2.0 h2o_e + nh4_e + 3.0 q8_c
19,PUNP3: gsn_c + pi_c <=> gua_c + r1p_c
20,NDH1_3uc: co2_e + h2o_c + nadph_c + pq_c --> 3.0 h_c + hco3_c + nadp_c + pqh2_c
21,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
22,HCO3E: co2_c + h2o_c --> h_c + hco3_c
23,NCNt: ca2_e + 4.0 na1_c + nh4_e --> ca2_c + 4.0 na1_e + nh4_c
24,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
25,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
26,FBA: fdp_c <=> dhap_c + g3p_c
27,EX_thrthrarg_e: thrthrarg_e <=> 
28,EX_lyslyslys_e: lyslyslys_e <=> 
29,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
30,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
31,THRTHRARGr: 2.0 h2o_c + thrthrarg_c --> arg__L_c + 2.0 thr__L_c
32,LYSLYSLYSt: h_e + lyslyslys_e --> h_c + lyslyslys_c
33,HBtr: hb_e --> hb_c
34,H2Ot: h2o_e <=> h2o_c
35,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
36,GLS2e: glucan1500_e + 249.0 h2o_e --> 250.0 glucan6_e
37,LYSTYRILEr: 2.0 h2o_c + lystyrile_c --> ile__L_c + lys__L_c + tyr__L_c
38,EX_hb_e: hb_e <=> 
39,EX_glucan1500_e: glucan1500_e <=> 
40,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
41,EX_lyspheile_e: lyspheile_e <=> 
42,ACOADH2: 2.0 ibcoa_c + o2_c --> 2.0 2mp2coa_c + 2.0 h2o_c
43,CITL: cit_c --> ac_c + oaa_c
44,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
45,GLS2: glucan6_c + 5.0 h2o_c --> 6.0 glc__D_c
46,HMGLB: 2.0 h_c + hb_c --> 36.0 ala__L_c + 6.0 arg__L_c + 10.0 asn__L_c + 15.0 asp__L_c + 3.0 cys__L_c + 4.0 gln__L_c + 12.0 glu__L_c + 20.0 gly_c + h2o2_c + 19.0 his__L_c + 36.0 leu__L_c + 22.0 lys__L_c + 5.0 met__L_c + 15.0 phe__L_c + pheme_fv + 14.0 pro__L_c + 16.0 ser__L_c + 16.0 thr__L_c + 3.0 trp__L_c + 6.0 tyr__L_c + 31.0 val__L_c
47,r1923: arg__L_c + gln__L_e + na1_e --> arg__L_e + gln__L_c + na1_c
48,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
49,PUNP1: adn_c + pi_c <=> ade_c + r1p_c
50,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
51,NH4t: nh4_e <=> nh4_c
52,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
53,GLUCAN2abc: atp_c + glucan6_e + h2o_c --> adp_c + glucan6_c + h_c + pi_c
54,LYSTYRILEt: h_e + lystyrile_e --> h_c + lystyrile_c
55,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
56,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
57,r1636: cys__L_e + pro__L_c --> cys__L_c + pro__L_e
58,ILEARGILEt: h_e + ileargile_e --> h_c + ileargile_c
59,GMPt6: gmp_e + h_e --> gmp_c + h_c
60,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
61,THRTHRARGt: h_e + thrthrarg_e --> h_c + thrthrarg_c
62,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
63,EX_lystyrile_e: lystyrile_e <=> 
64,Hfv: pheme_fv --> pheme_c
