,rxns_added
0,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
1,H2Ot: h2o_e <=> h2o_c
2,HIBHr: h2o_c + hibcoa_c --> 3hmp_c + coa_c + 2.0 h_c
3,HACOADr: 3hmp_c + nad_c --> h_c + mmalsa__S_c + nadh_c
4,ADPRDP: adprib_c + h2o_c --> amp_c + 2.0 h_c + r5p_c
5,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
6,HMGLB: 2.0 h_c + hb_c --> 36.0 ala__L_c + 6.0 arg__L_c + 10.0 asn__L_c + 15.0 asp__L_c + 3.0 cys__L_c + 4.0 gln__L_c + 12.0 glu__L_c + 20.0 gly_c + h2o2_c + 19.0 his__L_c + 36.0 leu__L_c + 22.0 lys__L_c + 5.0 met__L_c + 15.0 phe__L_c + pheme_fv + 14.0 pro__L_c + 16.0 ser__L_c + 16.0 thr__L_c + 3.0 trp__L_c + 6.0 tyr__L_c + 31.0 val__L_c
7,G3PT: glyc3p_c + h2o_c --> glyc_c + pi_c
8,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
9,EX_lystyrile_e: lystyrile_e <=> 
10,HISLYSILEr: 2.0 h2o_c + hislysile_c --> his__L_c + ile__L_c + lys__L_c
11,EX_hb_e: hb_e <=> 
12,ALCD19: glyald_c + h_c + nadh_c --> glyc_c + nad_c
13,EX_hislysile_e: hislysile_e <=> 
14,ACOADH2: 2.0 ibcoa_c + o2_c --> 2.0 2mp2coa_c + 2.0 h2o_c
15,FBA: fdp_c <=> dhap_c + g3p_c
16,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
17,ADPRIBt: adprib_e --> adprib_c
18,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
19,EX_glycogen1500_e: glycogen1500_e <=> 
20,PGMfc: 3pg_c --> 2pg_c
21,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
22,ECOAH2c: 2mp2coa_c + h2o_c + h_c --> hibcoa_c
23,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
24,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
25,AKO: akg_c + fad_c + h2o_c --> co2_c + fadh2_c + succ_c
26,LYSTYRILEr: 2.0 h2o_c + lystyrile_c --> ile__L_c + lys__L_c + tyr__L_c
27,HISLYSTHRt: h_e + hislysthr_e --> h_c + hislysthr_c
28,EX_lyslyslys_e: lyslyslys_e <=> 
29,MMSDHir: coa_c + mmalsa__S_c + nad_c --> co2_c + nadh_c + ppcoa_c
30,LYSPHEILEr: 2.0 h2o_c + lyspheile_c --> ile__L_c + lys__L_c + phe__L_c
31,EX_adprib_e: adprib_e <=> 
32,ILEARGILEr: 2.0 h2o_c + ileargile_c --> arg__L_c + 2.0 ile__L_c
33,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
34,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
35,LYSLYSLYSt: h_e + lyslyslys_e --> h_c + lyslyslys_c
36,HISLYSTHRr: 2.0 h2o_c + hislysthr_c --> his__L_c + lys__L_c + thr__L_c
37,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
38,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
39,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
40,HBtr: hb_e --> hb_c
41,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
42,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
43,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
44,Hfv: pheme_fv --> pheme_c
45,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
46,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
47,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
48,MCITLmc: 2mcit_c --> pyr_c + succ_c
49,GTHOXti: gthox_e --> gthox_c
50,NTRIR3ppc: 2.0 h_e + no2_e + 3.0 q8h2_c --> 2.0 h2o_e + nh4_e + 3.0 q8_c
51,FBA3: s17bp_c --> dhap_c + e4p_c
52,LYSTYRILEt: h_e + lystyrile_e --> h_c + lystyrile_c
53,ILEARGILEt: h_e + ileargile_e --> h_c + ileargile_c
54,NAt5: na1_c + nh4_e --> na1_e + nh4_c
55,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
56,r1741: met__L_e + na1_e + pro__L_c --> met__L_c + na1_c + pro__L_e
57,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
58,GLYCOe: glycogen1500_e + 1124.0 h2o_e --> 750.0 glc__D_e + 375.0 malt_e
59,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
60,EX_ileargile_e: ileargile_e <=> 
61,H2O2t: h2o2_e <=> h2o2_c
62,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
63,LYSLYSLYSr: 2.0 h2o_c + lyslyslys_c --> 3.0 lys__L_c
64,LYSPHEILEt: h_e + lyspheile_e --> h_c + lyspheile_c
65,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
66,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
67,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
68,MALTe: h2o_e + malt_e --> 2.0 glc__D_e
69,HISLYSILEt: h_e + hislysile_e --> h_c + hislysile_c
70,EX_lyspheile_e: lyspheile_e <=> 
71,EX_hislysthr_e: hislysthr_e <=> 
