,rxns_added
0,PRUK
1,r0819
2,ADPRDP
3,EX_trpthrile_e
4,PRFGS
5,HISD_c
6,EX_pap_e
7,ACONT
8,SACCD1
9,VALLEUPHEt
10,EX_adprib_e
11,ICDHym
12,GTHOXti
13,EX_valtrpval_e
14,MTHFR5
15,SULR_1
16,EX_valleuphe_e
17,NADPtmt
18,PSP_L
19,NMNDA
20,GLS2
21,GLYDHDA
22,CODH_ACS
23,VALTRPVALr
24,SACCD2
25,GART
26,ILESERARGr
27,GLCt1
28,r1739
29,ILESERARGt
30,r2386
31,AMCOXO
32,GLUCAN2abc
33,THRASNTYRt
34,EX_thrasntyr_e
35,CYSLEUTHRr
36,THRTHRARGt
37,VALLEUPHEr
38,ILEASNHISr
39,NADDP
40,ADPRIBt
41,EX_leuleutrp_e
42,SO3ti
43,RBPC
44,THRASNTYRr
45,KAS13
46,AATA
47,ORNCD
48,EX_ileserarg_e
49,GCALDD
50,THRTHRARGr
51,ORNCD_1
52,ARGSERSERt
53,PYDXO
54,NADPPPS
55,TRPTHRILEr
56,OCDCAt
57,PAPt
58,PRFGCL
59,EX_argserser_e
60,LEULEUTRPr
61,PSERT
62,MTHFD
63,FGFThc
64,LEULEUTRPt
65,EX_glntyrleu_e
66,UREA
67,AM6SAD
68,ARGN
69,AHMMPS_1
70,FORAMD
71,H2O2t
72,ILEASNHISt
73,PRPPS
74,BPNT
75,GTHPe
76,CYSLY3
77,FUM
78,QUILSYN
79,CYSLEUTHRt
80,CS
81,EX_thrthrarg_e
82,ORNTA_1
83,EX_glucan1500_e
84,HCO3E
85,TRPTHRILEt
86,PUTA3
87,GLNTYRLEUt
88,CITt2r
89,METR
90,PCLAD
91,GLS2e
92,MALS
93,ARGN_1
94,PGCD
95,MDH
96,GLNTYRLEUr
97,AASAD1
98,NNDPR
99,FATP3t
100,ARGSERSERr
101,GLUDy_pf
102,VALTRPVALt
103,EX_cysleuthr_e
104,EX_ileasnhis_e
