EDI_046910A-p1	iSB619.SA_RS05490	31.8	267	166	8	43	303	44	300	2.7e-20	98.6
EDI_046910A-p1	iYL1228.KPN_03809	41.1	90	52	1	44	133	6	94	1.3e-11	69.7
EDI_046910A-p1	iECABU_c1320.ECABU_c38790	41.1	90	52	1	44	133	6	94	1.7e-11	69.3
EDI_046910A-p1	iSBO_1134.SBO_3445	41.1	90	52	1	44	133	6	94	1.7e-11	69.3
EDI_046910A-p1	iEC042_1314.EC042_3710	41.1	90	52	1	44	133	6	94	1.7e-11	69.3
EDI_046910A-p1	iECIAI39_1322.ECIAI39_3929	41.1	90	52	1	44	133	6	94	1.7e-11	69.3
EDI_046910A-p1	iEcSMS35_1347.EcSMS35_3727	41.1	90	52	1	44	133	6	94	1.7e-11	69.3
EDI_046910A-p1	ic_1306.c4238	41.1	90	52	1	44	133	6	94	1.7e-11	69.3
EDI_046910A-p1	iE2348C_1286.E2348C_3689	41.1	90	52	1	44	133	6	94	3.9e-11	68.2
EDI_046910A-p1	iECSE_1348.ECSE_3715	40.0	90	53	1	44	133	6	94	5.0e-11	67.8
EDI_046910A-p1	iEcolC_1368.EcolC_0267	40.0	90	53	1	44	133	6	94	5.0e-11	67.8
EDI_046910A-p1	iECOK1_1307.ECOK1_3870	40.0	90	53	1	44	133	6	94	5.0e-11	67.8
EDI_046910A-p1	iECSP_1301.ECSP_4401	34.5	119	70	3	44	162	6	116	5.0e-11	67.8
EDI_046910A-p1	iNRG857_1313.NRG857_17100	40.0	90	53	1	44	133	6	94	5.0e-11	67.8
EDI_046910A-p1	iEKO11_1354.EKO11_0294	40.0	90	53	1	44	133	6	94	5.0e-11	67.8
EDI_046910A-p1	iECNA114_1301.ECNA114_3555	40.0	90	53	1	44	133	6	94	5.0e-11	67.8
EDI_046910A-p1	iSFxv_1172.SFxv_3783	40.0	90	53	1	44	133	6	94	5.0e-11	67.8
EDI_046910A-p1	iECS88_1305.ECS88_3846	40.0	90	53	1	44	133	6	94	5.0e-11	67.8
EDI_046910A-p1	iZ_1308.Z4817	34.5	119	70	3	44	162	6	116	5.0e-11	67.8
EDI_046910A-p1	iSSON_1240.SSON_3687	40.0	90	53	1	44	133	6	94	5.0e-11	67.8
EDI_046910A-p1	iSFV_1184.SFV_3452	40.0	90	53	1	44	133	6	94	5.0e-11	67.8
EDI_046910A-p1	iECO26_1355.ECO26_4536	40.0	90	53	1	44	133	6	94	5.0e-11	67.8
EDI_046910A-p1	iECW_1372.ECW_m3708	40.0	90	53	1	44	133	6	94	5.0e-11	67.8
EDI_046910A-p1	iS_1188.S4296	40.0	90	53	1	44	133	6	94	5.0e-11	67.8
EDI_046910A-p1	iECUMN_1333.ECUMN_3911	40.0	90	53	1	44	133	6	94	5.0e-11	67.8
EDI_214750A-p1	iMM904.YDR453C	39.7	189	113	1	51	239	3	190	1.6e-39	161.8
EDI_214750A-p1	iIT341.HP1563	38.9	190	113	3	53	240	3	191	3.1e-35	147.5
EDI_203270A-p1	iMM904.YLR060W	38.6	585	326	10	1	557	1	580	1.6e-106	385.6
EDI_203270A-p1	iND750.YLR060W	38.6	585	326	10	1	557	1	580	1.6e-106	385.6
EDI_203270A-p1	iAF692.Mbar_A2752	33.8	577	335	15	1	569	1	538	1.8e-73	275.8
EDI_203480A-p1	iIT341.HP0381	30.0	90	59	1	32	117	99	188	1.4e-04	45.4
EDI_284260A-p1	iMM904.YOL066C	34.9	350	193	8	63	382	78	422	9.9e-47	186.4
EDI_284260A-p1	iSDY_1059.SDY_2837	31.3	211	127	9	129	331	70	270	2.2e-14	79.0
EDI_284260A-p1	iEcSMS35_1347.EcSMS35_2748	30.8	211	128	9	129	331	70	270	1.1e-13	76.6
EDI_284260A-p1	iECIAI39_1322.ECIAI39_2799	30.8	211	128	9	129	331	70	270	1.1e-13	76.6
EDI_284260A-p1	iECUMN_1333.ECUMN_2921	31.3	211	127	9	129	331	70	270	1.1e-13	76.6
EDI_284260A-p1	iECSP_1301.ECSP_3541	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iSFV_1184.SFV_2658	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iECH74115_1262.ECH74115_3835	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iUMN146_1321.UM146_03730	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iECABU_c1320.ECABU_c28960	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iSSON_1240.SSON_2720	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iECIAI1_1343.ECIAI1_2717	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iECS88_1305.ECS88_2782	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iECNA114_1301.ECNA114_2664	30.8	211	128	9	129	331	44	244	1.4e-13	76.3
EDI_284260A-p1	iEC55989_1330.EC55989_2885	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iS_1188.S2829	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iECED1_1282.ECED1_3035	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iLF82_1304.LF82_1900	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iSbBS512_1146.SbBS512_E2975	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iECSF_1327.ECSF_2432	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iSBO_1134.SBO_2629	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iSFxv_1172.SFxv_2911	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iECOK1_1307.ECOK1_2940	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
EDI_284260A-p1	iEC042_1314.EC042_2796	30.8	211	128	9	129	331	70	270	1.4e-13	76.3
