PCOAH_00000480-t30_1-p1	iMM904.YOR109W	29.3	184	103	5	945	1126	279	437	5.9e-07	57.0
PCOAH_00000480-t30_1-p1	iMM904.YNL106C	29.3	184	103	6	945	1126	304	462	1.7e-06	55.5
PCOAH_00000520-t30_1-p1	iND750.Q0130	38.5	65	40	0	101	165	10	74	1.3e-05	48.5
PCOAH_00000520-t30_1-p1	iMM904.Q0130	38.5	65	40	0	101	165	10	74	1.3e-05	48.5
PCOAH_00000600-t30_1-p1	iWFL_1372.ECW_m2935	40.5	284	161	5	511	794	524	799	3.5e-49	195.7
PCOAH_00000600-t30_1-p1	iECW_1372.ECW_m2935	40.5	284	161	5	511	794	524	799	3.5e-49	195.7
PCOAH_00000870-t30_1-p1	iMM904.YPL059W	38.7	111	66	1	2573	2681	25	135	2.3e-14	81.6
PCOAH_00000870-t30_1-p1	iMM904.YDR098C	43.4	83	46	1	2586	2668	154	235	6.6e-14	80.1
PCOAH_00000870-t30_1-p1	iMM904.YER174C	43.8	80	44	1	2589	2668	152	230	8.7e-14	79.7
PCOAH_00000870-t30_1-p1	iSSON_1240.SSON_1502	38.4	99	60	1	2583	2681	5	102	5.3e-11	70.5
PCOAH_00000870-t30_1-p1	iPC815.YPO2383	37.4	99	61	1	2583	2681	4	101	6.9e-11	70.1
PCOAH_00000870-t30_1-p1	iECO26_1355.ECO26_2383	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iECD_1391.ECD_01624	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iWFL_1372.ECW_m1821	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iECOK1_1307.ECOK1_1773	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iECSF_1327.ECSF_1516	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iECO103_1326.ECO103_1795	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iYL1228.KPN_01992	37.5	96	59	1	2586	2681	8	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iECW_1372.ECW_m1821	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iECs_1301.ECs2363	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iSFxv_1172.SFxv_1890	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iS_1188.S1814	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iECNA114_1301.ECNA114_1701	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iECABU_c1320.ECABU_c19070	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iECP_1309.ECP_1599	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iEcDH1_1363.EcDH1_1986	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iECSE_1348.ECSE_1777	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iECDH10B_1368.ECDH10B_1788	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iECO111_1330.ECO111_2124	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iEcolC_1368.EcolC_1975	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00000870-t30_1-p1	iZ_1308.Z2676	37.4	99	61	1	2583	2681	5	102	1.5e-10	68.9
PCOAH_00001120-t30_1-p1	iRC1080.CRv4_Au5_s1_g1728_t1	41.1	192	107	1	469	654	607	798	4.2e-39	162.5
PCOAH_00001310-t30_1-p1	iRC1080.CRv4_Au5_s1_g2163_t1	61.4	378	141	3	9	385	15	388	1.5e-129	461.5
PCOAH_00001310-t30_1-p1	iAF692.Mbar_A1745	34.8	322	198	8	42	362	3	313	3.7e-43	174.5
PCOAH_00001310-t30_1-p1	iND750.YGR185C	30.6	333	209	11	52	370	22	346	6.1e-30	130.6
PCOAH_00001310-t30_1-p1	iMM904.YGR185C	30.6	333	209	11	52	370	22	346	6.1e-30	130.6
PCOAH_00001310-t30_1-p1	iECOK1_1307.ECOK1_3797	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iECH74115_1262.ECH74115_4688	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iUTI89_1310.UTI89_C3882	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iEcSMS35_1347.EcSMS35_3660	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iECs_1301.ECs4226	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iECED1_1282.ECED1_4042	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iECNA114_1301.ECNA114_3481	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iZ_1308.Z4737	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iECIAI39_1322.ECIAI39_3862	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iSDY_1059.SDY_3695	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iECSP_1301.ECSP_4333	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iETEC_1333.ETEC_3634	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iECS88_1305.ECS88_3769	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iECP_1309.ECP_3469	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iECSF_1327.ECSF_3205	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iECABU_c1320.ECABU_c38020	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iUMN146_1321.UM146_16975	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iAPECO1_1312.APECO1_3079	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	ic_1306.c4154	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iE2348C_1286.E2348C_3628	24.7	296	190	12	70	344	5	288	4.3e-07	54.7
PCOAH_00001310-t30_1-p1	iG2583_1286.G2583_4081	24.3	296	191	12	70	344	5	288	5.6e-07	54.3
