PCON_0080030.mRNA-p1	iRC1080.CRv4_Au5_s12_g3286_t1	45.4	337	172	4	15	341	80	414	6.6e-79	293.1
PCON_0080030.mRNA-p1	iMM904.YLR377C	50.2	327	145	9	15	333	22	338	7.3e-78	289.7
PCON_0080030.mRNA-p1	iND750.YLR377C	50.2	327	145	9	15	333	22	338	7.3e-78	289.7
PCON_0080030.mRNA-p1	iPC815.YPO3520	44.8	326	167	6	15	333	3	322	6.7e-71	266.5
PCON_0080030.mRNA-p1	iECS88_1305.fbp2	43.6	330	175	4	15	341	13	334	1.9e-70	265.0
PCON_0080030.mRNA-p1	iECOK1_1307.fbp2	43.6	330	175	4	15	341	13	334	1.9e-70	265.0
PCON_0080030.mRNA-p1	iLF82_1304.fbp2	43.6	330	175	4	15	341	13	334	1.9e-70	265.0
PCON_0080030.mRNA-p1	iEcSMS35_1347.fbp2	43.6	330	175	4	15	341	13	334	1.9e-70	265.0
PCON_0080030.mRNA-p1	iECIAI39_1322.fbp2	43.6	330	175	4	15	341	13	334	1.9e-70	265.0
PCON_0080030.mRNA-p1	iECABU_c1320.fbp2	43.6	330	175	4	15	341	13	334	1.9e-70	265.0
PCON_0080030.mRNA-p1	iG2583_1286.fbp2	43.6	330	175	4	15	341	13	334	1.9e-70	265.0
PCON_0080030.mRNA-p1	iECSP_1301.fbp2	43.6	330	175	4	15	341	13	334	1.9e-70	265.0
PCON_0080030.mRNA-p1	iECUMN_1333.fbp2	43.6	330	175	4	15	341	13	334	1.9e-70	265.0
PCON_0080030.mRNA-p1	iUMN146_1321.fbp2	43.6	330	175	4	15	341	13	334	1.9e-70	265.0
PCON_0080030.mRNA-p1	iNRG857_1313.fbp2	43.6	330	175	4	15	341	13	334	1.9e-70	265.0
PCON_0080030.mRNA-p1	iECO103_1326.fbp2	43.6	330	175	4	15	341	13	334	1.9e-70	265.0
PCON_0080030.mRNA-p1	iYL1228.KPN_04626	43.8	324	171	5	15	333	3	320	4.3e-70	263.8
