Tb427_000255300.1-p1	iRC1080.CRv4_Au5_s17_g7577_t1	25.8	236	153	3	522	736	971	1205	4.1e-14	79.0
Tb427_010005700.1-p1	iRC1080.CRv4_Au5_s2_g9695_t1	42.1	520	260	5	6	513	1	491	2.0e-105	381.7
Tb427_010005700.1-p1	iRC1080.CRv4_Au5_s2_g9693_t1	40.4	512	282	4	5	513	9	500	1.1e-98	359.4
Tb427_010005700.1-p1	iRC1080.CRv4_Au5_s2_g9694_t1	41.3	504	255	5	22	513	4	478	7.1e-98	356.7
Tb427_010005700.1-p1	iRC1080.CRv4_Au5_s26_g9997_t1	36.5	524	294	8	5	513	9	508	1.3e-83	309.3
Tb427_010005700.1-p1	iRC1080.CRv4_Au5_s26_g9996_t1	36.0	519	303	7	5	513	9	508	3.3e-79	294.7
Tb427_010005700.1-p1	iMM904.YBR296C	31.6	576	314	8	2	510	3	565	5.3e-61	234.2
Tb427_010005700.1-p1	iND750.YBR296C	31.6	576	314	8	2	510	3	565	5.3e-61	234.2
Tb427_010005700.1-p1	iRC1080.CRv4_Au5_s12_g2906_t1	46.6	251	132	2	3	251	4	254	3.2e-58	224.9
Tb427_010005700.1-p1	iRC1080.CRv4_Au5_s12_g2906_t1	50.6	178	87	1	338	515	1375	1551	9.0e-45	180.3
Tb427_010005700.1-p1	iRC1080.CRv4_Au5_s1_g2299_t1	46.4	224	120	0	5	228	7	230	8.2e-54	210.3
Tb427_010005700.1-p1	iRC1080.CRv4_Au5_s1_g2299_t1	47.4	190	99	1	326	515	850	1038	1.3e-46	186.4
Tb427_010005700.1-p1	iRC1080.CRv4_Au5_s12_g2868_t1	43.4	182	102	1	332	513	508	688	6.3e-38	157.5
Tb427_010005700.1-p1	iIT341.HP1491	26.6	470	233	9	8	469	49	414	1.2e-33	143.3
Tb427_010005700.1-p1	iLJ478.TM0261	36.4	165	103	2	339	503	231	393	1.1e-21	103.6
Tb427_010005700.1-p1	iAF987.Gmet_3131	26.9	156	110	2	348	503	173	324	3.8e-11	68.6
Tb427_010005800.1-p1	iRC1080.CRv4_Au5_s2_g9695_t1	41.7	520	262	5	6	513	1	491	2.3e-104	378.3
Tb427_010005800.1-p1	iRC1080.CRv4_Au5_s2_g9693_t1	40.4	512	282	4	5	513	9	500	6.4e-99	360.1
Tb427_010005800.1-p1	iRC1080.CRv4_Au5_s2_g9694_t1	40.9	504	257	5	22	513	4	478	4.6e-97	354.0
Tb427_010005800.1-p1	iRC1080.CRv4_Au5_s26_g9997_t1	36.3	524	295	8	5	513	9	508	3.8e-83	307.8
Tb427_010005800.1-p1	iRC1080.CRv4_Au5_s26_g9996_t1	35.8	519	304	7	5	513	9	508	7.3e-79	293.5
Tb427_010005800.1-p1	iMM904.YBR296C	31.1	576	317	8	2	510	3	565	7.6e-60	230.3
Tb427_010005800.1-p1	iND750.YBR296C	31.1	576	317	8	2	510	3	565	7.6e-60	230.3
Tb427_010005800.1-p1	iRC1080.CRv4_Au5_s12_g2906_t1	46.2	251	133	2	3	251	4	254	2.7e-57	221.9
Tb427_010005800.1-p1	iRC1080.CRv4_Au5_s12_g2906_t1	51.1	178	86	1	338	515	1375	1551	2.4e-45	182.2
Tb427_010005800.1-p1	iRC1080.CRv4_Au5_s1_g2299_t1	46.0	224	121	0	5	228	7	230	5.3e-53	207.6
Tb427_010005800.1-p1	iRC1080.CRv4_Au5_s1_g2299_t1	47.4	190	99	1	326	515	850	1038	5.7e-47	187.6
Tb427_010005800.1-p1	iRC1080.CRv4_Au5_s12_g2868_t1	43.4	182	102	1	332	513	508	688	5.7e-39	161.0
Tb427_010005800.1-p1	iIT341.HP1491	25.5	470	238	8	8	469	49	414	1.6e-33	142.9
Tb427_010005800.1-p1	iLJ478.TM0261	36.4	165	103	2	339	503	231	393	3.7e-22	105.1
Tb427_010005800.1-p1	iAF987.Gmet_3131	26.9	156	110	2	348	503	173	324	4.5e-12	71.6
Tb427_010006500.1-p1	iHN637.CLJU_RS19270	47.4	418	192	4	6	419	5	398	1.0e-105	382.5
Tb427_010006500.1-p1	iLJ478.TM0689	46.8	421	199	7	5	422	2	400	6.9e-102	369.8
Tb427_010006500.1-p1	iRC1080.CRv4_Au5_s22_g9800_t1	45.8	421	200	6	6	419	63	462	8.7e-97	352.8
Tb427_010006500.1-p1	iYO844.BSU33930	45.7	416	200	5	6	419	3	394	1.4e-94	345.5
Tb427_010006500.1-p1	iAF987.Gmet_1947	46.6	408	191	5	14	418	12	395	1.8e-94	345.1
Tb427_010006500.1-p1	iSB619.SA_RS04145	43.8	418	207	6	6	419	3	396	5.5e-91	333.6
Tb427_010006500.1-p1	iMM904.YCR012W	44.7	434	206	9	1	419	1	415	1.6e-90	332.0
Tb427_010006500.1-p1	iND750.YCR012W	44.7	434	206	9	1	419	1	415	1.6e-90	332.0
Tb427_010006500.1-p1	iJN678.pgk	45.5	396	191	5	27	419	1	374	3.3e-88	324.3
Tb427_010006500.1-p1	iIT341.HP1345	41.0	415	218	5	7	419	12	401	3.1e-78	291.2
Tb427_010006500.1-p1	iPC815.YPO0921	40.3	412	214	6	9	420	6	385	1.5e-77	288.9
Tb427_010006500.1-p1	iSSON_1240.SSON_3078	39.6	412	217	6	9	420	6	385	5.5e-75	280.4
Tb427_010006500.1-p1	iYL1228.KPN_03355	39.3	412	218	6	9	420	1	380	1.2e-74	279.3
Tb427_010006500.1-p1	iSbBS512_1146.SbBS512_E3351	39.3	412	218	6	9	420	6	385	1.6e-74	278.9
Tb427_010006500.1-p1	iEcHS_1320.EcHS_A3084	39.3	412	218	6	9	420	6	385	1.6e-74	278.9
Tb427_010006500.1-p1	iECO111_1330.ECO111_3662	39.3	412	218	6	9	420	6	385	2.1e-74	278.5
Tb427_010006500.1-p1	iECS88_1305.ECS88_3202	39.3	412	218	6	9	420	6	385	2.1e-74	278.5
Tb427_010006500.1-p1	iEcolC_1368.EcolC_0784	39.3	412	218	6	9	420	6	385	2.1e-74	278.5
Tb427_010006500.1-p1	iS_1188.S3111	39.3	412	218	6	9	420	6	385	2.1e-74	278.5
Tb427_010006500.1-p1	iECED1_1282.ECED1_3381	39.3	412	218	6	9	420	6	385	2.1e-74	278.5
Tb427_010006500.1-p1	iECDH1ME8569_1439.ECDH1ME8569_2827	39.3	412	218	6	9	420	6	385	2.1e-74	278.5
Tb427_010006500.1-p1	iECIAI1_1343.ECIAI1_3046	39.3	412	218	6	9	420	6	385	2.1e-74	278.5
Tb427_010006500.1-p1	iEC55989_1330.EC55989_3214	39.3	412	218	6	9	420	6	385	2.1e-74	278.5
Tb427_010006500.1-p1	iNRG857_1313.NRG857_14345	39.3	412	218	6	9	420	6	385	2.1e-74	278.5
Tb427_010006500.1-p1	iB21_1397.B21_02720	39.3	412	218	6	9	420	6	385	2.1e-74	278.5
Tb427_010006600.1-p1	iHN637.CLJU_RS19270	46.7	418	195	4	9	422	5	398	1.1e-104	379.0
Tb427_010006600.1-p1	iLJ478.TM0689	45.3	419	204	6	8	423	2	398	1.2e-98	359.0
Tb427_010006600.1-p1	iRC1080.CRv4_Au5_s22_g9800_t1	45.3	415	202	5	12	422	69	462	6.4e-97	353.2
Tb427_010006600.1-p1	iAF987.Gmet_1947	46.1	408	193	5	17	421	12	395	1.2e-95	349.0
Tb427_010006600.1-p1	iYO844.BSU33930	45.0	416	203	6	9	422	3	394	1.9e-93	341.7
Tb427_010006600.1-p1	iSB619.SA_RS04145	44.0	418	206	6	9	422	3	396	2.8e-92	337.8
Tb427_010006600.1-p1	iMM904.YCR012W	43.7	435	211	9	4	423	1	416	1.3e-89	328.9
Tb427_010006600.1-p1	iND750.YCR012W	43.7	435	211	9	4	423	1	416	1.3e-89	328.9
Tb427_010006600.1-p1	iJN678.pgk	44.4	396	195	5	30	422	1	374	5.4e-88	323.6
Tb427_010006600.1-p1	iIT341.HP1345	41.7	415	215	5	10	422	12	401	1.9e-80	298.5
Tb427_010006600.1-p1	iPC815.YPO0921	38.9	411	219	6	12	422	6	384	1.4e-75	282.3
Tb427_010006600.1-p1	iNJ661.Rv1437	38.3	428	234	9	4	423	1	406	1.7e-73	275.4
Tb427_010006600.1-p1	iSSON_1240.SSON_3078	38.2	411	222	6	12	422	6	384	6.5e-73	273.5
Tb427_010006600.1-p1	iYL1228.KPN_03355	38.0	411	223	6	12	422	1	379	1.4e-72	272.3
Tb427_010006600.1-p1	iSbBS512_1146.SbBS512_E3351	38.0	411	223	6	12	422	6	384	1.9e-72	271.9
Tb427_010006600.1-p1	iEcHS_1320.EcHS_A3084	38.0	411	223	6	12	422	6	384	1.9e-72	271.9
Tb427_010006600.1-p1	iECO111_1330.ECO111_3662	38.0	411	223	6	12	422	6	384	2.5e-72	271.6
Tb427_010006600.1-p1	iECS88_1305.ECS88_3202	38.0	411	223	6	12	422	6	384	2.5e-72	271.6
Tb427_010006600.1-p1	iEcolC_1368.EcolC_0784	38.0	411	223	6	12	422	6	384	2.5e-72	271.6
Tb427_010006600.1-p1	iS_1188.S3111	38.0	411	223	6	12	422	6	384	2.5e-72	271.6
Tb427_010006600.1-p1	iECED1_1282.ECED1_3381	38.0	411	223	6	12	422	6	384	2.5e-72	271.6
Tb427_010006600.1-p1	iECDH1ME8569_1439.ECDH1ME8569_2827	38.0	411	223	6	12	422	6	384	2.5e-72	271.6
Tb427_010006600.1-p1	iECIAI1_1343.ECIAI1_3046	38.0	411	223	6	12	422	6	384	2.5e-72	271.6
Tb427_010006600.1-p1	iEC55989_1330.EC55989_3214	38.0	411	223	6	12	422	6	384	2.5e-72	271.6
Tb427_010006600.1-p1	iNRG857_1313.NRG857_14345	38.0	411	223	6	12	422	6	384	2.5e-72	271.6
Tb427_010006700.1-p1	iLJ478.TM0689	39.1	499	198	8	14	509	3	398	7.7e-89	326.6
