LMARLEM2494_010005500.1-p1	iAF987.Gmet_3292	40.9	672	375	5	5	664	1	662	4.9e-136	483.8
LMARLEM2494_010005500.1-p1	iNJ661.Rv2501c	40.7	678	360	12	5	665	1	653	2.1e-131	468.4
LMARLEM2494_010005500.1-p1	iHN637.CLJU_RS20745	48.1	445	231	0	5	449	1	445	5.5e-127	453.8
LMARLEM2494_010005500.1-p1	iPC815.YPO3658	49.4	447	219	4	5	448	1	443	7.2e-127	453.4
LMARLEM2494_010005500.1-p1	iJN678.accC	48.2	442	229	0	6	447	3	444	1.8e-125	448.7
LMARLEM2494_010005500.1-p1	iYL1228.KPN_03665	49.7	445	221	3	5	448	1	443	2.3e-125	448.4
LMARLEM2494_010005500.1-p1	iECW_1372.ECW_m3522	49.2	445	223	3	5	448	1	443	3.0e-125	448.0
LMARLEM2494_010005500.1-p1	iWFL_1372.ECW_m3522	49.2	445	223	3	5	448	1	443	3.0e-125	448.0
LMARLEM2494_010005500.1-p1	iSSON_1240.SSON_3397	49.2	445	223	3	5	448	1	443	3.0e-125	448.0
LMARLEM2494_010005500.1-p1	iEKO11_1354.EKO11_0469	49.2	445	223	3	5	448	1	443	3.0e-125	448.0
LMARLEM2494_010005500.1-p1	iECIAI1_1343.ECIAI1_3399	49.2	445	223	3	5	448	1	443	3.0e-125	448.0
LMARLEM2494_010005500.1-p1	iEC55989_1330.EC55989_3670	49.2	445	223	3	5	448	1	443	3.0e-125	448.0
LMARLEM2494_010005500.1-p1	iECSE_1348.ECSE_3537	49.2	445	223	3	5	448	1	443	3.0e-125	448.0
LMARLEM2494_010005500.1-p1	iECO103_1326.ECO103_3995	49.5	442	220	3	5	445	1	440	3.9e-125	447.6
LMARLEM2494_010005500.1-p1	iUTI89_1310.UTI89_C3689	49.0	447	225	3	3	448	12	456	3.9e-125	447.6
LMARLEM2494_010005500.1-p1	iECED1_1282.ECED1_3907	49.0	445	224	3	5	448	1	443	6.7e-125	446.8
LMARLEM2494_010005500.1-p1	iECH74115_1262.ECH74115_4573	49.0	445	224	3	5	448	1	443	6.7e-125	446.8
LMARLEM2494_010005500.1-p1	iECs_1301.ECs4128	49.0	445	224	3	5	448	1	443	6.7e-125	446.8
LMARLEM2494_010005500.1-p1	iECS88_1305.ECS88_3632	49.0	445	224	3	5	448	1	443	6.7e-125	446.8
LMARLEM2494_010005500.1-p1	iECSP_1301.ECSP_4225	49.0	445	224	3	5	448	1	443	6.7e-125	446.8
LMARLEM2494_010005500.1-p1	iECP_1309.ECP_3341	49.0	445	224	3	5	448	1	443	6.7e-125	446.8
LMARLEM2494_010005500.1-p1	iECSF_1327.ECSF_3080	49.0	445	224	3	5	448	1	443	6.7e-125	446.8
LMARLEM2494_010005500.1-p1	iECOK1_1307.ECOK1_3668	49.0	445	224	3	5	448	1	443	6.7e-125	446.8
LMARLEM2494_010005500.1-p1	iUMN146_1321.UM146_00130	49.0	445	224	3	5	448	1	443	6.7e-125	446.8
LMARLEM2494_010005500.1-p1	iECNA114_1301.ECNA114_3327	49.0	445	224	3	5	448	1	443	6.7e-125	446.8
LMARLEM2494_010006000.1-p1	iIT341.HP0093	33.3	57	33	1	295	351	80	131	1.3e-05	49.7
LMARLEM2494_010006100.1-p1	iMM904.YPL059W	45.1	102	53	1	85	183	34	135	5.5e-19	93.2
