ENH_00001850.1-p1	iNJ661.Rv1663	46.8	79	38	1	20	98	140	214	1.8e-13	73.9
ENH_00001850.1-p1	iNJ661.Rv2940c	46.2	78	38	1	21	98	1844	1917	5.6e-12	68.9
ENH_00001850.1-p1	iNJ661.Rv2933	42.7	75	39	1	24	98	1884	1954	2.0e-09	60.5
ENH_00001850.1-p1	iNJ661.Rv2931	32.6	95	60	1	4	98	1568	1658	6.5e-08	55.5
ENH_00001860.1-p1	iNJ661.Rv1662	29.0	1661	849	40	508	2018	34	1514	9.7e-157	555.1
ENH_00001860.1-p1	iNJ661.Rv2933	26.5	1703	1015	38	508	2050	35	1661	1.1e-144	515.0
ENH_00001860.1-p1	iNJ661.Rv2931	33.9	894	477	13	435	1234	33	906	2.0e-130	467.6
ENH_00001860.1-p1	iNJ661.Rv2931	31.1	222	137	3	2065	2274	1490	1707	1.0e-20	103.2
ENH_00001860.1-p1	iNJ661.Rv2940c	25.8	1685	1038	37	510	2050	8	1624	1.0e-129	465.3
ENH_00001860.1-p1	iNJ661.Rv2934	27.3	1306	794	26	508	1681	36	1318	8.0e-127	455.7
ENH_00001860.1-p1	iNJ661.Rv2932	33.3	821	435	13	508	1234	34	835	2.4e-115	417.5
ENH_00001860.1-p1	iNJ661.Rv2935	30.2	845	450	19	505	1234	3	822	1.4e-94	348.6
ENH_00001860.1-p1	iNJ661.Rv3800c	36.9	501	307	7	437	933	47	542	9.0e-86	319.3
ENH_00001860.1-p1	iNJ661.Rv2947c	39.5	428	255	3	508	934	47	471	1.5e-85	318.5
ENH_00001860.1-p1	iNJ661.Rv2382c	29.9	421	239	5	2352	2717	7	426	5.7e-48	193.7
ENH_00001860.1-p1	iNJ661.Rv1663	32.9	432	250	14	68	481	1	410	5.9e-45	183.7
ENH_00001860.1-p1	iYO844.BSU15900	31.4	318	200	5	948	1262	3	305	8.0e-34	146.7
ENH_00001860.1-p1	iYL1228.KPN_01093	28.2	308	204	3	631	933	118	413	6.6e-28	127.1
ENH_00001860.1-p1	iSBO_1134.SBO_1968	27.3	308	207	3	631	933	118	413	2.5e-27	125.2
ENH_00001860.1-p1	iSbBS512_1146.SbBS512_E2229	27.3	308	207	3	631	933	118	413	2.5e-27	125.2
ENH_00001860.1-p1	iUTI89_1310.UTI89_C1221	26.9	308	208	3	631	933	118	413	1.2e-26	122.9
ENH_00001860.1-p1	iECED1_1282.ECED1_1238	26.9	308	208	3	631	933	118	413	1.6e-26	122.5
ENH_00001860.1-p1	iSFV_1184.SFV_1115	26.9	308	208	3	631	933	106	401	1.6e-26	122.5
ENH_00001860.1-p1	iECS88_1305.ECS88_1109	26.9	308	208	3	631	933	118	413	1.6e-26	122.5
ENH_00001860.1-p1	iEcSMS35_1347.EcSMS35_2032	26.9	308	208	3	631	933	118	413	1.6e-26	122.5
ENH_00001860.1-p1	iECP_1309.ECP_1087	26.9	308	208	3	631	933	118	413	1.6e-26	122.5
ENH_00001860.1-p1	iEC042_1314.EC042_1165	26.9	308	208	3	631	933	118	413	1.6e-26	122.5
ENH_00001860.1-p1	iS_1188.S1179	26.9	308	208	3	631	933	118	413	1.6e-26	122.5
ENH_00001860.1-p1	iECs_1301.ECs1473	26.9	308	208	3	631	933	118	413	1.6e-26	122.5
ENH_00001860.1-p1	iG2583_1286.G2583_1355	26.9	308	208	3	631	933	118	413	1.6e-26	122.5
ENH_00002570.1-p1	iRC1080.CRv4_Au5_s17_g7096_t1	28.1	310	202	5	81	389	8	297	1.3e-19	96.3
ENH_00002610.1-p1	iECOK1_1307.ECOK1_1110	29.1	932	568	22	392	1305	341	1197	3.5e-77	289.3
ENH_00002610.1-p1	iUMN146_1321.UM146_12300	29.0	932	569	22	392	1305	341	1197	1.3e-76	287.3
ENH_00002610.1-p1	iUTI89_1310.UTI89_C1121	29.0	932	569	22	392	1305	383	1239	1.3e-76	287.3
ENH_00002610.1-p1	iECABU_c1320.ECABU_c12100	29.0	932	569	22	392	1305	341	1197	3.0e-76	286.2
ENH_00002610.1-p1	iECP_1309.ECP_0305	29.0	932	569	22	392	1305	367	1223	3.0e-76	286.2
ENH_00002610.1-p1	ic_1306.c1253	29.0	932	569	22	392	1305	367	1223	3.0e-76	286.2
ENH_00002610.1-p1	iSDY_1059.SDY_1025	28.9	932	570	22	392	1305	341	1197	5.1e-76	285.4
ENH_00002610.1-p1	iAF987.Gmet_2349	29.6	614	374	14	699	1305	3	565	1.4e-57	224.2
ENH_00002610.1-p1	iUMN146_1321.UM146_12980	43.9	310	162	6	329	637	281	579	1.3e-55	217.6
ENH_00002610.1-p1	iE2348C_1286.E2348C_0907	43.9	310	162	6	329	637	281	579	1.3e-55	217.6
ENH_00002610.1-p1	iSF_1195.SF0910	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002610.1-p1	iG2583_1286.G2583_1149	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002610.1-p1	iECS88_1305.ECS88_0942	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002610.1-p1	iWFL_1372.ECW_m1024	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002610.1-p1	iSFxv_1172.SFxv_0985	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002610.1-p1	iNRG857_1313.NRG857_04165	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002610.1-p1	iECO103_1326.ECO103_0957	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002610.1-p1	iEcDH1_1363.EcDH1_2729	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002610.1-p1	iSBO_1134.SBO_2202	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002610.1-p1	iZ_1308.Z1260	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002610.1-p1	iECSP_1301.ECSP_1018	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002610.1-p1	iEcE24377_1341.EcE24377A_1012	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002610.1-p1	iECUMN_1333.ECUMN_1107	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002610.1-p1	iECSE_1348.ECSE_0973	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002610.1-p1	iECW_1372.ECW_m1024	43.9	310	162	6	329	637	281	579	1.7e-55	217.2
ENH_00002420.1-p1	iRC1080.CRv4_Au5_s13_g4889_t1	33.5	197	68	7	237	432	189	323	1.1e-13	77.8
