TRSC58_00011-t26_1-p1	iAF987.Gmet_3408	53.2	389	164	4	7	390	83	458	1.3e-106	385.6
TRSC58_00011-t26_1-p1	iLJ478.TM1612	53.6	390	163	4	6	390	82	458	5.5e-105	380.2
TRSC58_00011-t26_1-p1	iRC1080.CRv4_Au5_s2_g9136_t1	52.5	402	178	5	3	397	141	536	2.7e-104	377.9
TRSC58_00011-t26_1-p1	iYO844.BSU36830	52.1	405	170	7	5	398	80	471	4.4e-102	370.5
TRSC58_00011-t26_1-p1	iMM904.YBL099W	51.1	393	174	4	7	390	119	502	4.4e-102	370.5
TRSC58_00011-t26_1-p1	iND750.YBL099W	51.1	393	174	4	7	390	119	502	4.4e-102	370.5
TRSC58_00011-t26_1-p1	iHN637.CLJU_RS01180	51.9	399	169	5	7	395	82	467	1.8e-100	365.2
TRSC58_00011-t26_1-p1	iAPECO1_1312.atpA	47.8	450	198	8	7	450	83	501	1.7e-98	358.6
TRSC58_00011-t26_1-p1	iJN678.atpA	47.8	450	198	8	7	450	83	501	1.7e-98	358.6
TRSC58_00011-t26_1-p1	iNJ661.Rv1308	49.4	395	190	3	1	390	79	468	2.9e-98	357.8
TRSC58_00011-t26_1-p1	iIT341.HP1134	51.0	408	167	7	7	402	83	469	5.0e-98	357.1
TRSC58_00011-t26_1-p1	iSB619.SA_RS10975	50.8	400	171	6	5	395	80	462	1.1e-97	355.9
TRSC58_00011-t26_1-p1	iSbBS512_1146.SbBS512_E4187	49.4	411	177	6	1	394	76	472	2.1e-96	351.7
TRSC58_00011-t26_1-p1	iNRG857_1313.NRG857_18595	49.4	411	177	6	1	394	76	472	3.6e-96	350.9
TRSC58_00011-t26_1-p1	iECS88_1305.ECS88_4156	49.4	411	177	6	1	394	76	472	3.6e-96	350.9
TRSC58_00011-t26_1-p1	iECH74115_1262.ECH74115_5170	49.4	411	177	6	1	394	76	472	3.6e-96	350.9
TRSC58_00011-t26_1-p1	iZ_1308.Z5232	49.4	411	177	6	1	394	76	472	3.6e-96	350.9
TRSC58_00011-t26_1-p1	iECSP_1301.ECSP_4784	49.4	411	177	6	1	394	76	472	3.6e-96	350.9
TRSC58_00011-t26_1-p1	iUTI89_1310.UTI89_C4287	49.4	411	177	6	1	394	76	472	3.6e-96	350.9
TRSC58_00011-t26_1-p1	iEcE24377_1341.EcE24377A_4250	49.4	411	177	6	1	394	76	472	3.6e-96	350.9
TRSC58_00011-t26_1-p1	iS_1188.S3954	49.4	411	177	6	1	394	76	472	3.6e-96	350.9
TRSC58_00011-t26_1-p1	iEcHS_1320.EcHS_A3950	49.4	411	177	6	1	394	76	472	3.6e-96	350.9
TRSC58_00011-t26_1-p1	iECNA114_1301.ECNA114_3883	49.4	411	177	6	1	394	76	472	3.6e-96	350.9
TRSC58_00011-t26_1-p1	iEcolC_1368.EcolC_4260	49.4	411	177	6	1	394	76	472	3.6e-96	350.9
TRSC58_00011-t26_1-p1	iECD_1391.ECD_03618	49.4	411	177	6	1	394	76	472	3.6e-96	350.9
TRSC58_00037-t26_1-p1	iAF987.Gmet_1947	32.1	358	210	7	149	500	65	395	2.6e-44	179.5
TRSC58_00037-t26_1-p1	iYO844.BSU33930	33.8	358	204	7	149	500	63	393	8.3e-43	174.5
TRSC58_00037-t26_1-p1	iSB619.SA_RS04145	32.5	369	204	11	144	500	60	395	1.2e-38	160.6
TRSC58_00037-t26_1-p1	iJN678.pgk	32.5	314	182	6	191	500	86	373	5.2e-37	155.2
TRSC58_00037-t26_1-p1	iAF692.Mbar_A1808	27.7	350	217	12	160	498	75	399	3.1e-21	102.8
TRSC58_00066-t26_1-p1	iND750.YGL063W	27.0	263	140	9	96	329	5	244	1.3e-17	90.5
TRSC58_00066-t26_1-p1	iMM904.YGL063W	27.0	263	140	9	96	329	5	244	1.3e-17	90.5
TRSC58_00066-t26_1-p1	iMM904.YPL212C	31.9	138	82	3	90	227	77	202	4.8e-12	72.0
TRSC58_00066-t26_1-p1	iND750.YPL212C	31.9	138	82	3	90	227	77	202	4.8e-12	72.0
TRSC58_00066-t26_1-p1	iMM904.YFL001W	29.1	179	99	6	55	218	60	225	1.8e-06	53.5
TRSC58_00066-t26_1-p1	iND750.YFL001W	29.1	179	99	6	55	218	60	225	1.8e-06	53.5
TRSC58_00070-t26_1-p1	iMM904.YGL055W	49.6	232	114	2	2	233	154	382	4.5e-67	253.4
TRSC58_00070-t26_1-p1	iND750.YGL055W	49.6	232	114	2	2	233	154	382	4.5e-67	253.4
TRSC58_00070-t26_1-p1	iJN678.desC_des9_	36.8	231	128	6	2	228	94	310	1.0e-34	146.0
TRSC58_00070-t26_1-p1	iRC1080.CRv4_Au5_s3_g11329_t1	32.1	234	143	6	1	226	181	406	8.6e-26	116.3
TRSC58_00078-t26_1-p1	iMM904.YML042W	28.5	277	179	7	268	536	295	560	4.0e-16	85.5
TRSC58_00078-t26_1-p1	iND750.YML042W	28.5	277	179	7	268	536	295	560	4.0e-16	85.5
TRSC58_00078-t26_1-p1	iMM904.YAR035W	26.6	192	118	4	432	622	446	615	7.6e-07	54.7
TRSC58_00078-t26_1-p1	iND750.YAR035W	26.6	192	118	4	432	622	446	615	7.6e-07	54.7
TRSC58_00086-t26_1-p1	iIT341.HP0687	47.5	59	27	2	258	313	2	59	2.4e-05	49.3
TRSC58_00092-t26_1-p1	iMM904.YIL043C	30.2	222	139	7	104	321	59	268	4.3e-19	94.4
TRSC58_00092-t26_1-p1	iRC1080.CRv4_Au5_s9_g15693_t1	25.3	241	157	7	100	322	640	875	5.8e-16	84.0
TRSC58_00092-t26_1-p1	iYL1228.KPN_00244	26.8	220	124	7	125	320	188	394	8.7e-12	70.1
TRSC58_00092-t26_1-p1	iMM904.YEL047C	50.7	67	26	1	1	67	407	466	4.8e-10	64.3
TRSC58_00092-t26_1-p1	iND750.YEL047C	50.7	67	26	1	1	67	407	466	4.8e-10	64.3
TRSC58_00092-t26_1-p1	iND750.YJR051W	47.8	69	30	1	1	69	438	500	6.2e-10	63.9
TRSC58_00092-t26_1-p1	iMM904.YJR051W	47.8	69	30	1	1	69	438	500	6.2e-10	63.9
TRSC58_00092-t26_1-p1	iAF987.Gmet_3431	26.1	176	113	6	158	331	82	242	2.0e-08	58.9
TRSC58_00092-t26_1-p1	iNJ661.Rv0248c	44.3	70	39	0	6	75	383	452	1.0e-07	56.6
TRSC58_00092-t26_1-p1	iPC815.YPO0360	49.2	63	30	2	6	67	351	412	1.4e-06	52.8
TRSC58_00092-t26_1-p1	iJN678.frdA	56.2	48	20	1	30	76	372	419	2.1e-05	48.9
TRSC58_00092-t26_1-p1	iJN746.PP_4191	64.3	42	14	1	23	63	377	418	2.7e-05	48.5
TRSC58_00092-t26_1-p1	iYL1228.KPN_00730	67.6	37	11	1	28	63	380	416	6.0e-05	47.4
TRSC58_00092-t26_1-p1	iAF987.Gmet_0308	42.9	63	33	2	6	67	342	402	6.0e-05	47.4
TRSC58_00092-t26_1-p1	iPC815.YPO1111	67.6	37	11	1	28	63	380	416	6.0e-05	47.4
TRSC58_00092-t26_1-p1	iEcE24377_1341.EcE24377A_0750	68.6	35	10	1	30	63	382	416	1.3e-04	46.2
TRSC58_00092-t26_1-p1	iECP_1309.ECP_0735	68.6	35	10	1	30	63	382	416	1.3e-04	46.2
TRSC58_00092-t26_1-p1	iSFxv_1172.SFxv_0633	68.6	35	10	1	30	63	382	416	1.3e-04	46.2
TRSC58_00092-t26_1-p1	iEcDH1_1363.EcDH1_2912	68.6	35	10	1	30	63	382	416	1.3e-04	46.2
TRSC58_00092-t26_1-p1	iEC042_1314.EC042_0741	68.6	35	10	1	30	63	382	416	1.3e-04	46.2
TRSC58_00092-t26_1-p1	iG2583_1286.G2583_0878	68.6	35	10	1	30	63	382	416	1.3e-04	46.2
TRSC58_00092-t26_1-p1	iECW_1372.ECW_m0778	68.6	35	10	1	30	63	382	416	1.3e-04	46.2
TRSC58_00092-t26_1-p1	iECIAI1_1343.ECIAI1_0697	68.6	35	10	1	30	63	382	416	1.3e-04	46.2
TRSC58_00092-t26_1-p1	iB21_1397.B21_00672	68.6	35	10	1	30	63	382	416	1.3e-04	46.2
TRSC58_00092-t26_1-p1	iSDY_1059.SDY_0661	68.6	35	10	1	30	63	382	416	1.3e-04	46.2
TRSC58_00096-t26_1-p1	iRC1080.CRv4_Au5_s1_g2199_t1	30.8	227	132	5	15	236	74	280	1.1e-21	102.4
TRSC58_00096-t26_1-p1	iNJ661.Rv0032	35.2	122	79	0	117	238	421	542	8.5e-14	76.3
TRSC58_00112-t26_1-p1	iJN746.PP_1380	29.1	247	142	8	35	280	22	236	8.1e-15	80.5
TRSC58_00112-t26_1-p1	iAF987.Gmet_0843	27.4	190	125	4	104	287	65	247	3.7e-07	55.1
TRSC58_00112-t26_1-p1	iJN746.pWW0_095	26.9	242	132	9	89	307	59	278	4.8e-07	54.7
