C3747_1g106-t42_1-p1	iRC1080.CRv4_Au5_s1_g1752_t1	28.3	660	394	19	63	702	55	655	1.2e-55	216.9
C3747_1g106-t42_1-p1	iYO844.BSU33440	27.1	590	315	22	128	702	116	605	2.4e-40	166.0
C3747_1g106-t42_1-p1	iSFV_1184.SFV_2741	26.1	652	354	22	63	702	64	599	2.3e-38	159.5
C3747_1g106-t42_1-p1	iSF_1195.SF2780	26.1	652	354	22	63	702	64	599	2.3e-38	159.5
C3747_1g106-t42_1-p1	iSFxv_1172.SFxv_3049	26.1	652	354	22	63	702	64	599	2.3e-38	159.5
C3747_1g106-t42_1-p1	iS_1188.S2973	26.1	652	354	22	63	702	64	599	2.3e-38	159.5
C3747_1g106-t42_1-p1	iSDY_1059.SDY_2966	26.1	652	354	23	63	702	64	599	2.9e-38	159.1
C3747_1g106-t42_1-p1	iEC55989_1330.EC55989_3038	26.1	652	354	23	63	702	64	599	3.8e-38	158.7
C3747_1g106-t42_1-p1	iEcDH1_1363.EcDH1_0924	25.9	652	355	22	63	702	64	599	6.6e-38	157.9
C3747_1g106-t42_1-p1	iECDH10B_1368.ECDH10B_2932	25.9	652	355	22	63	702	64	599	6.6e-38	157.9
C3747_1g106-t42_1-p1	iY75_1357.Y75_RS14385	25.9	652	355	22	63	702	64	599	6.6e-38	157.9
C3747_1g106-t42_1-p1	iECDH1ME8569_1439.ECDH1ME8569_2674	25.9	652	355	22	63	702	64	599	6.6e-38	157.9
C3747_1g106-t42_1-p1	iAF1260.b2764	25.9	652	355	22	63	702	64	599	6.6e-38	157.9
C3747_1g106-t42_1-p1	iJO1366.b2764	25.9	652	355	22	63	702	64	599	6.6e-38	157.9
C3747_1g106-t42_1-p1	iJR904.b2764	25.9	652	355	22	63	702	64	599	6.6e-38	157.9
C3747_1g106-t42_1-p1	iBWG_1329.BWG_2500	25.9	652	355	22	63	702	64	599	6.6e-38	157.9
C3747_1g106-t42_1-p1	iB21_1397.B21_02572	26.1	652	354	23	63	702	64	599	8.6e-38	157.5
C3747_1g106-t42_1-p1	iETEC_1333.ETEC_2957	26.1	652	354	23	63	702	64	599	8.6e-38	157.5
C3747_1g106-t42_1-p1	iECBD_1354.ECBD_0965	26.1	652	354	23	63	702	64	599	8.6e-38	157.5
C3747_1g106-t42_1-p1	iUMNK88_1353.UMNK88_3444	26.1	652	354	23	63	702	64	599	8.6e-38	157.5
C3747_1g106-t42_1-p1	iSSON_1240.SSON_2917	26.1	652	354	23	63	702	64	599	8.6e-38	157.5
C3747_1g106-t42_1-p1	iECB_1328.ECB_02609	26.1	652	354	23	63	702	64	599	8.6e-38	157.5
C3747_1g106-t42_1-p1	iEcSMS35_1347.EcSMS35_2892	26.1	652	354	23	63	702	64	599	8.6e-38	157.5
C3747_1g106-t42_1-p1	iECD_1391.ECD_02609	26.1	652	354	23	63	702	64	599	8.6e-38	157.5
C3747_1g106-t42_1-p1	iECO103_1326.ECO103_3308	25.8	652	356	22	63	702	64	599	1.1e-37	157.1
C3747_1g1602c-t42_1-p1	iPC815.YPO0906	49.5	97	48	1	27	122	13	109	2.4e-21	100.5
C3747_1g1602c-t42_1-p1	iECABU_c1320.ECABU_c31850	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iSFxv_1172.SFxv_3169	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iECED1_1282.ECED1_3362	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iECB_1328.ECB_02736	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iECH74115_1262.ECH74115_4195	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iECSE_1348.ECSE_3167	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iZ_1308.Z4241	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iB21_1397.B21_02699	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iEcolC_1368.EcolC_0805	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iECDH1ME8569_1439.ECDH1ME8569_2806	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iETEC_1333.ETEC_3097	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iECO111_1330.ECO111_3642	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iECSF_1327.ECSF_2698	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iY75_1357.Y75_RS15105	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iEcSMS35_1347.EcSMS35_3036	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iSF_1195.SF2890	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iECDH10B_1368.ECDH10B_3078	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iECs_1301.ECs3775	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iECSP_1301.ECSP_3871	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iECO26_1355.ECO26_3993	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iECNA114_1301.ECNA114_2946	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iG2583_1286.G2583_3556	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iECIAI1_1343.ECIAI1_3023	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g1602c-t42_1-p1	iECW_1372.ECW_m3157	45.0	100	54	1	24	122	10	109	9.3e-21	98.6
C3747_1g171-t42_1-p1	iMM904.YJR095W	27.9	308	197	8	1	301	12	301	2.6e-23	108.2
C3747_1g171-t42_1-p1	iND750.YJR095W	27.9	308	197	8	1	301	12	301	2.6e-23	108.2
C3747_1g171-t42_1-p1	iMM904.YNL003C	24.6	313	177	7	1	302	6	270	2.0e-20	98.6
C3747_1g171-t42_1-p1	iMM904.YBR192W	24.9	201	129	6	3	190	179	370	4.6e-04	44.3
C3747_1g187-t42_1-p1	iECSE_1348.ECSE_3003	30.5	292	184	8	250	533	30	310	8.7e-32	137.5
C3747_1g187-t42_1-p1	iEcE24377_1341.EcE24377A_3052	30.5	292	184	8	250	533	30	310	8.7e-32	137.5
C3747_1g187-t42_1-p1	iECO103_1326.ECO103_3293	30.5	292	184	8	250	533	30	310	1.1e-31	137.1
C3747_1g187-t42_1-p1	iECIAI1_1343.ECIAI1_2853	30.5	292	184	8	250	533	30	310	1.5e-31	136.7
C3747_1g187-t42_1-p1	iEC55989_1330.EC55989_3024	30.5	292	184	8	250	533	30	310	1.5e-31	136.7
C3747_1g187-t42_1-p1	iECO111_1330.ECO111_3475	30.5	292	184	8	250	533	30	310	2.5e-31	136.0
C3747_1g187-t42_1-p1	iEKO11_1354.EKO11_1018	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iECSP_1301.ECSP_3699	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iSSON_1240.SSON_2899	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iECABU_c1320.ECABU_c30260	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iG2583_1286.G2583_3399	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iECH74115_1262.ECH74115_4003	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iNRG857_1313.NRG857_13485	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iECDH1ME8569_1439.ECDH1ME8569_2661	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iECOK1_1307.ECOK1_3130	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iECDH10B_1368.ECDH10B_2919	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iECNA114_1301.ECNA114_2790	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iECED1_1282.ECED1_3207	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iEcDH1_1363.EcDH1_0937	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iEcHS_1320.EcHS_A2889	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iY75_1357.Y75_RS14320	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iWFL_1372.ECW_m2957	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iEcSMS35_1347.EcSMS35_2877	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iECSF_1327.ECSF_2547	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g187-t42_1-p1	iECIAI39_1322.ECIAI39_2940	30.5	292	184	8	250	533	30	310	3.3e-31	135.6
C3747_1g194-t42_1-p1	iSB619.SA_RS04650	27.9	344	204	13	18	348	20	332	1.9e-23	109.0
C3747_1g196-t42_1-p1	iSB619.SA_RS04650	27.9	344	204	13	18	348	20	332	1.9e-23	109.0
C3747_1g198-t42_1-p1	iSB619.SA_RS04650	27.9	344	204	13	18	348	20	332	1.9e-23	109.0
C3747_1g200-t42_1-p1	iSB619.SA_RS04650	27.9	344	204	13	18	348	20	332	1.9e-23	109.0
C3747_1g202-t42_1-p1	iSB619.SA_RS04650	26.8	317	190	12	2	305	45	332	1.0e-17	89.7
C3747_1g204-t42_1-p1	iSB619.SA_RS04650	27.9	344	204	13	18	348	20	332	1.9e-23	109.0
C3747_1g206-t42_1-p1	iSB619.SA_RS04650	27.9	344	204	13	18	348	20	332	1.9e-23	109.0
C3747_1g208-t42_1-p1	iSB619.SA_RS04650	27.6	344	205	13	18	348	20	332	1.6e-22	105.9
C3747_1g210-t42_1-p1	iSB619.SA_RS04650	27.9	344	204	13	18	348	20	332	1.9e-23	109.0
C3747_1g212-t42_1-p1	iSB619.SA_RS04650	27.6	344	205	13	18	348	20	332	1.6e-22	105.9
C3747_1g214-t42_1-p1	iSB619.SA_RS04650	27.9	344	204	13	18	348	20	332	1.9e-23	109.0
C3747_1g216-t42_1-p1	iMM904.YKL212W	23.2	453	279	14	268	719	199	583	7.7e-18	91.3
C3747_1g216-t42_1-p1	iMM904.YNL106C	24.3	362	206	9	268	629	258	551	1.2e-13	77.4
C3747_1g219-t42_1-p1	iYL1228.KPN_02641	34.6	211	113	3	4	214	12	197	3.7e-29	127.5
C3747_1g219-t42_1-p1	iPC815.YPO1215	34.6	211	113	3	4	214	12	197	4.8e-29	127.1
C3747_1g219-t42_1-p1	ic_1306.c2774	32.0	222	126	3	4	225	12	208	1.4e-28	125.6
C3747_1g219-t42_1-p1	iECABU_c1320.ECABU_c25670	33.2	211	116	3	4	214	12	197	4.1e-28	124.0
C3747_1g219-t42_1-p1	iECIAI39_1322.ECIAI39_2373	33.2	211	116	3	4	214	12	197	1.5e-27	122.1
C3747_1g219-t42_1-p1	iECs_1301.ECs3115	32.7	211	117	3	4	214	12	197	2.0e-27	121.7
C3747_1g219-t42_1-p1	iG2583_1286.G2583_2770	32.7	211	117	3	4	214	12	197	2.0e-27	121.7
C3747_1g219-t42_1-p1	iZ_1308.Z3486	32.7	211	117	3	4	214	12	197	2.0e-27	121.7
C3747_1g219-t42_1-p1	iECH74115_1262.ECH74115_3366	32.7	211	117	3	4	214	12	197	2.0e-27	121.7
C3747_1g219-t42_1-p1	iECSP_1301.ECSP_3105	32.7	211	117	3	4	214	12	197	2.0e-27	121.7
C3747_1g219-t42_1-p1	iSDY_1059.SDY_2424	32.7	211	117	3	4	214	12	197	3.4e-27	120.9
C3747_1g219-t42_1-p1	iEcE24377_1341.EcE24377A_2527	32.7	211	117	3	4	214	12	197	3.4e-27	120.9
C3747_1g219-t42_1-p1	iEC042_1314.EC042_2472	32.7	211	117	3	4	214	12	197	3.4e-27	120.9
C3747_1g219-t42_1-p1	iY75_1357.Y75_RS11700	32.7	211	117	3	4	214	12	197	3.4e-27	120.9
C3747_1g219-t42_1-p1	iECB_1328.ECB_02158	32.7	211	117	3	4	214	12	197	3.4e-27	120.9
C3747_1g219-t42_1-p1	iECUMN_1333.ECUMN_2569	32.7	211	117	3	4	214	12	197	3.4e-27	120.9
C3747_1g219-t42_1-p1	iWFL_1372.ECW_m2427	32.7	211	117	3	4	214	12	197	3.4e-27	120.9
C3747_1g219-t42_1-p1	iECOK1_1307.ECOK1_2466	32.7	211	117	3	4	214	12	197	3.4e-27	120.9
C3747_1g219-t42_1-p1	iECSE_1348.ECSE_2493	32.7	211	117	3	4	214	12	197	3.4e-27	120.9
C3747_1g219-t42_1-p1	iECO111_1330.ECO111_2984	32.7	211	117	3	4	214	12	197	3.4e-27	120.9
C3747_1g219-t42_1-p1	iUMNK88_1353.UMNK88_2781	32.7	211	117	3	4	214	12	197	3.4e-27	120.9
C3747_1g219-t42_1-p1	iB21_1397.B21_02117	32.7	211	117	3	4	214	12	197	3.4e-27	120.9
C3747_1g219-t42_1-p1	iSFxv_1172.SFxv_2550	32.7	211	117	3	4	214	12	197	3.4e-27	120.9
C3747_1g219-t42_1-p1	iECDH1ME8569_1439.ECDH1ME8569_2167	32.7	211	117	3	4	214	12	197	3.4e-27	120.9
