H311_00003-t26_1-p1	iND750.YJR057W	44.9	78	38	3	1	74	95	171	1.1e-10	64.7
H311_00003-t26_1-p1	iMM904.YJR057W	44.9	78	38	3	1	74	95	171	1.1e-10	64.7
H311_00005-t26_1-p1	iRC1080.CRv4_Au5_s3_g10960_t1	43.1	51	24	1	2	47	48	98	2.7e-04	42.4
H311_00012-t26_1-p1	iND750.YPR176C	27.5	291	143	7	1	276	7	244	6.4e-21	100.1
H311_00052-t26_1-p1	iRC1080.CRv4_Au5_s12_g3844_t1	37.2	261	120	5	32	248	73	333	3.8e-41	167.2
H311_00052-t26_1-p1	iMM904.YGR007W	35.3	249	123	5	32	248	9	251	4.7e-39	160.2
H311_00052-t26_1-p1	iND750.YGR007W	35.3	249	123	5	32	248	9	251	4.7e-39	160.2
H311_00052-t26_1-p1	iSSON_1240.SSON_3189	41.4	58	34	0	189	246	338	395	1.4e-06	52.4
H311_00086-t26_1-p1	iND750.YGR185C	56.7	231	97	2	1	228	7	237	8.6e-72	268.9
H311_00086-t26_1-p1	iMM904.YGR185C	56.7	231	97	2	1	228	7	237	8.6e-72	268.9
H311_00086-t26_1-p1	iAF692.Mbar_A1745	33.8	219	139	3	5	222	2	215	2.1e-25	114.8
H311_00091-t26_1-p1	iJN746.PP_1362	51.7	89	43	0	1	89	264	352	8.1e-19	92.4
H311_00091-t26_1-p1	iMM904.YAL038W	55.8	77	34	0	1	77	280	356	6.9e-18	89.4
H311_00091-t26_1-p1	iND750.YAL038W	55.8	77	34	0	1	77	280	356	6.9e-18	89.4
H311_00091-t26_1-p1	iMM904.YOR347C	55.1	78	35	0	1	78	282	359	1.5e-17	88.2
H311_00091-t26_1-p1	iND750.YOR347C	55.1	78	35	0	1	78	282	359	1.5e-17	88.2
H311_00091-t26_1-p1	iUMNK88_1353.UMNK88_2326	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iECSE_1348.ECSE_2030	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iECBD_1354.ECBD_1784	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iECIAI1_1343.ECIAI1_1927	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iETEC_1333.ETEC_1887	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iECO111_1330.ECO111_2362	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iSBO_1134.SBO_1162	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iUMN146_1321.UM146_07880	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iS_1188.S1930	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iUTI89_1310.UTI89_C2058	47.2	89	47	0	1	89	313	401	2.0e-17	87.8
H311_00091-t26_1-p1	iSFV_1184.SFV_1856	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iEcolC_1368.EcolC_1778	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iECO103_1326.ECO103_2044	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iB21_1397.B21_01813	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iSDY_1059.SDY_1141	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iSFxv_1172.SFxv_2088	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iSF_1195.SF1864	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iEC042_1314.EC042_2021	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iY75_1357.Y75_RS09740	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00091-t26_1-p1	iWFL_1372.ECW_m2029	47.2	89	47	0	1	89	266	354	2.0e-17	87.8
H311_00101-t26_1-p1	iND750.YGR185C	56.1	205	88	1	1	203	7	211	1.2e-64	245.0
H311_00101-t26_1-p1	iMM904.YGR185C	56.1	205	88	1	1	203	7	211	1.2e-64	245.0
H311_00101-t26_1-p1	iAF692.Mbar_A1745	33.3	201	128	3	5	204	2	197	9.5e-22	102.4
H311_00143-t26_1-p1	iRC1080.CRv4_Au5_s17_g7362_t1	52.6	289	133	3	6	293	240	525	4.4e-89	326.6
H311_00143-t26_1-p1	iMM904.YOR074C	52.3	304	132	4	1	293	3	304	7.6e-89	325.9
H311_00143-t26_1-p1	iND750.YOR074C	52.3	304	132	4	1	293	3	304	7.6e-89	325.9
H311_00143-t26_1-p1	iYO844.BSU21820	48.6	284	124	5	10	293	3	264	1.0e-69	262.3
H311_00143-t26_1-p1	iPC815.YPO0783	48.9	284	123	5	10	293	3	264	2.3e-69	261.2
H311_00143-t26_1-p1	iYL1228.KPN_03236	49.3	284	122	5	10	293	3	264	5.1e-69	260.0
H311_00143-t26_1-p1	iECUMN_1333.ECUMN_3154	48.6	284	124	5	10	293	3	264	1.9e-68	258.1
H311_00143-t26_1-p1	iECS88_1305.ECS88_3122	48.6	284	124	5	10	293	3	264	1.9e-68	258.1
H311_00143-t26_1-p1	iECIAI39_1322.ECIAI39_3246	48.6	284	124	5	10	293	3	264	1.9e-68	258.1
H311_00143-t26_1-p1	iB21_1397.B21_02636	48.6	284	124	5	10	293	3	264	1.9e-68	258.1
H311_00143-t26_1-p1	iECED1_1282.ECED1_3283	48.6	284	124	5	10	293	3	264	1.9e-68	258.1
H311_00143-t26_1-p1	iSBO_1134.SBO_2719	48.6	284	124	5	10	293	3	264	1.9e-68	258.1
H311_00143-t26_1-p1	iECB_1328.ECB_02675	48.6	284	124	5	10	293	3	264	1.9e-68	258.1
H311_00143-t26_1-p1	iWFL_1372.ECW_m3069	48.6	284	124	5	10	293	3	264	1.9e-68	258.1
H311_00143-t26_1-p1	iETEC_1333.ETEC_3014	48.6	284	124	5	10	293	3	264	1.9e-68	258.1
