cgd1_1140-RA-p1	iND750.YGR037C	50.0	64	27	2	26	88	21	80	6.0e-08	57.0
cgd1_1140-RA-p1	iMM904.YGR037C	50.0	64	27	2	26	88	21	80	6.0e-08	57.0
cgd1_1350-RA-p1	iYL1228.KPN_00941	30.3	323	160	4	442	763	321	579	1.7e-34	146.7
cgd1_1350-RA-p1	iUMN146_1321.UM146_12980	29.4	323	163	4	442	763	321	579	3.5e-32	139.0
cgd1_1350-RA-p1	iSF_1195.SF0910	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iG2583_1286.G2583_1149	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iECS88_1305.ECS88_0942	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iWFL_1372.ECW_m1024	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iSFxv_1172.SFxv_0985	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iNRG857_1313.NRG857_04165	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iECO103_1326.ECO103_0957	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iEcDH1_1363.EcDH1_2729	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iSBO_1134.SBO_2202	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iZ_1308.Z1260	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iECSP_1301.ECSP_1018	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iEcE24377_1341.EcE24377A_1012	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iECUMN_1333.ECUMN_1107	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iECSE_1348.ECSE_0973	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iAF987.Gmet_2349	28.9	304	150	3	460	763	332	569	4.5e-32	138.7
cgd1_1350-RA-p1	iECW_1372.ECW_m1024	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iUMNK88_1353.UMNK88_1067	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iSFV_1184.SFV_0915	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iEC042_1314.EC042_1004	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iECSF_1327.ECSF_0835	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iSDY_1059.SDY_2344	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iUTI89_1310.UTI89_C0985	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1350-RA-p1	iECNA114_1301.ECNA114_1000	29.4	323	163	4	442	763	321	579	4.5e-32	138.7
cgd1_1600-RA-p1	iRC1080.CRv4_Au5_s6_g12858_t1	61.6	112	42	1	7	117	21	132	3.9e-36	149.4
cgd1_190-RA-p1	iHN637.CLJU_RS08485	25.2	222	110	7	246	465	229	396	9.6e-08	57.4
cgd1_1900-RA-p1	iRC1080.CRv4_Au5_s16_g6690_t1	44.3	212	113	1	20	231	248	454	2.4e-48	191.0
cgd1_1900-RA-p1	iMM904.YHR128W	43.3	215	119	1	17	231	3	214	9.0e-48	189.1
