NCER_100015-t26_1-p1	iRC1080.CRv4_Au5_s1_g1728_t1	43.2	192	98	3	147	330	605	793	3.2e-37	154.8
NCER_100018-t26_1-p1	iMM904.YLR195C	29.6	392	222	11	6	343	38	429	1.3e-37	156.0
NCER_100018-t26_1-p1	iND750.YLR195C	29.6	392	222	11	6	343	38	429	1.3e-37	156.0
NCER_100030-t26_1-p1	iRC1080.CRv4_Au5_s1_g1557_t1	37.6	242	135	5	2	227	32	273	4.3e-34	143.7
NCER_100030-t26_1-p1	iMM904.YDR050C	36.0	242	140	4	5	231	7	248	3.6e-33	140.6
NCER_100030-t26_1-p1	iND750.YDR050C	36.0	242	140	4	5	231	7	248	3.6e-33	140.6
NCER_100030-t26_1-p1	iAF987.Gmet_1948	37.2	239	130	6	3	222	4	241	8.4e-30	129.4
NCER_100030-t26_1-p1	iSB619.SA_RS04150	33.2	247	144	6	3	228	4	250	9.3e-29	125.9
NCER_100030-t26_1-p1	iHN637.CLJU_RS19265	34.5	238	139	5	2	222	3	240	1.2e-28	125.6
NCER_100030-t26_1-p1	iE2348C_1286.E2348C_4223	36.3	237	134	6	3	222	4	240	4.6e-28	123.6
NCER_100030-t26_1-p1	iECO26_1355.ECO26_4666	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iECO103_1326.ECO103_4609	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iECABU_c1320.ECABU_c44250	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iECSE_1348.ECSE_4208	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iEcSMS35_1347.EcSMS35_4359	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iSDY_1059.SDY_3826	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iECIAI1_1343.ECIAI1_4124	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iSBO_1134.SBO_3936	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iECs_1301.ECs4844	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iUTI89_1310.UTI89_C4503	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iY75_1357.Y75_RS17465	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iECD_1391.ECD_03804	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iECIAI39_1322.ECIAI39_3077	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iLF82_1304.LF82_2292	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iSFV_1184.SFV_3575	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iSbBS512_1146.SbBS512_E4399	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iECDH10B_1368.ECDH10B_4108	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100030-t26_1-p1	iZ_1308.Z5464	35.9	237	135	6	3	222	4	240	1.3e-27	122.1
NCER_100032-t26_1-p1	iYL1228.KPN_00941	26.5	340	233	6	188	517	224	556	2.6e-31	135.6
NCER_100032-t26_1-p1	iUMN146_1321.UM146_12980	27.6	319	220	5	209	517	239	556	4.4e-31	134.8
NCER_100032-t26_1-p1	iSF_1195.SF0910	27.3	319	221	5	209	517	239	556	1.3e-30	133.3
NCER_100032-t26_1-p1	iG2583_1286.G2583_1149	27.3	319	221	5	209	517	239	556	1.3e-30	133.3
NCER_100032-t26_1-p1	iECS88_1305.ECS88_0942	27.3	319	221	5	209	517	239	556	1.3e-30	133.3
NCER_100032-t26_1-p1	iWFL_1372.ECW_m1024	27.3	319	221	5	209	517	239	556	1.3e-30	133.3
NCER_100032-t26_1-p1	iSFxv_1172.SFxv_0985	27.3	319	221	5	209	517	239	556	1.3e-30	133.3
NCER_100032-t26_1-p1	iNRG857_1313.NRG857_04165	27.3	319	221	5	209	517	239	556	1.3e-30	133.3
NCER_100032-t26_1-p1	iECO103_1326.ECO103_0957	27.3	319	221	5	209	517	239	556	1.3e-30	133.3
