,0
2AGPGAT120,1.0
2AGPGAT141,1.0
2AGPGAT180,1.0
3HAD160,1.0
3OAR120,0.9999998407391046
3OAR141,0.9999999999999996
3OAR161,0.9999999999999996
3OAS140,0.9999999999999996
3OAS161,0.9999999999999996
AACPS5,0.9999999999999996
AACPS6,0.9999999999999996
AACPS9,0.9999998407391049
ABTA,0.9999999999999996
ACACT2r,0.9999999999999996
ACACT3r,0.9999999999999996
ACCOAL,0.9999999999999996
ACOATA,0.9999999999999996
ACOTA,0.9999999999999996
ACPPAT141,0.9999999999999996
ACPPAT161,0.9999999999999996
ADCS,0.9999999999999996
ADNK1,0.9952098406863173
AGPAT180,0.9999104262650109
ALATRS,0.0
APH140,0.999999999999999
APH160,0.999999999999999
APH161,0.999999999999999
ARGTRS,0.0
ASPTA,0.9705104376339956
ASPTRS,0.0
CBPS,0.9999999999999997
CFAS180E,0.9999999999999997
CTECOAI6,0.9999999999999997
DASYN161,0.9846876448653311
DHFS,1.0
DUTPDP,0.0
DXPRIi,0.0
E4PD,1.0000000000000002
EAR100x,1.0000000000000002
EAR120y,1.0000000000000002
EAR140y,1.0000000000000002
EAR141x,1.0000000000000002
EAR161y,1.0000000000000002
EAR180x,1.0000000000000002
EAR180y,1.0000000000000002
EAR181y,1.0000000000000002
EAR40y,1.0000000000000002
EAR80y,1.0000000000000002
ECOAH1,1.0000000000000002
ECOAH2,1.0000000000000002
ECOAH6,1.0000000000000002
ECOAH8,1.0000000000000002
EPMEACPR,1.0000000000000002
FUM,1.0000000000000002
G1PACT,1.0000000000000002
G3PAT141,0.9846876448653311
G3PAT180,0.9999049649709675
GDMANE,1.0000000000000007
GLNS,0.9862017425461469
GLUSy,1.0000000000000007
GLUTRS,1.0000000000000007
GLYCL,1.0000000000000007
GMAND,1.0000000000000007
GMHEPAT,1.0000000000000007
GPDDA2,1.0000000000000007
GRXR,1.0000000000000007
GTHOr,0.9981343358296975
GTHS,1.0000000000000007
GTPCI,1.0000000000000007
HBZOPT,1.0000000000000007
HYPOE,1.0000000000000007
I4FE4ST,1.0000000000000007
IMPD,1.0000000000000007
IPMD,1.0000000000000007
LEUTAi,1.0000000000000007
LIPATPT,1.0000000000000007
LYSTRS,0.0
MACPD,0.9999999999999993
MAN1PT2,0.9999999999999993
MEPCT,0.9999999999999993
METAT,0.0
MOADSUx,0.9999999999999989
MPTSS,0.9999999999999989
NDPK3,0.9999999999999989
NDPK5,0.9999999999999989
NDPK6,0.9999999999999989
NNAM,0.9999999999999989
NTD10,0.9999999999999989
NTD2,0.9999999999999989
NTD5,0.9999999999999989
NTD7,0.9999999999999989
NTD8,0.9999999999999989
NTP1,0.9999999999999989
NTPP1,0.9999999999999989
OCTDPS,0.0
PFK,1.0000000000000009
PNTK,1.0000000000000009
PPBNGS,1.0000000000000009
PPCDC,1.0000000000000009
PPCK,1.0000000000000009
PSSA160,1.0000000000000009
PSSA180,1.0000000000000009
PYK,1.0000000000000009
PYNP2r,1.0000000000000009
RBFK,1.0000000000000009
RNDR1b,1.0000000000000009
RNDR2b,1.0000000000000009
RNDR3,1.0000000000000009
RNDR3b,1.0000000000000009
RNDR4b,1.0000000000000009
RPI,0.999998959517141
S2FE2SS2,1.0000000000000009
S4FE4ST,1.0000000000000009
SCYSDS,1.0000000000000009
SDPTA,1.0000000000000009
SELNPS,1.0000000000000009
SPMS,1.0000000000000009
SUCOAS,1.0000000000000009
THFAT,1.0000000000000009
TPI,0.9985797753400923
TRDR,1.0000000000000002
VALTRS,0.0
THZPSN,0.9999999999999971
2HMHMBQMTm,0.9999999999999971
3DSPHR,0.9999999999999971
ACGAMPM,0.9999999999999971
AHCi,0.9999999999999971
AKGDam,0.9999999999999971
AMETtm,0.9999999999999971
AMID2,0.9999999999999971
ARMT,0.9999999999999971
ASPGLU2m,0.9999999999999971
CITtcm,0.9999999999999971
CTPtm,0.9999999999999971
DESAT16,0.9999999999999971
D_LACDm,0.9999999999999971
ERGSTt,0.9999999999999971
FACOAL180,0.9999999999999971
FAS120,0.9999999999999971
FAS160,0.9999999999999971
FAS161,0.9999999999999971
FAS181,0.9999999999999971
GCC2cm,0.9999999999999971
GLUDxi,0.9999999999999999
GLYCt,0.9992317093833369
HEMEOSm,0.9999999999999999
HPROa,0.9999999999999999
HPROb,0.9999999999999999
ILETRSm,0.9999999999999999
LNS14DM,0.9999999999999999
MCITSm,0.9999999999999999
NAPRT,0.9999999999999999
NFTYROX,0.9999999999999999
ORNTA,0.9999999999999999
PDE5,0.9999999999999999
PI35BP5P_SC,0.9999999999999999
PIN3K_SC,0.9999999999999999
RNTR1,0.9999999999999999
RNTR2,0.9999999999999999
RNTR3,0.9999999999999999
SUCFUMtm,0.9999999999999999
SUCOASm,0.9999999999999999
THFGLUS,0.9999999999999999
