,0
R02017_complex,1.0
R01132_TGME49_200320,1.0
R04779_TGME49_226960,1.0
R00158_TGME49_269040,1.0
R02975_TGME49_231920,1.0
R02094_TGME49_306970,1.0
R02098_TGME49_306970,1.0
R00885_TGME49_272640,1.0
R08208_TGME49_231920,1.0
R01126_TGME49_216810,1.0
R01234_TGME49_257950,1.0
R00462_TGME49_236570,1.0
R01560_TGME49_205720,1.0
R01818_TGME49_239710,1.0
R02100_TGME49_233140,1.0
R00086_TGME49_273090,1.0
R02530_TGME49_248400,1.0
R01010_TGME49_252380,1.0
R00256_TGME49_253430,1.0
R00424_TGME49_253780,1.0
R00344_,1.0
R00235_TGME49_266640,1.0
R00236_TGME49_266640,1.0
R00316_TGME49_266640,1.0
R04286_TGME49_305800,1.0
R00925_TGME49_266640,1.0
R01648_TGME49_269110,1.0
R04620_TGME49_252380,1.0
R03503_TGME49_259550,1.0
R07139_TGME49_273920,1.0
R02035_TGME49_278830,1.0
R03815_,1.0
R00261_TGME49_280700,1.0
R07355_TGME49_285750,1.0
R01626_TGME49_294820,1.0
R03370_TGME49_238950,1.0
R08161_TGME49_238950,1.0
R00112_complexa,1.0
R02023_complex,1.0
R02018_complex,1.0
R03220_TGME49_276110,1.0
R02480_TGME49_314040,1.0
H_mtoc,1.0
R01561_TGME49_310640,1.0
R01863_TGME49_310640,1.0
R00275_TGME49_316310,1.0
R03165_TGME49_R03165,1.0
R00342_,1.0
R00093_,1.0
R03425_,1.0
R00715_,1.0
R03666_,1.0
R00847_,1.0
R00551_,1.0
R00087_,1.0
R00345_,1.0
R01016_,1.0
R03314c,1.0
R01843_,1.0
R04425_,1.0
R03504_,1.0
R05553_,1.0
R03166_,1.0
R07613_,1.0
R02735_,1.0
R00703_TGME49_291040,1.0
R00156_TGME49_269030,1.0
R00330_TGME49_269030,1.0
R00570_TGME49_269030,1.0
R01137_TGME49_269030,1.0
R01857_TGME49_269030,1.0
R02093_TGME49_269030,1.0
R02326_TGME49_269030,1.0
R02331_TGME49_269030,1.0
R00191_TGME49_229400,1.0
R00122_TGME49_216810,1.0
R01518_TGME49_273030,1.0
R01054_TGME49_247220,1.0
R00434_TGME49_230550,1.0
R00089_TGME49_270860,1.0
R00009_TGME49_232250,1.0
R00094_TGME49_219130,1.0
R00095_TGME49_255890,1.0
R00104_TGME49_244700,1.0
R00115_TGME49_219130,1.0
R00149_TGME49_215260,1.0
R00155_TGME49_307800,1.0
R00159_TGME49_307800,1.0
R00174_TGME49_297080,1.0
R00177_TGME49_240690,1.0
R00181_TGME49_234280,1.0
R00184_TGME49_214780,1.0
R00185_TGME49_250880,1.0
R00187_TGME49_320120,1.0
R00192_TGME49_225050,1.0
R00200_TGME49_256760,1.0
R00239_TGME49_265010,1.0
R00243_TGME49_293180,1.0
R00248_TGME49_293180,1.0
R00253_TGME49_273490,1.0
R00257_TGME49_269800,1.0
R00258_TGME49_264030,1.0
R00269_TGME49_265860,1.0
R00274_TGME49_266120,1.0
R00291_TGME49_225880,1.0
R00299_TGME49_265450,1.0
R00317_TGME49_258940,1.0
R00328_TGME49_307800,1.0
R00332_TGME49_242730,1.0
R00335_TGME49_307800,1.0
R00341_TGME49_289650,1.0
R00348_TGME49_265860,1.0
R00352_TGME49_223840,1.0
R00355_TGME49_248600,1.0
R00369_TGME49_239530,1.0
R00372_TGME49_239530,1.0
R00396_TGME49_315260,1.0
R00408_TGME49_215590,1.0
R00409_TGME49_293810,1.0
R00412_TGME49_215590,1.0
R00416_TGME49_264780,1.0
R00426_TGME49_202300,1.0
R00428_TGME49_253780,1.0
R00430_TGME49_256760,1.0
R00451_TGME49_278740,1.0
R00465_TGME49_214760,1.0
R00480_TGME49_227090,1.0
R00485_TGME49_288740,1.0
R00497_TGME49_226800,1.0
R00508_TGME49_223672,1.0
R00509_TGME49_294800,1.0
R00512_TGME49_257740,1.0
R00514_TGME49_307800,1.0
R00529_TGME49_282230,1.0
R00566_TGME49_280700,1.0
R00569_TGME49_307800,1.0
R00571_TGME49_299210,1.0
R00573_TGME49_299210,1.0
R00575_TGME49_215260,1.0
R00578_TGME49_253430,1.0
R00585_TGME49_239530,1.0
R00588_TGME49_239530,1.0
R00602_TGME49_232250,1.0
R00616_TGME49_215250,1.0
R00619_TGME49_215250,1.0
R00650_TGME49_257750,1.0
R00653_TGME49_216700,1.0
R00654_TGME49_312930,1.0
R00658_TGME49_268850,1.0
R00662_TGME49_202300,1.0
R00667_TGME49_269110,1.0
R00694_TGME49_248600,1.0
R00711_TGME49_222160,1.0
R00719_TGME49_307800,1.0
R00720_TGME49_202300,1.0
R00722_TGME49_295350,1.0
R00734_TGME49_248600,1.0
R00754_TGME49_311780,1.0
R00762_TGME49_247510,1.0
R00765_TGME49_227020,1.0
R00768_TGME49_231350,1.0
R00782_TGME49_312930,1.0
R00858_TGME49_219630,1.0
R00867_TGME49_265450,1.0
R00888_TGME49_238940,1.0
R00891_TGME49_259180,1.0
R00894_TGME49_232590,1.0
R00896_TGME49_248600,1.0
R00897_TGME49_278910,1.0
R00899_TGME49_290670,1.0
R00904_TGME49_222160,1.0
R00926_TGME49_266640,1.0
R00936_TGME49_249180,1.0
R00937_TGME49_249180,1.0
R00939_TGME49_249180,1.0
R00940_TGME49_249180,1.0
R00942_TGME49_271350,1.0
R00945_TGME49_234190,1.0
R00959_TGME49_285980,1.0
R00961_TGME49_307800,1.0
R00965_TGME49_259690,1.0
R00966_TGME49_312480,1.0
R00969_TGME49_214780,1.0
