,0
2AGPGAT120,1.0
2AGPGAT141,1.0
2AGPGAT180,1.0
3HAD160,1.0
3OAR120,1.0
3OAR141,1.0
3OAR161,1.0
3OAS140,1.0
3OAS161,1.0
AACPS5,1.0
AACPS6,1.0
AACPS9,1.0
ABTA,1.0
ACACT2r,1.0
ACACT3r,1.0
ACCOAL,1.0
ACOATA,1.0
ACOTA,1.0
ACPPAT141,1.0
ACPPAT161,1.0
ADCS,1.0
ADNK1,-4.1427250411213667e-14
AGPAT180,1.0000000000000004
ALATRS,1.0000000000000004
APH140,1.0000000000000004
APH160,1.0000000000000004
APH161,1.0000000000000004
ARGTRS,1.0000000000000004
ASPTA,0.8974561117823422
ASPTRS,1.0000000000000038
CBPS,1.0000000000000038
CFAS180E,1.0000000000000038
CTECOAI6,1.0000000000000038
DASYN161,1.0000000000000038
DHFS,1.0000000000000038
DUTPDP,1.0000000000000038
DXPRIi,1.0000000000000038
E4PD,1.0000000000000038
EAR100x,1.0000000000000038
EAR120y,1.0000000000000038
EAR140y,1.0000000000000038
EAR141x,1.0000000000000038
EAR161y,1.0000000000000038
EAR180x,1.0000000000000038
EAR180y,1.0000000000000038
EAR181y,1.0000000000000038
EAR40y,1.0000000000000038
EAR80y,1.0000000000000038
ECOAH1,1.0000000000000038
ECOAH2,1.0000000000000038
ECOAH6,1.0000000000000038
ECOAH8,1.0000000000000038
EPMEACPR,1.0000000000000038
FUM,1.0000000000000038
G1PACT,1.0000000000000038
G3PAT141,1.0000000000000038
G3PAT180,1.0000000000000038
GDMANE,1.0000000000000038
GLNS,0.9878747393797954
GLUSy,1.0000000000000038
GLUTRS,1.0000000000000038
GLYCL,1.0000000000000038
GMAND,1.0000000000000038
GMHEPAT,1.0000000000000038
GPDDA2,1.0000000000000038
GRXR,1.0000000000000038
GTHOr,1.0000000000000038
GTHS,0.8972081607417164
GTPCI,1.0000000000000013
HBZOPT,1.0000000000000013
HYPOE,1.0000000000000013
I4FE4ST,1.0000000000000013
IMPD,1.0000000000000013
IPMD,1.0000000000000013
LEUTAi,1.0000000000000013
LIPATPT,1.0000000000000013
LYSTRS,1.0000000000000013
MACPD,1.0000000000000013
MAN1PT2,1.0000000000000013
MEPCT,1.0000000000000013
METAT,1.0000000000000013
MOADSUx,1.0000000000000013
MPTSS,1.0000000000000013
NDPK3,1.0000000000000013
NDPK5,1.0000000000000013
NDPK6,1.0000000000000013
NNAM,1.0000000000000013
NTD10,1.0000000000000013
NTD2,1.0000000000000013
NTD5,1.0000000000000013
NTD7,1.0000000000000013
NTD8,1.0000000000000013
NTP1,1.0000000000000013
NTPP1,1.0000000000000013
OCTDPS,1.0000000000000013
PFK,1.0000000000000013
PNTK,1.0000000000000013
PPBNGS,1.0000000000000013
PPCDC,1.0000000000000013
PPCK,1.0000000000000013
PSSA160,1.0000000000000013
PSSA180,1.0000000000000013
PYK,1.0000000000000013
PYNP2r,1.0000000000000013
RBFK,1.0000000000000013
RNDR1b,1.0000000000000013
RNDR2b,1.0000000000000013
RNDR3,1.0000000000000013
RNDR3b,1.0000000000000013
RNDR4b,1.0000000000000013
RPI,0.977404315173436
S2FE2SS2,1.0000000000000013
S4FE4ST,1.0000000000000013
SCYSDS,1.0000000000000013
SDPTA,1.0000000000000013
SELNPS,1.0000000000000013
SPMS,1.0000000000000013
SUCOAS,1.0000000000000013
THFAT,1.0000000000000013
TPI,0.9945266931274451
TRDR,0.9999999999999984
VALTRS,0.9999999999999984
THZPSN,0.9999999999999984
2HMHMBQMTm,0.9999999999999984
3DSPHR,0.9999999999999984
ACGAMPM,0.9999999999999984
AHCi,0.9999999999999984
AKGDam,0.9999999999999984
AMETtm,0.9999999999999984
AMID2,0.9999999999999984
ARMT,0.9999999999999984
ASPGLU2m,0.9999999999999984
CITtcm,0.9999999999999984
CTPtm,0.9999999999999984
DESAT16,0.9999999999999984
D_LACDm,0.9999999999999984
ERGSTt,0.9999999999999984
FACOAL180,0.9999999999999984
FAS120,0.9999999999999984
FAS160,0.9999999999999984
FAS161,0.9999999999999984
FAS181,0.9999999999999984
GCC2cm,0.9999999999999984
GLUDxi,0.9999999999999984
GLYCt,0.8774185247824317
HEMEOSm,1.0000000000000004
HPROa,1.0000000000000004
HPROb,1.0000000000000004
ILETRSm,1.0000000000000004
LNS14DM,1.0000000000000004
MCITSm,1.0000000000000004
NAPRT,1.0000000000000004
NFTYROX,1.0000000000000004
ORNTA,1.0000000000000004
PDE5,1.0000000000000004
PI35BP5P_SC,1.0000000000000004
PIN3K_SC,1.0000000000000004
RNTR1,1.0000000000000004
RNTR2,1.0000000000000004
RNTR3,1.0000000000000004
SUCFUMtm,1.0000000000000004
SUCOASm,1.0000000000000004
THFGLUS,1.0000000000000004
THMPPt2m,1.0000000000000004
