,0
2AGPGAT120,1.0
2AGPGAT141,1.0
2AGPGAT180,1.0
3HAD160,1.0
3OAR120,1.0
3OAR141,1.0
3OAR161,1.0
3OAS140,1.0
3OAS161,1.0
4HTHRS,1.0
AACPS5,1.0
AACPS6,1.0
AACPS9,1.0
ACACT2r,1.0
ACACT3r,1.0
ACCOAL,1.0
ACOAD1f,1.0
ACOAD7f,1.0
ACOATA,1.0
ACOTA,1.0
ACPPAT141,1.0
ACPPAT161,1.0
ADCS,1.0
ADNK1,1.0
AGPAT180,1.0
ALATA_L,1.0
ALATRS,1.0
ALCD2x,1.0
ARGTRS,1.0
ASPTA,1.0
ASPTRS,1.0
CBPS,1.0
CRNDCAL2,1.0
CTECOAI6,1.0
DASYN161,1.0
DHFS,1.0
DPR,1.0
DUTPDP,1.0
DXPRIi,1.0
E4PD,1.0
EAR100x,1.0
EAR120y,1.0
EAR140y,1.0
EAR141x,1.0
EAR161y,1.0
EAR180x,1.0
EAR180y,1.0
EAR181y,0.9999999999999992
EAR40y,0.9999999999999992
EAR80y,0.9999999999999992
ECOAH1,0.9999999999999992
ECOAH2,0.9999999999999992
ECOAH6,0.9999999999999992
ECOAH8,0.9999999999999992
EPMEACPR,0.9999999999999992
FBA,0.9999999999999992
FBP,0.9999999999999992
FUM,0.9985755043785667
G3PAT141,1.0000000000000018
G3PAT180,1.0000000000000018
G3PT,0.5748418462293339
GDMANE,1.0000000000000002
GLCP,1.0000000000000002
GLNS,0.9755483377784349
GLUSy,0.9989101359724148
GLUTRS,0.9999999999999998
GLYCL,0.9999999999999998
GMAND,0.9999999999999998
GMHEPAT,0.9999999999999998
GRXR,0.9999999999999998
GTHOr,0.9999999999999998
GTPCI,0.9999999999999998
HBZOPT,0.9999999999999998
HYPOE,0.9999999999999998
I4FE4ST,0.9999999999999998
ILETA,0.9999999999999998
IMPD,0.9999999999999998
LCADi,0.9999999999999998
LIPATPT,0.9999999999999998
LYSTRS,0.9999999999999998
MACPD,0.9999999999999998
MAN1PT2,0.9999999999999998
MEPCT,0.9999999999999998
METAT,0.9999999999999998
MLTG5,0.9999999999999998
MLTP1,0.9999964183477554
MOADSUx,0.9999999999999998
MOHMT,0.9999999999999998
MPTSS,0.9999999999999998
NADK,0.9999999999999998
NDPK3,0.9999999999999998
NDPK5,0.9999999999999998
NDPK6,0.9999999999999998
NNAM,0.9999999999999998
NTD10,0.9999999999999998
NTD2,0.9999999999999998
NTD5,0.9999999999999998
NTD7,0.9999999999999998
NTD8,0.9999999999999998
NTP1,0.9999999999999998
NTPP1,0.9999999999999998
OCTDPS,0.9999999999999998
PANTS,0.9999999999999998
PGCD,0.9999999999999998
PGSA141,0.9999999999999998
PGSA181,0.9999999999999998
PNTK,0.9999999999999998
PPBNGS,0.9999999999999998
PPCDC,0.9999999999999998
PPCK,0.9999999999999998
PPPNDO,0.9999999999999998
PSERT,0.9999999999999998
PSP_L,0.9999999999999998
PYK,0.9999999999999998
R5PP,0.9999999999999998
RBFK,0.9999999999999998
RNDR1b,0.9999999999999998
RNDR2b,0.9999999999999998
RNDR3,0.9999999999999998
RNDR3b,0.9999999999999998
RNDR4b,0.9999999999999998
RPI,0.9999999999999998
S2FE2SS2,0.9999999999999998
S4FE4ST,0.9999999999999998
SCYSDS,0.9999999999999998
SDPTA,0.9999999999999998
SELNPS,0.9999999999999998
SERASr,0.9999999999999998
SUCOAS,0.9999999999999998
THFAT,0.9999999999999998
TPI,0.9999999999999998
TRDR,0.9999999999999998
UGLYCH,0.9999999999999998
VALTRS,0.9999999999999998
THZPSN,0.9999999999999998
2HMHMBQMTm,0.9999999999999998
3DSPHR,0.9999999999999998
ACGAMPM,0.9999999999999998
AHCi,0.9999999999999998
AKGDam,0.9999999999999998
ALCD19y,0.9999999999999998
ALDD20xm,0.9999999999999998
ARMT,0.9999999999999998
ASPGLU2m,0.9999999999999998
CERH124,0.9999999999999998
CITtcm,0.9999999999999998
CTPtm,0.9999999999999998
CYSTS,0.9999999999999998
D_LACDm,0.9999999999999998
EHGLAT,0.9999999999999998
ERGSTt,0.9999999999999998
FACOAL180,0.9999999999999998
FAS120,0.9999999999999998
FAS160,0.9999999999999998
FAS161,0.9999999999999998
FAS181,0.9999999999999998
GCC2cm,0.9999999999999998
GLUDxi,0.9999999999999998
GLYCt2,0.9999999999999998
GTPH1,0.9999999999999998
HPROa,0.9999999999999998
HPROb,0.9999999999999998
ILETAm,0.9999999999999998
ILETRSm,0.9999999999999998
INSTt2,0.9999999999999998
LNS14DM,0.9999999999999998
MCITSm,0.9999999999999998
MDHm,0.9999999999999998
NAPRT,0.9999999999999998
NFTYROX,0.9999999999999998
ORNTA,0.9999999999999998
PDE5,0.9999999999999998
PI35BP5P_SC,0.9999999999999998
