,0
2AGPGAT120,0.9999885273788218
2AGPGAT141,0.0
2AGPGAT180,0.9999999999999971
3HAD160,0.999996212288589
3OAR120,0.9999999999999969
3OAR141,0.9999999999999969
3OAR161,0.9999999999999969
3OAS140,0.9999999999999969
3OAS161,0.9999999999999969
AACPS5,0.9999999999999969
AACPS6,0.9999999999999969
AACPS9,0.9999999999999969
ABTA,0.9999999999999969
ACACT2r,0.9999999999999969
ACACT3r,0.9999999999999969
ACCOAL,0.9999999999999969
ACOATA,0.9999999999999969
ACOTA,0.9999999999999969
ACPPAT141,0.9999999999999969
ACPPAT161,0.9999999999999969
ADCS,0.9999999999999969
ADNK1,-4.447583626503151e-12
AGPAT180,0.9999999999999989
ALATRS,2.9987328446960105e-15
AP5AH,0.9999999999999992
ARGTRS,3.200095575819494e-15
ASPTRS,-5.806076215165039e-15
CBPS,1.0000000000000018
CFAS180E,1.0000000000000018
DASYN161,-8.605799584274825e-16
DHFS,0.9999999999999982
DUTPDP,1.349754432475029e-15
DXPRIi,8.454345801718247e-16
E4PD,0.9999999999999977
EAR100x,0.9999999999999977
EAR120y,0.9999999999999977
EAR140y,0.9999999999999977
EAR141x,0.9999999999999977
EAR161y,0.9999999999999977
EAR180x,0.9999999999999977
EAR180y,0.9999999999999977
EAR181y,0.9999999999999977
EAR40y,0.9999999999999977
EAR80y,0.9999999999999977
ECOAH8,0.9999999999999977
EPMEACPR,0.9999999999999977
FUM,0.9999999999999977
G1PACT,0.9999999999999977
G3PAT141,-2.0205298756009836e-15
G3PAT180,0.9999999999999953
GLNS,0.9999999999999953
GLUSy,0.9999999999999984
GLUTRS,0.9999999999999984
GLYCL,0.9999999999999984
GMAND,0.9999999999999984
GMHEPAT,0.9999999999999984
GPDDA2,2.7942613773358774e-15
GRXR,0.9999999999999953
GTHOr,0.9844455745693482
GTHS,0.9999999999999971
GTPCI,0.9999999999999971
HBZOPT,0.9999999999999971
HYPOE,0.9999999999999971
I4FE4ST,0.9999999999999971
ILETA,0.9999999999999971
IMPD,2.347289667029977e-15
IPMD,0.9999999999999973
LEUTAi,0.9999999999999973
LIPATPT,0.9999999999999973
LYSTRS,-1.0234047549716685e-14
MACPD,0.9999999999999979
MAN1PT2,0.9999999999999979
MEPCT,2.0003389438531118e-16
METAT,1.0000000000000022
MOADSUx,1.0000000000000022
MPTSS,1.0000000000000022
NDPK3,0.9992303489031519
NDPK5,1.000000000000001
NDPK6,1.000000000000001
NNAM,1.000000000000001
NTD10,1.000000000000001
NTD2,1.000000000000001
NTD5,1.000000000000001
NTD7,1.000000000000001
NTD8,1.000000000000001
NTP1,1.000000000000001
NTPP1,1.000000000000001
OCTDPS,-7.087341676435429e-15
PFK,1.00000000000001
PNTK,1.00000000000001
PPBNGS,1.00000000000001
PPCDC,1.00000000000001
PPCK,1.00000000000001
PSSA160,1.00000000000001
PSSA180,1.00000000000001
PYK,1.00000000000001
RBFK,-3.651852886249922e-15
RBK,8.130367609646932e-17
RNDR1b,0.9999999999999984
RNDR2b,0.9999999999999984
RNDR3,0.9999999999999984
RNDR3b,0.9999999999999984
RNDR4b,0.9999999999999984
RPI,0.9999999999999984
S2FE2SS2,0.9999999999999984
S4FE4ST,0.9999999999999984
SCYSDS,0.9999999999999984
SDPTA,0.9999999999999984
SELNPS,0.9999999999999984
SPMS,0.9999999999999984
SUCOAS,0.9999999999999984
T2DECAI,0.9999999999999984
THFAT,0.9999999999999984
TPI,0.9922141762697684
TRDR,0.9999999999999953
VALTRS,0.0
THZPSN,0.9999999999999977
2HMHMBQMTm,0.9999999999999977
3DSPHR,0.9999999999999977
ACGAMPM,0.9999999999999977
AHCi,-5.8942190651666976e-12
AKGDam,0.9999999999999973
AMID2,0.9999999999999973
ARMT,0.9999999999999973
ASPGLU2m,0.9999999999999973
CITtcm,0.9999999999999973
CTPtm,0.9999999999999973
DESAT16,0.9999999999999973
D_LACDm,0.9999999999999973
ERGSTt,0.9999999999999973
FACOAL180,0.9999999999999973
FAS120,0.9999999999999973
FAS160,0.9999931543755154
FAS161,0.9999999999999973
FAS181,0.9999999999999973
GCC2cm,0.9999999999999997
GLUDxi,0.9999999999999997
GTPH1,0.9999999999999997
HEMEOSm,0.9999999999999997
ILETRSm,0.9999999999999997
LNS14DM,0.9999999999999997
MCITSm,0.9999995085447511
NAPRT,0.9999999999999997
NFTYROX,0.9999999999999997
ORNTA,0.9999999999999997
PDE5,0.9999999999999997
PI35BP5P_SC,0.9999999999999997
PIN3K_SC,0.9999999999999997
RNTR1,0.9999999999999997
RNTR2,0.9999999999999997
RNTR3,0.9999999999999997
SUCFUMtm,0.9999999999999997
SUCOASm,0.9999999999999997
THFGLUS,0.9999999999999997
THMPPt2m,0.9999999999999997
THRTRSm,0.9999999999999997
TMDPK,0.0
TMDPPK,0.9999999999999959
VALTRSm,0.9999999999999959
ZYMSTESTH_SC,0.9999999999999959
ZYMSTt,0.9999999999999959
4M2OPLOXRD,0.9999999999999959
GCCa,0.9999999999999953
HEXTT,0.9999999999999953
KAS1,0.9999999999999953
KAS16,0.9999999999999953
KAS3,0.9999999999999953
KAS5,0.9999999999999953
KAS6,0.9999999999999953
KAS7,0.9999999999999953
MOBDabc,0.9999999999999953
SUCD1,0.9999999999999953
SULabc,0.9999942343374043
URFGTT,0.9999999999999956
ARABDI,0.9999999999999956
NADS1m,0.9999999999999956
OMBZLM6m,0.9999999999999956
BZ12DOX,0.9999999999999956
DHPS,0.9999999999999956
PDHa,0.9999999999999956
C160SN,0.9999999999999956
C190cSN,0.9999999999999956
KAS_HP2,0.9999999999999956
TSULabc,0.9999999999999956
FRDO2r,0.9999999999999956
CAt4,0.9999999999999956
ADK2,0.9999999999999956
SALCHS4abcpp,0.9999999999999956
PS140abcpp,0.9999999999999956
PS180abcpp,0.9999999999999956
VCACT,0.9999999999999956
DASYN181_9,0.9999999999999956
DASYN182_9_12,0.9999999999999956
DASYN184_6_9_12_15,0.9999999999999956
DES_9,0.9999999999999956
PYK4,0.9999999999999956
FACOAL1821,0.9999999999999956
NDPK7m,0.9999999999999956
NDPK8m,0.9999999999999956
NDPK9m,0.9999999999999956
CDGGGPP3,0.9999999999999956
MDHi2,0.9999999999999956
MDHy,0.9999999999999837
NTP9,0.9999999999999837
C100SN,0.9999999999999837
FASC160ACP,0.9999999999999837
FASC200ACP,0.9999999999999837
FASC201ACP,0.9999999999999837
MCLORi,0.9999999999999837
CY_focytb5_c,0.9999999999999837
PE1801829Z12Zt,0.9999999999999837
PE18111Z1829Z12Zt,0.9999999999999837
PE18111Z1835Z9Z12Zt,0.9999999999999837
PE1819Z1819Zt,0.9999999999999837
PE1819Z1845Z9Z12Z15Zt,0.9999999999999837
PGP18111Z160t,0.9999999999999837
AKGICITtm,0.9999999999999837
MALOAAtm,1.0000000000001277
NA1ATPasem,1.0000000000001277
OAACITtm,0.9999999999999982
PIcm,0.9736774843062236
CYTP450R,0.9999999999999987
ACOAR3m,0.9999999999999987
ACOAR5m,0.9999999999999987
AGPATCOA18111Z18111Z,0.9999999999999987
AGPATCOA1819Z160,0.9999999999999987
AGPATCOA1819Z18111Z,0.9999999999999987
AGPATCOA1819Z1819Z,0.9999999999999987
FACOAL18111Z,0.9999999999999987
1AGPEAT1801835Z9Z12Z,0.9999999999999987
1AGPEAT1819Z1829Z12Z,0.9999999999999987
1AGPEAT1819Z1835Z9Z12Z,0.9999999999999987
CDPDAGS1819Z160,0.9999999999999987
ETHAPT1801819Z,0.9999999999999987
ETHAPT18111Z1819Z,0.9999999999999987
LPLPS1AGPE180,0.9999999999999987
LPLPS1AGPE1819Z,0.9999999999999987
PLPSA21801829Z12Z,0.9999999999999987
PLPSA21801845Z9Z12Z15Z,0.9999999999999987
PLPSA218111Z1845Z9Z12Z15Z,0.9999999999999987
GCLDH,0.9999999999999987
GLYTLm,0.9999999999999987
GLUKA,0.9999999999999987
PDHam1mi,0.9999999999999987
AMITKP,0.9999999999999987
MI3PSA,0.9999999999999987
NITR,0.9999999999999987
PROAKGOX1,0.9999999999999987
MTAM,0.9751844983001234
MTAM_nh4,0.9999999999999974
APCPT,0.9999999999999974
APNPT,0.9999999999999974
ATGDm,0.9999999999999974
DAPOP,0.9999999999999974
IMPDm,0.9999999999999974
CDPPH,0.9999999999999974
DHR,0.9999999999999974
DHROm,0.9999999999999974
HYDAm,0.9999999999999974
ALPHm,0.9999999999999974
MOD_4mop,0.9999999999999974
PYDXO_1,0.9999999999999974
CD2t4,0.9999999999999974
FACOAL140_ISO,0.9999999999999974
FACOAL150_anteiso,0.9999999999999974
FACOAL160_ISO,0.9999999999999974
FACOAL170_ISO,0.9999999999999974
FACOAL170_anteiso,0.9999999999999974
FACOAL180_2,0.9999999999999974
G3PD4,0.8177373810662781
2AGPEAT140,0.9999999999999934
2AGPEAT160,0.9999999999999934
