,0
2AGPGAT120,1.0
2AGPGAT141,1.0
2AGPGAT180,1.0
3HAD160,1.0
3OAR120,1.0
3OAR141,1.0
3OAR161,1.0
3OAS140,1.0
3OAS161,1.0
AACPS5,1.0
AACPS6,1.0
AACPS9,1.0
ABTA,1.0
ACACT2r,1.0
ACACT3r,1.0
ACCOAL,1.0
ACOATA,1.0
ACOTA,1.0
ACPPAT141,1.0
ACPPAT161,1.0
ADCS,1.0
ADNK1,1.0
AGPAT180,1.0
ALATRS,1.0
APH140,1.0
APH160,1.0
APH161,1.0
ARGTRS,1.0
ASPTA,0.9989653393923192
ASPTRS,0.9999999999999994
CBPS,0.9999999999999994
CFAS180E,0.9999999999999994
CRNDCAL2,0.9999999999999994
DAGK160,0.9999999999999994
DASYN161,0.9999999999999994
DHFS,0.9999999999999994
DUTPDP,0.9999999999999994
DXPRIi,0.9999999999999994
E4PD,0.9999999999999994
EAR100x,0.9999999999999994
EAR120y,0.9999999999999994
EAR140y,0.9999999999999994
EAR141x,0.9999999999999994
EAR161y,0.9999999999999994
EAR180x,0.9999999999999994
EAR180y,0.9999999999999994
EAR181y,0.9999999999999994
EAR40y,0.9999999999999994
EAR80y,0.9999999999999994
ECOAH8,0.9999999999999994
EPMEACPR,0.9999999999999994
FUM,7.784668813335938e-14
G1PACT,0.9999999999999997
G3PAT141,0.9999999999999997
G3PAT180,0.9999999999999997
GLNS,0.9912259847202334
GLUSy,0.9999999999999997
GLUTRS,0.9999999999999997
GLYCL,0.9999999999999997
GMAND,0.9999999999999997
GMHEPAT,0.9999999999999997
GPDDA2,0.9999999999999997
GRXR,0.9999999999999997
GTHOr,0.9999999999999997
GTHS,0.9999999999999997
HBZOPT,0.9999999999999997
HYPOE,0.9999999999999997
I4FE4ST,0.9999999999999997
IMPD,0.9999999999999997
IPMD,0.9999999999999997
LEUTAi,0.9999999999999997
LIPATPT,0.9999999999999997
LYSTRS,0.9999999999999997
MACPD,0.9999999999999997
MAN1PT2,0.9999999999999997
MEPCT,0.9999999999999997
METAT,0.9999999999999997
MOADSUx,0.9999999999999997
MPTSS,0.9999999999999997
NDPK3,0.9999999999999997
NDPK5,0.9999999999999997
NDPK6,0.9999999999999997
NNAM,0.9999999999999997
NTD10,0.9999999999999997
NTD2,0.9999999999999997
NTD5,0.9999999999999997
NTD7,0.9999999999999997
NTD8,0.9999999999999997
NTP1,0.9999999999999997
NTPP1,0.9999999999999997
OCTDPS,0.9999999999999997
PFK,0.9999999999999997
PNTK,0.9999999999999997
PPBNGS,0.9999999999999997
PPCDC,0.9999999999999997
PPCK,0.9999999999999997
PSSA160,0.9999999999999997
PSSA180,0.9999999999999997
PYK,0.9999999999999997
PYNP2r,0.9999999999999997
RBFK,0.9999999999999997
RNDR1b,0.9999999999999997
RNDR2b,0.9999999999999997
RNDR3,0.9999999999999997
RNDR3b,0.9999999999999997
RNDR4b,0.9999999999999997
RPI,0.9999999999999997
S2FE2SS2,0.9999999999999997
S4FE4ST,0.9999999999999997
SCYSDS,0.9999999999999997
SDPTA,0.9999999999999997
SELNPS,0.9999999999999997
SPMS,0.9999999999999997
SUCOAS,0.9999999999999997
THFAT,0.9999999999999997
TPI,0.9972620398968209
TRDR,0.9999999999999993
VALTRS,0.9999999999999993
THZPSN,0.9999999999999993
2HMHMBQMTm,0.9999999999999993
3DSPHR,0.9999999999999993
ACGAMPM,0.9999999999999993
AHCi,0.9999999999999993
AKGDam,0.9999999999999993
AMETtm,0.9999999999999993
ARMT,0.9999999999999993
ASPGLU2m,0.9999999999999993
CITtcm,0.9999999999999993
DESAT16,0.9999999999999993
D_LACDm,0.9999999999999993
FACOAL180,0.9999999999999993
FAS120,0.9999999999999993
FAS160,0.9999999999999993
FAS161,0.9999999999999993
FAS181,0.9999999999999993
GCC2cm,0.9999999999999993
GLUDxi,0.9999999999999993
GLYCt,0.9993519919803154
HEMEOSm,0.9999999999999987
HPROa,0.9999999999999987
HPROb,0.9999999999999987
ILETRSm,0.9999999999999987
LNS14DM,0.9999999999999987
MCITSm,0.9999999999999987
NAPRT,0.9999999999999987
NFTYROX,0.9999999999999987
ORNTA,0.9999999999999987
PDE5,0.9999999999999987
PI35BP5P_SC,0.9999999999999987
PIN3K_SC,0.9999999999999987
RNTR1,0.9999999999999987
RNTR2,0.9999999999999987
RNTR3,0.9999999999999987
SUCFUMtm,0.9999999999999987
SUCOASm,0.9999999999999987
THFGLUS,0.9999999999999987
THMPPt2m,0.9999999999999987
THRTRSm,0.9999999999999987
VALTRSm,0.9999999999999987
4M2OPLOXRD,0.9999999999999987
CRNabc,0.9999999999999987
GCCa,0.9999999999999987
HEXTT,0.9999999999999987
KAS1,0.9999999999999987
KAS16,0.9999999999999987
KAS3,0.9999999999999987
KAS5,0.9999999999999987
