,0
2AGPGAT120,1.0
2AGPGAT141,1.0
2AGPGAT180,1.0
3HAD160,1.0
3OAR120,1.0
3OAR141,1.0
3OAR161,1.0
3OAS140,1.0
3OAS161,1.0
4HTHRS,1.0
AACPS5,1.0
AACPS6,1.0
AACPS9,1.0
ACACT2r,1.0
ACACT3r,1.0
ACCOAL,1.0
ACOAD1f,1.0
ACOAD7f,1.0
ACOATA,1.0
ACOTA,1.0
ACPPAT141,1.0
ACPPAT161,1.0
ADCS,1.0
ADNK1,1.0
AGPAT180,1.0
ALATA_L,0.998838911835523
ALATRS,1.0000000000000002
ALCD2x,1.0000000000000002
ARGTRS,1.0000000000000002
ASPTA,1.0000000000000002
ASPTRS,1.0000000000000002
CBPS,1.0000000000000002
CRNDCAL2,1.0000000000000002
CTECOAI6,1.0000000000000002
DASYN161,1.0000000000000002
DHFS,1.0000000000000002
DPR,1.0000000000000002
DUTPDP,1.0000000000000002
DXPRIi,1.0000000000000002
E4PD,1.0000000000000002
EAR100x,1.0000000000000002
EAR120y,1.0000000000000002
EAR140y,1.0000000000000002
EAR141x,1.0000000000000002
EAR161y,1.0000000000000002
EAR180x,1.0000000000000002
EAR180y,1.0000000000000002
EAR181y,1.0000000000000002
EAR40y,1.0000000000000002
EAR80y,1.0000000000000002
ECOAH1,1.0000000000000002
ECOAH2,1.0000000000000002
ECOAH6,1.0000000000000002
ECOAH8,1.0000000000000002
EPMEACPR,1.0000000000000002
FBA,0.0
FBP,1.000000000000002
FUM,0.9760960740879344
G3PAT141,0.9999999999999996
G3PAT180,0.9999999999999996
G3PT,0.9999999999999996
GDMANE,0.9999999999999996
GLCP,0.9999999999999996
GLNS,0.9863894402002349
GLUSy,0.9931771616045578
GLUTRS,0.9999999999999988
GLYCL,0.9999999999999988
GMAND,0.9999999999999988
GMHEPAT,0.9999999999999988
GRXR,0.9999999999999988
GTHOr,0.9999999999999988
GTPCI,0.9999999999999988
HBZOPT,0.9999999999999988
HYPOE,0.9999999999999988
I4FE4ST,0.9999999999999988
ILETA,0.9999999999999988
IMPD,0.9999999999999988
LCADi,0.9851283699531008
LIPATPT,1.0000000000000002
LYSTRS,1.0000000000000002
MACPD,1.0000000000000002
MAN1PT2,1.0000000000000002
MEPCT,1.0000000000000002
METAT,1.0000000000000002
MLTG5,1.0000000000000002
MLTP1,1.0000000000000002
MOADSUx,1.0000000000000002
MOHMT,1.0000000000000002
MPTSS,1.0000000000000002
NADK,1.0000000000000002
NDPK3,1.0000000000000002
NDPK5,1.0000000000000002
NDPK6,1.0000000000000002
NNAM,1.0000000000000002
NTD10,1.0000000000000002
NTD2,1.0000000000000002
NTD5,1.0000000000000002
NTD7,1.0000000000000002
NTD8,1.0000000000000002
NTP1,1.0000000000000002
NTPP1,1.0000000000000002
OCTDPS,1.0000000000000002
PANTS,1.0000000000000002
PGCD,-7.175085372872674e-16
PGSA141,1.0
PGSA181,1.0
PNTK,1.0
PPBNGS,1.0
PPCDC,1.0
PPCK,1.0
PPPNDO,1.0
PSERT,0.0
PSP_L,0.0
PYK,0.9999999999999992
R5PP,0.9999999999999992
RBFK,0.9999999999999992
RNDR1b,0.9999999999999992
RNDR2b,0.9999999999999992
RNDR3,0.9999999999999992
RNDR3b,0.9999999999999992
RNDR4b,0.9999999999999992
RPI,2.3872684263145047e-16
S2FE2SS2,0.9999999999999988
S4FE4ST,0.9999999999999988
SCYSDS,0.9999999999999988
SDPTA,0.9999999999999988
SELNPS,0.9999999999999988
SERASr,0.9999999999999988
SUCOAS,0.9999999999999988
THFAT,0.9999999999999988
TPI,0.9999999999999988
TRDR,0.9999999999999988
UGLYCH,0.9999999999999988
VALTRS,0.9999999999999988
THZPSN,0.9999999999999988
2HMHMBQMTm,0.9999999999999988
3DSPHR,0.9999999999999988
ACGAMPM,0.9999999999999988
AHCi,0.9999999999999988
AKGDam,0.9999999999999988
ALCD19y,0.9999999999999988
ALDD20xm,0.9999999999999988
ARMT,0.9999999999999988
ASPGLU2m,0.9999999999999988
CERH124,0.9999999999999988
CITtcm,0.9999999999999988
CTPtm,0.9999999999999988
CYSTS,0.9999999999999988
D_LACDm,0.9999999999999988
EHGLAT,0.9999999999999988
ERGSTt,0.9999999999999988
FACOAL180,0.9999999999999988
FAS120,0.9999999999999988
FAS160,0.9999999999999988
FAS161,0.9999999999999988
FAS181,0.9999999999999988
GCC2cm,0.9999999999999988
GLUDxi,0.9999999999999988
GLYCt2,0.9999999999999988
GTPH1,0.9999999999999988
HPROa,0.9999999999999988
HPROb,0.9999999999999988
ILETAm,0.9999999999999988
ILETRSm,0.9999999999999988
INSTt2,0.9999999999999988
LNS14DM,0.9999999999999988
MCITSm,0.9999999999999988
MDHm,0.9999999999999986
NAPRT,0.9999999999999986
ORNTA,0.9999999999999986
