,0
2AGPGAT120,1.0
2AGPGAT141,1.0
2AGPGAT180,1.0
3HAD160,1.0
3OAR120,1.0
3OAR141,1.0
3OAR161,1.0
3OAS140,1.0
3OAS161,1.0
AACPS5,1.0
AACPS6,1.0
AACPS9,1.0
ABTA,1.0
ACACT2r,1.0
ACACT3r,1.0
ACCOAL,1.0
ACOATA,1.0
ACOTA,1.0
ACPPAT141,1.0
ACPPAT161,1.0
ADCS,1.0
ADNK1,0.9974543684447592
AGPAT180,1.0
ALATRS,0.0
APH140,0.9999999999999998
APH160,0.9999999999999998
APH161,0.9999999999999998
ARGTRS,0.0
ASPTA,0.9474483863381253
ASPTRS,0.0
CBPS,0.9999999999999993
CFAS180E,0.9999999999999993
CRNDCAL2,0.9999999999999993
DAGK160,0.9999999999999993
DASYN161,0.9999999999999993
DHFS,0.9999999999999993
DUTPDP,0.0
DXPRIi,0.0
E4PD,0.9999999999999993
EAR100x,0.9999999999999993
EAR120y,0.9999999999999993
EAR140y,0.9999999999999993
EAR141x,0.9999999999999993
EAR161y,0.9999999999999993
EAR180x,0.9999999999999993
EAR180y,0.9999999999999993
EAR181y,0.9999999999999993
EAR40y,0.9999999999999993
EAR80y,0.9999999999999993
ECOAH8,0.9999999999999993
EPMEACPR,0.9999999999999993
FUM,0.9999999999999993
G1PACT,0.9999999999999993
G3PAT141,0.9999999999999993
G3PAT180,0.9999999999999993
GLNS,0.9999999999999993
GLUSy,0.9999999999999993
GLUTRS,0.9999999999999993
GLYCL,0.9999999999999993
GMAND,0.9999999999999993
GMHEPAT,0.9999999999999993
GPDDA2,0.9999999999999993
GRXR,0.9999857156993505
GTHOr,0.9999999999999993
GTHS,0.0
HBZOPT,1.0000000000000002
HYPOE,1.0000000000000002
I4FE4ST,1.0000000000000002
IMPD,1.0000000000000002
IPMD,1.0000000000000002
LEUTAi,1.0000000000000002
LIPATPT,1.0000000000000002
LYSTRS,-1.0743155624215711e-13
MACPD,0.999999999999999
MAN1PT2,0.999999999999999
MEPCT,0.0
METAT,0.999999999999999
MOADSUx,0.999999999999999
MPTSS,0.999999999999999
NDPK3,0.9947802634105818
NDPK5,0.9999999999999996
NDPK6,0.9999999999999996
NNAM,0.9999999999999996
NTD10,0.9999999999999996
NTD2,0.9999999999999996
NTD5,0.9999999999999996
NTD7,0.9999999999999996
NTD8,0.9999999999999996
NTP1,0.9999999999999996
NTPP1,0.9999999999999996
OCTDPS,7.164813227962598e-17
PFK,1.0
PNTK,1.0
PPBNGS,1.0
PPCDC,1.0
PPCK,1.0
PSSA160,1.0
PSSA180,1.0
PYK,1.0
PYNP2r,1.0
RBFK,6.256969457696373e-15
RNDR1b,1.0
RNDR2b,1.0
RNDR3,1.0
RNDR3b,1.0
RNDR4b,1.0
RPI,1.0
S2FE2SS2,1.0
S4FE4ST,1.0
SCYSDS,1.0
SDPTA,1.0
SELNPS,1.0
SPMS,1.0
SUCOAS,1.0
THFAT,1.0
TPI,0.9999766300856132
TRDR,1.0
VALTRS,1.03869239620517e-15
THZPSN,0.9999999999999993
2HMHMBQMTm,0.9999999999999993
3DSPHR,0.9999999999999993
ACGAMPM,0.9999999999999993
AHCi,0.9999999999999993
AKGDam,0.9999999999999993
AMETtm,0.9999999999999993
ARMT,0.9999999999999993
ASPGLU2m,0.9999999999999993
CITtcm,0.9999999999999993
DESAT16,0.9999963182318541
D_LACDm,0.9999999999999993
FACOAL180,0.9999999999999993
FAS120,0.9999999999999993
FAS160,0.9999999999999993
FAS161,0.9999999999999993
FAS181,0.9999999999999993
GCC2cm,0.9999999999999993
GLUDxi,0.9999999999999993
GLYCt,0.9837990938526465
HEMEOSm,0.9999999999999992
HPROa,0.9999999999999992
HPROb,0.9999999999999992
ILETRSm,0.9999999999999992
LNS14DM,0.9999999999999992
MCITSm,0.9999999999999992
NAPRT,0.9999999999999992
NFTYROX,0.9999999999999992
ORNTA,0.9999999999999992
PDE5,0.9999999999999992
PI35BP5P_SC,0.9999999999999992
PIN3K_SC,0.9999999999999992
RNTR1,0.9999999999999992
RNTR2,0.9999999999999992
RNTR3,0.9999999999999992
SUCFUMtm,0.9999999999999992
SUCOASm,0.9999999999999992
THFGLUS,0.9999999999999992
THMPPt2m,0.9999999999999992
THRTRSm,0.9999999999999992
VALTRSm,0.9999999999999992
4M2OPLOXRD,0.9999999999999992
CRNabc,0.9999999999999992
GCCa,0.9999999999999992
HEXTT,0.9999999999999992
KAS1,0.9999999999999992
KAS16,0.9999999999999992
KAS3,0.9999999999999992
KAS5,0.9999999999999992
KAS6,0.9999999999999992
KAS7,0.9999999999999992
MOBDabc,0.9999999999999992
SUCD1,0.9999999999999992
URFGTT,0.9999999999999992
ARABDI,0.9999999999999992
NADS1m,0.9999999999999992
OMBZLM6m,0.9999999999999992
