,0
2AGPGAT120,1.0
2AGPGAT141,1.0
2AGPGAT180,1.0
3HAD160,1.0
3OAR120,1.0
3OAR141,1.0
3OAR161,1.0
3OAS140,1.0
3OAS161,1.0
AACPS5,1.0
AACPS6,1.0
AACPS9,1.0
ABTA,1.0
ACACT2r,1.0
ACACT3r,1.0
ACCOAL,1.0
ACOATA,1.0
ACOTA,1.0
ACPPAT141,1.0
ACPPAT161,1.0
ADCS,1.0
ADNK1,0.958629893114355
AGPAT180,1.0000000000000002
ALATRS,1.0000000000000002
APH140,1.0000000000000002
APH160,1.0000000000000002
APH161,1.0000000000000002
ARGTRS,1.0000000000000002
ASPTA,1.0000000000000002
ASPTRS,1.0000000000000002
CBPS,1.0000000000000002
CFAS180E,1.0000000000000002
CTECOAI6,1.0000000000000002
DASYN161,1.0000000000000002
DHFS,1.0000000000000002
DUTPDP,1.0000000000000002
DXPRIi,1.0000000000000002
E4PD,1.0000000000000002
EAR100x,1.0000000000000002
EAR120y,1.0000000000000002
EAR140y,1.0000000000000002
EAR141x,1.0000000000000002
EAR161y,1.0000000000000002
EAR180x,1.0000000000000002
EAR180y,1.0000000000000002
EAR181y,1.0000000000000002
EAR40y,1.0000000000000002
EAR80y,1.0000000000000002
ECOAH1,1.0000000000000002
ECOAH2,1.0000000000000002
ECOAH6,1.0000000000000002
ECOAH8,1.0000000000000002
EPMEACPR,1.0000000000000002
FUM,1.0000000000000002
G1PACT,1.0000000000000002
G3PAT141,1.0000000000000002
G3PAT180,1.0000000000000002
GDMANE,1.0000000000000002
GLNS,1.0000000000000002
GLUSy,1.0000000000000002
GLUTRS,1.0000000000000002
GLYCL,1.0000000000000002
GMAND,1.0000000000000002
GMHEPAT,1.0000000000000002
GPDDA2,1.0000000000000002
GPDDA3,1.0000000000000002
GRXR,1.0000000000000002
GTHOr,1.0000000000000002
GTHS,1.0000000000000002
GTPCI,1.0000000000000002
HBZOPT,1.0000000000000002
HYPOE,1.0000000000000002
I4FE4ST,1.0000000000000002
IMPD,0.9461912751570121
IPMD,1.0000000000000002
LEUTAi,1.0000000000000002
LIPATPT,1.0000000000000002
LYSTRS,1.0000000000000002
MACPD,1.0000000000000002
MAN1PT2,1.0000000000000002
MEPCT,1.0000000000000002
METAT,1.0000000000000002
MOADSUx,1.0000000000000002
MPTSS,1.0000000000000002
NDPK3,1.0000000000000002
NDPK5,1.0000000000000002
NDPK6,1.0000000000000002
NNAM,1.0000000000000002
NTD10,0.9461912751570128
NTD2,1.000000000000001
NTD5,1.000000000000001
NTD7,1.000000000000001
NTD8,1.000000000000001
NTP1,1.000000000000001
NTPP1,1.000000000000001
OCTDPS,1.000000000000001
PFK,1.000000000000001
PNTK,1.000000000000001
PPBNGS,1.000000000000001
PPCDC,1.000000000000001
PPCK,1.000000000000001
PSSA160,1.000000000000001
PSSA180,1.000000000000001
PYK,1.000000000000001
PYNP2r,1.000000000000001
RBFK,1.000000000000001
RNDR1b,1.000000000000001
RNDR2b,1.000000000000001
RNDR3,1.000000000000001
RNDR3b,1.000000000000001
RNDR4b,1.000000000000001
RPI,1.000000000000001
S2FE2SS2,1.000000000000001
S4FE4ST,1.000000000000001
SCYSDS,1.000000000000001
SDPTA,1.000000000000001
SELNPS,1.000000000000001
SPMS,1.000000000000001
SUCOAS,1.000000000000001
THFAT,1.000000000000001
TPI,1.000000000000001
TRDR,1.000000000000001
VALTRS,1.000000000000001
HACD1i,1.000000000000001
HACD4i,1.000000000000001
HACD6i,1.000000000000001
THZPSN,1.000000000000001
2HMHMBQMTm,1.000000000000001
3DSPHR,1.000000000000001
ACGAMPM,1.000000000000001
AHCi,1.000000000000001
AKGDam,1.000000000000001
AMETtm,1.000000000000001
ARMT,1.000000000000001
ASPGLU2m,1.000000000000001
CITtcm,1.000000000000001
DESAT16,1.000000000000001
D_LACDm,1.000000000000001
ERGSTt,1.000000000000001
FACOAL180,1.000000000000001
FAS120,1.000000000000001
FAS160,1.000000000000001
FAS161,1.000000000000001
FAS181,1.000000000000001
GCC2cm,1.000000000000001
GLUDxi,1.000000000000001
GLYCt,0.7193907971409929
HEMEOSm,0.9999999999999999
HPROa,0.9999999999999999
HPROb,0.9999999999999999
ILETRSm,0.9999999999999999
LNS14DM,0.9999999999999999
MCITSm,0.9999999999999999
NAPRT,0.9999999999999999
NFTYROX,0.9999999999999999
ORNTA,0.9999999999999999
PDE5,0.9999999999999999
PI35BP5P_SC,0.9999999999999999
PIN3K_SC,0.9999999999999999
RNTR1,0.9999999999999999
RNTR2,0.9999999999999999
RNTR3,0.9999999999999999
SUCFUMtm,0.9999999999999999
SUCOASm,0.9999999999999999
THFGLUS,0.9999999999999999
THMPPt2m,0.9999999999999999
THRTRSm,0.9999999999999999
VALTRSm,0.9999999999999999
