,0
2AGPGAT120,1.0
2AGPGAT141,1.0
2AGPGAT180,1.0
3HAD160,1.0
3OAR120,1.0
3OAR141,1.0
3OAR161,1.0
3OAS140,1.0
3OAS161,1.0
AACPS5,1.0
AACPS6,1.0
AACPS9,1.0
ABTA,1.0
ACACT2r,1.0
ACACT3r,1.0
ACCOAL,1.0
ACOATA,1.0
ACOTA,1.0
ACPPAT141,1.0
ACPPAT161,1.0
ADCS,1.0
ADNK1,0.953977829976511
AGPAT180,0.9999999999999976
ALATRS,0.9999999999999976
APH140,0.9999999999999976
APH160,0.9999999999999976
APH161,0.9999999999999976
ARGTRS,0.9999999999999976
ASPTA,0.9966798279061396
ASPTRS,1.0000000000000002
CBPS,1.0000000000000002
CFAS180E,1.0000000000000002
CTECOAI6,1.0000000000000002
DASYN161,0.9999339354689647
DHFS,1.0000000000000002
DUTPDP,1.0000000000000002
DXPRIi,1.0000000000000002
E4PD,1.0000000000000002
EAR100x,1.0000000000000002
EAR120y,1.0000000000000002
EAR140y,1.0000000000000002
EAR141x,1.0000000000000002
EAR161y,1.0000000000000002
EAR180x,1.0000000000000002
EAR180y,1.0000000000000002
EAR181y,1.0000000000000002
EAR40y,1.0000000000000002
EAR80y,1.0000000000000002
ECOAH1,1.0000000000000002
ECOAH2,1.0000000000000002
ECOAH6,1.0000000000000002
ECOAH8,1.0000000000000002
EPMEACPR,1.0000000000000002
FUM,1.0000000000000002
G1PACT,1.0000000000000002
G3PAT141,1.0000000000000002
G3PAT180,1.0000000000000002
GDMANE,1.0000000000000002
GLNS,1.0000000000000002
GLUSy,1.0000000000000002
GLUTRS,1.0000000000000002
GLYCL,1.0000000000000002
GMAND,1.0000000000000002
GMHEPAT,1.0000000000000002
GPDDA2,1.0000000000000002
GRXR,1.0000000000000002
GTHOr,1.0000000000000002
GTHS,1.0000000000000002
GTPCI,1.0000000000000002
HBZOPT,1.0000000000000002
HYPOE,1.0000000000000002
I4FE4ST,1.0000000000000002
IMPD,0.9436374065813034
IPMD,1.0000000000000002
LEUTAi,1.0000000000000002
LIPATPT,1.0000000000000002
LYSTRS,1.0000000000000002
MACPD,1.0000000000000002
MAN1PT2,1.0000000000000002
MEPCT,1.0000000000000002
METAT,1.0000000000000002
MOADSUx,1.0000000000000002
MPTSS,1.0000000000000002
NDPK3,0.9990038911041521
NDPK5,0.9999999999999999
NDPK6,0.9999999999999999
NNAM,0.9999999999999999
NTD10,0.9436374065813016
NTD2,0.9999999999999991
NTD5,0.9999999999999991
NTD7,0.9999999999999991
NTD8,0.9999999999999991
NTP1,0.9999999999999991
NTPP1,0.9999999999999991
OCTDPS,0.9999999999999991
PFK,0.9999999999999991
PNTK,0.9999999999999991
PPBNGS,0.9999999999999991
PPCDC,0.9999999999999991
PPCK,0.9999999999999991
PSSA160,0.9999999999999991
PSSA180,0.9999999999999991
PYK,0.9999999999999991
PYNP2r,0.9999999999999991
RBFK,0.9999999999999991
RNDR1b,0.9999999999999991
RNDR2b,0.9999999999999991
RNDR3,0.9999999999999991
RNDR3b,0.9999999999999991
RNDR4b,0.9999999999999991
RPI,0.9999999999999991
S2FE2SS2,0.9999999999999991
S4FE4ST,0.9999999999999991
SCYSDS,0.9999999999999991
SDPTA,0.9999999999999991
SELNPS,0.9999999999999991
SPMS,0.9999999999999991
SUCOAS,0.9999999999999991
THFAT,0.9999999999999991
TPI,0.9999999999999991
TRDR,0.9999999999999991
VALTRS,0.9999999999999991
THZPSN,0.9999999999999991
2HMHMBQMTm,0.9999999999999991
3DSPHR,0.9999999999999991
ACGAMPM,0.9999999999999991
AHCi,0.9999999999999991
AKGDam,0.9999999999999991
AMETtm,0.9999999999999991
AMID2,0.9999999999999991
ARMT,0.9999999999999991
ASPGLU2m,0.9999999999999991
CITtcm,0.9999999999999991
CTPtm,0.9999999999999991
DESAT16,0.9999999999999991
D_LACDm,0.9999999999999991
ERGSTt,0.9999999999999991
FACOAL180,0.9999999999999991
FAS120,0.9999999999999991
FAS160,0.9999999999999991
FAS161,0.9999999999999991
FAS181,0.9999999999999991
GCC2cm,0.9999999999999991
GLUDxi,0.9999999999999991
GLYCt,0.7187974637398399
HEMEOSm,0.9999999999999991
HPROa,0.9999999999999991
HPROb,0.9999999999999991
ILETRSm,0.9999999999999991
LNS14DM,0.9999999999999991
MCITSm,0.9999999999999991
NAPRT,0.9999999999999991
NFTYROX,0.9999999999999991
ORNTA,0.9999999999999991
PDE5,0.9999999999999991
PI35BP5P_SC,0.9999999999999991
PIN3K_SC,0.9999999999999991
RNTR1,0.9999999999999991
RNTR2,0.9999999999999991
RNTR3,0.9999999999999991
SUCFUMtm,0.9999999999999991
SUCOASm,0.9999999999999991
THFGLUS,0.9999999999999991
THMPPt2m,0.9999999999999991
