,0
2AGPGAT120,1.0
2AGPGAT141,1.0
2AGPGAT180,1.0
3HAD160,1.0
3OAR120,1.0
3OAR141,1.0
3OAR161,1.0
3OAS140,1.0
3OAS161,1.0
AACPS5,0.9999751596175582
AACPS6,0.9999871351565821
AACPS9,1.0
ABTA,1.0
ACACT2r,1.0
ACACT3r,1.0
ACCOAL,1.0
ACOATA,1.0
ACOTA,1.0
ACPPAT141,1.0
ACPPAT161,1.0
ADCS,0.0
ADNK1,0.9999999999999998
AGPAT180,3.7640029479469386e-14
ALATRS,-2.7109627067897496e-14
APH140,1.000000000000035
APH160,1.000000000000035
APH161,1.000000000000035
ARGTRS,-6.223855952544739e-13
ASPTA,1.0000000000000002
ASPTRS,0.0
CBPS,1.0000000000000033
CFAS180E,1.0000000000000033
CRNDCAL2,1.0000000000000033
DAGK160,1.0000000000000033
DASYN161,0.0
DHFS,0.0
DUTPDP,0.0
DXPRIi,0.0
E4PD,1.0000000000000038
EAR100x,1.0000000000000038
EAR120y,1.0000000000000038
EAR140y,1.0000000000000038
EAR141x,1.0000000000000038
EAR161y,1.0000000000000038
EAR180x,1.0000000000000038
EAR180y,1.0000000000000038
EAR181y,1.0000000000000038
EAR40y,1.0000000000000038
EAR80y,1.0000000000000038
ECOAH8,1.0000000000000038
EPMEACPR,1.0000000000000038
FUM,0.0
G1PACT,1.000000000000001
G3PAT141,0.0
G3PAT180,-3.673968636204709e-16
GLNS,0.910012918806379
GLUSy,1.0000000000000075
GLUTRS,0.0
GLYCL,1.0000000000000067
GMAND,1.0000000000000067
GMHEPAT,1.0000000000000067
GPDDA2,1.0000000000000067
GRXR,1.0000000000000067
GTHOr,1.0000000000000067
GTHS,0.0
HBZOPT,0.999999999999997
HYPOE,0.999999999999997
I4FE4ST,0.999999999999997
IMPD,0.999999999999997
IPMD,0.999999999999997
LEUTAi,0.999999999999997
LIPATPT,0.999999999999997
LYSTRS,0.0
MACPD,1.0
MAN1PT2,1.0
MEPCT,0.0
METAT,0.0
MOADSUx,0.9999999999999988
MPTSS,0.9999999999999988
NDPK3,0.9992015895323488
NDPK5,0.9999999999999994
NDPK6,0.9999999999999994
NNAM,0.9999999999999994
NTD10,0.9999999999999994
NTD2,0.9999999999999994
NTD5,0.9999999999999994
NTD7,0.9999999999999994
NTD8,0.9999999999999994
NTP1,0.9999999999999994
NTPP1,0.9999999999999994
OCTDPS,0.0
PFK,0.999999999999996
PNTK,0.999999999999996
PPBNGS,0.999999999999996
PPCDC,0.999999999999996
PPCK,0.9999999999999938
PSSA160,0.9999999999999938
PSSA180,0.9999999999999938
PYK,0.9999999999999938
PYNP2r,0.9999999999999938
RBFK,0.0
RNDR1b,0.9999999999999982
RNDR2b,0.9999999999999982
RNDR3,0.9999999999999982
RNDR3b,0.9999999999999982
RNDR4b,0.9999999999999982
RPI,0.9999950830824382
S2FE2SS2,0.9999999999999982
S4FE4ST,0.9999999999999982
SCYSDS,0.9999999999999982
SDPTA,0.9999999999999982
SELNPS,0.9999999999999982
SPMS,0.9999999999999982
SUCOAS,0.9999999999999982
THFAT,0.9999999999999982
TPI,0.9909831861243841
TRDR,1.000000000000012
VALTRS,2.3536118144311063e-15
THZPSN,0.9999999999999792
2HMHMBQMTm,0.9999999999999792
3DSPHR,0.9999999999999792
ACGAMPM,0.9999999999999792
AHCi,0.9999999999999792
AKGDam,0.9999999999999792
AMETtm,0.9999999999999792
ARMT,0.9999999999999792
ASPGLU2m,0.9999999999999792
CITtcm,0.9999999999999792
DESAT16,0.9998957400882892
D_LACDm,0.9999999999999745
FACOAL180,0.9999999999999745
FAS120,0.9999999999999799
FAS160,0.9999999999999799
FAS161,0.9999999999999799
FAS181,0.9999501229292067
GCC2cm,0.9999999999999802
GLUDxi,0.9999999999999802
GLYCt,0.9933383804881254
HEMEOSm,1.0000000000000062
HPROa,1.0000000000000062
HPROb,1.0000000000000062
ILETRSm,1.0000000000000062
LNS14DM,1.0000000000000062
MCITSm,1.0000000000000062
NAPRT,1.0000000000000062
NFTYROX,1.0000000000000062
ORNTA,1.0000000000000062
PDE5,1.0000000000000062
PI35BP5P_SC,1.0000000000000062
PIN3K_SC,1.0000000000000062
RNTR1,1.0000000000000062
RNTR2,1.0000000000000062
RNTR3,1.0000000000000062
SUCFUMtm,1.0000000000000062
SUCOASm,1.0000000000000062
THFGLUS,1.0000000000000062
THMPPt2m,1.0000000000000062
THRTRSm,1.0000000000000062
VALTRSm,1.0000000000000062
4M2OPLOXRD,1.0000000000000062
CRNabc,1.0000000000000062
GCCa,1.0000000000000062
HEXTT,1.0000000000000062
KAS1,1.0000000000000062
KAS16,1.0000000000000062
KAS3,1.0000000000000062
KAS5,1.0000000000000062
KAS6,1.0000000000000062
KAS7,1.0000000000000062
