,0
2AGPGAT120,1.0
2AGPGAT141,1.0
2AGPGAT180,1.0
3HAD160,1.0
3OAR120,1.0
3OAR141,1.0
3OAR161,1.0
3OAS140,1.0
3OAS161,1.0
AACPS5,1.0
AACPS6,1.0
AACPS9,1.0
ABTA,1.0
ACACT2r,1.0
ACACT3r,1.0
ACCOAL,1.0
ACOATA,1.0
ACOTA,1.0
ACPPAT141,1.0
ACPPAT161,1.0
ADCS,1.0
ADNK1,1.0
AGPAT180,1.0
ALATRS,1.0
APH140,1.0
APH160,1.0
APH161,1.0
ARGTRS,1.0
ASPTA,0.9987448671145405
ASPTRS,1.0
CBPS,1.0
CFAS180E,1.0
CRNDCAL2,1.0
DAGK160,1.0
DASYN161,1.0
DHFS,1.0
DUTPDP,1.0
DXPRIi,1.0
E4PD,1.0
EAR100x,1.0
EAR120y,1.0
EAR140y,1.0
EAR141x,1.0
EAR161y,1.0
EAR180x,1.0
EAR180y,1.0
EAR181y,1.0
EAR40y,1.0
EAR80y,1.0
ECOAH8,1.0
EPMEACPR,1.0
FUM,-6.436922070829511e-15
G1PACT,0.9999999999999998
G3PAT141,0.9999999999999998
G3PAT180,0.9999999999999998
GLNS,0.989243300945593
GLUSy,0.999999999999999
GLUTRS,0.999999999999999
GLYCL,0.999999999999999
GMAND,0.999999999999999
GMHEPAT,0.999999999999999
GPDDA2,0.999999999999999
GRXR,0.999999999999999
GTHOr,0.999999999999999
GTHS,0.999999999999999
HBZOPT,0.999999999999999
HYPOE,0.999999999999999
I4FE4ST,0.999999999999999
IMPD,0.999999999999999
IPMD,0.999999999999999
LEUTAi,0.999999999999999
LIPATPT,0.999999999999999
LYSTRS,0.999999999999999
MACPD,0.999999999999999
MAN1PT2,0.999999999999999
MEPCT,0.999999999999999
METAT,0.999999999999999
MOADSUx,0.999999999999999
MPTSS,0.999999999999999
NDPK3,0.999999999999999
NDPK5,0.999999999999999
NDPK6,0.999999999999999
NNAM,0.999999999999999
NTD10,0.999999999999999
NTD2,0.999999999999999
NTD5,0.999999999999999
NTD7,0.999999999999999
NTD8,0.999999999999999
NTP1,0.999999999999999
NTPP1,0.999999999999999
OCTDPS,0.999999999999999
PFK,0.999999999999999
PNTK,0.999999999999999
PPBNGS,0.999999999999999
PPCDC,0.999999999999999
PPCK,0.999999999999999
PSSA160,0.999999999999999
PSSA180,0.999999999999999
PYK,0.999999999999999
PYNP2r,0.999999999999999
RBFK,0.999999999999999
RNDR1b,0.999999999999999
RNDR2b,0.999999999999999
RNDR3,0.999999999999999
RNDR3b,0.999999999999999
RNDR4b,0.999999999999999
RPI,0.999999999999999
S2FE2SS2,0.999999999999999
S4FE4ST,0.999999999999999
SCYSDS,0.999999999999999
SDPTA,0.999999999999999
SELNPS,0.999999999999999
SPMS,0.999999999999999
SUCOAS,0.999999999999999
THFAT,0.999999999999999
TPI,0.9983637448369008
TRDR,0.999999999999999
VALTRS,0.999999999999999
THZPSN,0.999999999999999
2HMHMBQMTm,0.999999999999999
3DSPHR,0.999999999999999
ACGAMPM,0.999999999999999
AHCi,0.999999999999999
AKGDam,0.999999999999999
AMETtm,0.999999999999999
ARMT,0.999999999999999
ASPGLU2m,0.999999999999999
CITtcm,0.999999999999999
DESAT16,0.999999999999999
D_LACDm,0.999999999999999
FACOAL180,0.999999999999999
FAS120,0.999999999999999
FAS160,0.999999999999999
FAS161,0.999999999999999
FAS181,0.999999999999999
GCC2cm,0.999999999999999
GLUDxi,0.999999999999999
GLYCt,0.9878921327186563
HEMEOSm,0.9999999999999984
HPROa,0.9999999999999984
HPROb,0.9999999999999984
ILETRSm,0.9999999999999984
LNS14DM,0.9999999999999984
MCITSm,0.9999999999999984
NAPRT,0.9999999999999984
NFTYROX,0.9999999999999984
ORNTA,0.9999999999999984
PDE5,0.9999999999999984
PI35BP5P_SC,0.9999999999999984
PIN3K_SC,0.9999999999999984
RNTR1,0.9999999999999984
RNTR2,0.9999999999999984
RNTR3,0.9999999999999984
SUCFUMtm,0.9999999999999984
SUCOASm,0.9999999999999984
THFGLUS,0.9999999999999984
THMPPt2m,0.9999999999999984
THRTRSm,0.9999999999999984
VALTRSm,0.9999999999999984
4M2OPLOXRD,0.9999999999999984
CRNabc,0.9999999999999984
GCCa,0.9999999999999984
HEXTT,0.9999999999999984
KAS1,0.9999999999999984
KAS16,0.9999999999999984
KAS3,0.9999999999999984
KAS5,0.9999999999999984
KAS6,0.9999999999999984
KAS7,0.9999999999999984
MOBDabc,0.9999999999999984
SUCD1,0.9999999999999983
URFGTT,0.9999999999999983
ARABDI,0.9999999999999983
NADS1m,0.9999999999999983
OMBZLM6m,0.9999999999999983
HPA3MO,0.9999999999999983
BZ12DOX,0.9999999999999983
PDHa,0.9999999999999983
PPNCL,0.9999999999999983
